true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.041205652481381166,0.09704486954882507,0.10190981470803462,0.06070416222665345,0.0036849953116398597,1.2397660818713432,1.198560429389962,1.4365471028994503,0,0.1
