date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,season
2017-08-09,St. Gallen,Luzern,0,2,NA,NA,11815,Fedayi San,https://fbref.com/en/matches/69ddffaf/St-Gallen-Luzern-August-9-2017-Super-League,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-08-10,Zürich,Sion,2,0,NA,NA,10472,Urs Schnyder,https://fbref.com/en/matches/88d362b3/Zurich-Sion-August-10-2017-Super-League,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-08-10,Basel,Grasshopper,3,2,NA,NA,26317,Nikolaj Hänni,https://fbref.com/en/matches/fa563e04/Basel-Grasshopper-August-10-2017-Super-League,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-08-16,Lugano,St. Gallen,0,1,NA,NA,3830,Sascha Amhof,https://fbref.com/en/matches/ce1df8d7/Lugano-St-Gallen-August-16-2017-Super-League,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-08-19,Zürich,Young Boys,0,0,NA,NA,15123,Stephan Klossner,https://fbref.com/en/matches/e9bd4978/Zurich-Young-Boys-August-19-2017-Super-League,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-08-19,Thun,Lausanne-Sport,5,2,NA,NA,4277,Alain Bieri,https://fbref.com/en/matches/4c173a72/Thun-Lausanne-Sport-August-19-2017-Super-League,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-08-20,Grasshopper,St. Gallen,2,0,NA,NA,6700,Urs Schnyder,https://fbref.com/en/matches/04afd64b/Grasshopper-St-Gallen-August-20-2017-Super-League,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-08-20,Sion,Luzern,1,1,NA,NA,900,Sandro Schärer,https://fbref.com/en/matches/39c5e681/Sion-Luzern-August-20-2017-Super-League,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-08-20,Basel,Lugano,1,1,NA,NA,26994,Adrien Jaccottet,https://fbref.com/en/matches/e8294ddd/Basel-Lugano-August-20-2017-Super-League,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-08-26,Lausanne-Sport,Grasshopper,1,1,NA,NA,3429,Adrien Jaccottet,https://fbref.com/en/matches/ddc81a1d/Lausanne-Sport-Grasshopper-August-26-2017-Super-League,0,0,2,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,2017-2018
2017-08-26,Lugano,Thun,4,1,NA,NA,3405,Nikolaj Hänni,https://fbref.com/en/matches/e520a2b7/Lugano-Thun-August-26-2017-Super-League,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-08-27,St. Gallen,Young Boys,2,2,NA,NA,11550,Sandro Schärer,https://fbref.com/en/matches/274efc18/St-Gallen-Young-Boys-August-27-2017-Super-League,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-08-27,Luzern,Zürich,1,1,NA,NA,11759,Sascha Amhof,https://fbref.com/en/matches/a96a2090/Luzern-Zurich-August-27-2017-Super-League,1,1,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2017-2018
2017-08-27,Sion,Basel,1,1,NA,NA,10900,Alain Bieri,https://fbref.com/en/matches/d4a766e9/Sion-Basel-August-27-2017-Super-League,0,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2017-2018
2017-09-09,Basel,Lausanne-Sport,1,2,NA,NA,23686,Pascal Erlachner,https://fbref.com/en/matches/50b5f069/Basel-Lausanne-Sport-September-9-2017-Super-League,1,1,2,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,2017-2018
2017-09-09,Zürich,St. Gallen,1,1,NA,NA,10230,Adrien Jaccottet,https://fbref.com/en/matches/f3d84ee2/Zurich-St-Gallen-September-9-2017-Super-League,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2017-2018
2017-09-10,Young Boys,Lugano,3,0,NA,NA,20800,Fedayi San,https://fbref.com/en/matches/c79427e7/Young-Boys-Lugano-September-10-2017-Super-League,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2017-2018
2017-09-10,Grasshopper,Sion,3,2,NA,NA,6000,Lionel Tschudi,https://fbref.com/en/matches/ebafad19/Grasshopper-Sion-September-10-2017-Super-League,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-09-10,Luzern,Thun,2,2,NA,NA,8628,Sandro Schärer,https://fbref.com/en/matches/b5a47591/Luzern-Thun-September-10-2017-Super-League,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2017-2018
2017-09-20,St. Gallen,Basel,2,1,NA,NA,12214,Stephan Klossner,https://fbref.com/en/matches/f6fda5d2/St-Gallen-Basel-September-20-2017-Super-League,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-09-20,Young Boys,Luzern,4,1,NA,NA,13341,Adrien Jaccottet,https://fbref.com/en/matches/a4948547/Young-Boys-Luzern-September-20-2017-Super-League,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-09-20,Lausanne-Sport,Zürich,1,1,NA,NA,3278,Alain Bieri,https://fbref.com/en/matches/20ab7301/Lausanne-Sport-Zurich-September-20-2017-Super-League,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-09-21,Thun,Grasshopper,2,2,NA,NA,4486,Fedayi San,https://fbref.com/en/matches/e20e8c89/Thun-Grasshopper-September-21-2017-Super-League,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-09-21,Lugano,Sion,1,2,NA,NA,3868,Pascal Erlachner,https://fbref.com/en/matches/4ea61abf/Lugano-Sion-September-21-2017-Super-League,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-09-23,Luzern,Lausanne-Sport,2,3,NA,NA,8316,Sascha Amhof,https://fbref.com/en/matches/7dfb4de1/Luzern-Lausanne-Sport-September-23-2017-Super-League,1,2,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2017-2018
2017-09-23,Basel,Zürich,1,0,NA,NA,29584,Sandro Schärer,https://fbref.com/en/matches/9c81f23b/Basel-Zurich-September-23-2017-Super-League,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-09-24,Lugano,Grasshopper,0,3,NA,NA,3506,Lionel Tschudi,https://fbref.com/en/matches/675353e9/Lugano-Grasshopper-September-24-2017-Super-League,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2017-2018
2017-09-24,Sion,Young Boys,0,1,NA,NA,10500,Nikolaj Hänni,https://fbref.com/en/matches/b38a0126/Sion-Young-Boys-September-24-2017-Super-League,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-09-24,St. Gallen,Thun,3,0,NA,NA,11933,Pascal Erlachner,https://fbref.com/en/matches/6a9f6db0/St-Gallen-Thun-September-24-2017-Super-League,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2017-2018
2017-09-27,Sion,Lausanne-Sport,1,1,NA,NA,5574,Sandro Schärer,https://fbref.com/en/matches/d895b6d1/Sion-Lausanne-Sport-September-27-2017-Super-League,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-09-30,Grasshopper,Basel,0,0,NA,NA,10300,Alain Bieri,https://fbref.com/en/matches/f8e8906a/Grasshopper-Basel-September-30-2017-Super-League,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-10-01,Thun,Luzern,2,0,NA,NA,5571,Nikolaj Hänni,https://fbref.com/en/matches/c1d07eca/Thun-Luzern-October-1-2017-Super-League,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-10-01,Young Boys,St. Gallen,6,1,NA,NA,20091,Fedayi San,https://fbref.com/en/matches/c1511008/Young-Boys-St-Gallen-October-1-2017-Super-League,0,0,4,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,2017-2018
2017-10-01,Zürich,Lugano,3,0,NA,NA,9272,Lukas Fähndrich,https://fbref.com/en/matches/af1afd21/Zurich-Lugano-October-1-2017-Super-League,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-10-14,Lausanne-Sport,Young Boys,2,1,NA,NA,4640,Lukas Fähndrich,https://fbref.com/en/matches/db1dcf36/Lausanne-Sport-Young-Boys-October-14-2017-Super-League,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2017-2018
2017-10-14,Lugano,Basel,0,4,NA,NA,3627,Pascal Erlachner,https://fbref.com/en/matches/c089aec2/Lugano-Basel-October-14-2017-Super-League,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018
2017-10-15,Sion,St. Gallen,1,2,NA,NA,10000,Nikolaj Hänni,https://fbref.com/en/matches/07ad3a02/Sion-St-Gallen-October-15-2017-Super-League,1,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-10-15,Grasshopper,Luzern,1,1,NA,NA,7100,Fedayi San,https://fbref.com/en/matches/630975c7/Grasshopper-Luzern-October-15-2017-Super-League,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-10-15,Thun,Zürich,1,3,NA,NA,7526,Lionel Tschudi,https://fbref.com/en/matches/51b51faf/Thun-Zurich-October-15-2017-Super-League,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-10-21,Zürich,Grasshopper,0,4,NA,NA,17783,Nikolaj Hänni,https://fbref.com/en/matches/6d50e274/Zurich-Grasshopper-October-21-2017-Super-League,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,2017-2018
2017-10-21,Basel,Thun,2,1,NA,NA,24559,Fedayi San,https://fbref.com/en/matches/b251cf05/Basel-Thun-October-21-2017-Super-League,0,0,1,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,2017-2018
2017-10-22,Sion,Lugano,2,2,NA,NA,9000,Stephan Klossner,https://fbref.com/en/matches/6a62ea2d/Sion-Lugano-October-22-2017-Super-League,0,0,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2017-2018
2017-10-22,St. Gallen,Lausanne-Sport,0,4,NA,NA,11878,Urs Schnyder,https://fbref.com/en/matches/ea206edd/St-Gallen-Lausanne-Sport-October-22-2017-Super-League,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-10-22,Luzern,Young Boys,0,1,NA,NA,11637,Pascal Erlachner,https://fbref.com/en/matches/aa1c7b8d/Luzern-Young-Boys-October-22-2017-Super-League,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2017-2018
2017-10-28,Zürich,Basel,0,0,NA,NA,15023,Stephan Klossner,https://fbref.com/en/matches/ff6413c3/Zurich-Basel-October-28-2017-Super-League,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-10-28,Lausanne-Sport,Thun,1,3,NA,NA,3135,Lukas Fähndrich,https://fbref.com/en/matches/30b211b8/Lausanne-Sport-Thun-October-28-2017-Super-League,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-10-29,St. Gallen,Grasshopper,3,1,NA,NA,12909,Alain Bieri,https://fbref.com/en/matches/4b9b001b/St-Gallen-Grasshopper-October-29-2017-Super-League,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-10-29,Young Boys,Sion,5,1,NA,NA,18077,Adrien Jaccottet,https://fbref.com/en/matches/54647e9c/Young-Boys-Sion-October-29-2017-Super-League,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-10-29,Lugano,Luzern,1,0,NA,NA,4170,Sascha Amhof,https://fbref.com/en/matches/d2a83b07/Lugano-Luzern-October-29-2017-Super-League,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-11-04,Grasshopper,Lausanne-Sport,2,0,NA,NA,5100,Lionel Tschudi,https://fbref.com/en/matches/3bc6ace1/Grasshopper-Lausanne-Sport-November-4-2017-Super-League,1,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-11-04,Sion,Zürich,1,1,NA,NA,9500,Nikolaj Hänni,https://fbref.com/en/matches/c15328fb/Sion-Zurich-November-4-2017-Super-League,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-11-05,Basel,Young Boys,1,1,NA,NA,32456,Sandro Schärer,https://fbref.com/en/matches/9284a695/Basel-Young-Boys-November-5-2017-Super-League,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-11-05,Thun,Lugano,1,1,NA,NA,5007,Urs Schnyder,https://fbref.com/en/matches/ce49099a/Thun-Lugano-November-5-2017-Super-League,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2017-2018
2017-11-05,Luzern,St. Gallen,3,0,NA,NA,9470,Stephan Klossner,https://fbref.com/en/matches/ccedfb08/Luzern-St-Gallen-November-5-2017-Super-League,0,1,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2017-2018
2017-11-18,St. Gallen,Lugano,0,2,NA,NA,9987,Fedayi San,https://fbref.com/en/matches/3648fd13/St-Gallen-Lugano-November-18-2017-Super-League,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-11-18,Basel,Sion,5,1,NA,NA,9987,Alain Bieri,https://fbref.com/en/matches/758d4a90/Basel-Sion-November-18-2017-Super-League,2,2,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,2017-2018
2017-11-19,Young Boys,Zürich,2,1,NA,NA,20800,Adrien Jaccottet,https://fbref.com/en/matches/1582f37d/Young-Boys-Zurich-November-19-2017-Super-League,1,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2017-2018
2017-11-19,Lausanne-Sport,Luzern,3,1,NA,NA,3893,Urs Schnyder,https://fbref.com/en/matches/a5ca31cc/Lausanne-Sport-Luzern-November-19-2017-Super-League,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-11-19,Grasshopper,Thun,2,0,NA,NA,5100,Lukas Fähndrich,https://fbref.com/en/matches/779518f3/Grasshopper-Thun-November-19-2017-Super-League,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-11-25,Luzern,Basel,1,4,NA,NA,10109,Adrien Jaccottet,https://fbref.com/en/matches/ead96a43/Luzern-Basel-November-25-2017-Super-League,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-11-25,Thun,St. Gallen,1,2,NA,NA,4866,Sandro Schärer,https://fbref.com/en/matches/ad995a11/Thun-St-Gallen-November-25-2017-Super-League,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-11-26,Zürich,Lausanne-Sport,2,0,NA,NA,9225,Sascha Amhof,https://fbref.com/en/matches/9a53d04b/Zurich-Lausanne-Sport-November-26-2017-Super-League,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-11-26,Sion,Grasshopper,3,0,NA,NA,8500,Stephan Klossner,https://fbref.com/en/matches/74707148/Sion-Grasshopper-November-26-2017-Super-League,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-11-26,Lugano,Young Boys,1,2,NA,NA,3384,Pascal Erlachner,https://fbref.com/en/matches/4f0a4ce4/Lugano-Young-Boys-November-26-2017-Super-League,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-12-02,Luzern,Sion,2,1,NA,NA,8565,Nikolaj Hänni,https://fbref.com/en/matches/a294415a/Luzern-Sion-December-2-2017-Super-League,1,1,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-12-02,Lausanne-Sport,Basel,1,4,NA,NA,3956,Urs Schnyder,https://fbref.com/en/matches/26241b7a/Lausanne-Sport-Basel-December-2-2017-Super-League,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018
2017-12-03,Thun,Young Boys,3,1,NA,NA,7627,Sascha Amhof,https://fbref.com/en/matches/acf1555a/Thun-Young-Boys-December-3-2017-Super-League,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-12-03,Grasshopper,Lugano,0,1,NA,NA,4100,Lukas Fähndrich,https://fbref.com/en/matches/eddb18c0/Grasshopper-Lugano-December-3-2017-Super-League,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-12-03,St. Gallen,Zürich,1,3,NA,NA,12577,Alain Bieri,https://fbref.com/en/matches/0c02d4c2/St-Gallen-Zurich-December-3-2017-Super-League,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-12-09,Basel,St. Gallen,3,0,NA,NA,24812,Fedayi San,https://fbref.com/en/matches/9208e381/Basel-St-Gallen-December-9-2017-Super-League,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-12-09,Sion,Thun,2,3,NA,NA,6800,Adrien Jaccottet,https://fbref.com/en/matches/2cad5bfd/Sion-Thun-December-9-2017-Super-League,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,2017-2018
2017-12-10,Lugano,Lausanne-Sport,1,2,NA,NA,2543,Sandro Schärer,https://fbref.com/en/matches/c1485ab3/Lugano-Lausanne-Sport-December-10-2017-Super-League,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-12-10,Young Boys,Grasshopper,1,1,NA,NA,16146,Alain Bieri,https://fbref.com/en/matches/b1d9c2d6/Young-Boys-Grasshopper-December-10-2017-Super-League,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-12-10,Zürich,Luzern,1,2,NA,NA,8732,Stephan Klossner,https://fbref.com/en/matches/fee360d5/Zurich-Luzern-December-10-2017-Super-League,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-12-16,Thun,Lugano,0,2,NA,NA,4088,Lionel Tschudi,https://fbref.com/en/matches/e7ecaf8b/Thun-Lugano-December-16-2017-Super-League,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2017-2018
2017-12-16,St. Gallen,Sion,3,2,NA,NA,10140,Lukas Fähndrich,https://fbref.com/en/matches/422c80f7/St-Gallen-Sion-December-16-2017-Super-League,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2017-2018
2017-12-17,Lausanne-Sport,Zürich,5,1,NA,NA,3627,Pascal Erlachner,https://fbref.com/en/matches/766aa865/Lausanne-Sport-Zurich-December-17-2017-Super-League,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-12-17,Grasshopper,Basel,0,2,NA,NA,7800,Stephan Klossner,https://fbref.com/en/matches/004d7459/Grasshopper-Basel-December-17-2017-Super-League,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-12-17,Luzern,Young Boys,2,4,NA,NA,8968,Fedayi San,https://fbref.com/en/matches/398b65e6/Luzern-Young-Boys-December-17-2017-Super-League,1,1,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2018-02-03,Young Boys,St. Gallen,2,0,NA,NA,16647,Fedayi San,https://fbref.com/en/matches/081c94c0/Young-Boys-St-Gallen-February-3-2018-Super-League,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2017-2018
2018-02-03,Luzern,Lausanne-Sport,2,1,NA,NA,11373,Stephan Klossner,https://fbref.com/en/matches/89e0c47e/Luzern-Lausanne-Sport-February-3-2018-Super-League,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2018-02-04,Zürich,Thun,2,4,NA,NA,8423,Lionel Tschudi,https://fbref.com/en/matches/7e63461f/Zurich-Thun-February-4-2018-Super-League,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2018-02-04,Sion,Grasshopper,1,3,NA,NA,8600,Adrien Jaccottet,https://fbref.com/en/matches/f94b19e0/Sion-Grasshopper-February-4-2018-Super-League,0,0,2,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,2017-2018
2018-02-04,Basel,Lugano,0,1,NA,NA,23841,Sandro Schärer,https://fbref.com/en/matches/dfd6fab2/Basel-Lugano-February-4-2018-Super-League,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2018-02-10,Lugano,Sion,1,0,NA,NA,4026,Urs Schnyder,https://fbref.com/en/matches/69f9f287/Lugano-Sion-February-10-2018-Super-League,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2018-02-10,Thun,Basel,0,2,NA,NA,5607,Lukas Fähndrich,https://fbref.com/en/matches/f1dceffc/Thun-Basel-February-10-2018-Super-League,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2018-02-11,Grasshopper,Luzern,1,2,NA,NA,4200,Nikolaj Hänni,https://fbref.com/en/matches/b03f6e4e/Grasshopper-Luzern-February-11-2018-Super-League,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2018-02-11,Lausanne-Sport,Young Boys,1,4,NA,NA,4200,Pascal Erlachner,https://fbref.com/en/matches/a9aaa105/Lausanne-Sport-Young-Boys-February-11-2018-Super-League,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2017-2018
2018-02-11,St. Gallen,Zürich,1,2,NA,NA,13323,Adrien Jaccottet,https://fbref.com/en/matches/8bf7fb13/St-Gallen-Zurich-February-11-2018-Super-League,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2017-2018
2018-02-17,Lugano,Grasshopper,1,0,NA,NA,3380,Pascal Erlachner,https://fbref.com/en/matches/85315b43/Lugano-Grasshopper-February-17-2018-Super-League,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2018-02-17,Basel,St. Gallen,0,2,NA,NA,22988,Jérôme Brisard,https://fbref.com/en/matches/a17d1080/Basel-St-Gallen-February-17-2018-Super-League,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2018-02-18,Sion,Lausanne-Sport,3,1,NA,NA,9000,Stephan Klossner,https://fbref.com/en/matches/a3f6d879/Sion-Lausanne-Sport-February-18-2018-Super-League,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2017-2018
