date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,season
2018-07-21,Basel,St. Gallen,1,2,NA,NA,25648,Fedayi San,https://fbref.com/en/matches/88eecfe4/Basel-St-Gallen-July-21-2018-Super-League,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2018-2019
2018-07-21,Luzern,Xamax,0,2,NA,NA,8905,Pascal Erlachner,https://fbref.com/en/matches/b4839d5f/Luzern-Xamax-July-21-2018-Super-League,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2018-2019
2018-07-22,Young Boys,Grasshopper,2,0,NA,NA,21369,Alain Bieri,https://fbref.com/en/matches/5806514a/Young-Boys-Grasshopper-July-22-2018-Super-League,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2018-2019
2018-07-22,Zürich,Thun,2,1,NA,NA,9310,Urs Schnyder,https://fbref.com/en/matches/728edc10/Zurich-Thun-July-22-2018-Super-League,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2018-2019
2018-07-22,Sion,Lugano,1,2,NA,NA,8300,Stephan Klossner,https://fbref.com/en/matches/cbfbcda1/Sion-Lugano-July-22-2018-Super-League,1,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2018-2019
2018-07-28,Xamax,Basel,1,1,NA,NA,12000,Nikolaj Hänni,https://fbref.com/en/matches/0b132dd8/Xamax-Basel-July-28-2018-Super-League,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2018-2019
2018-07-28,Grasshopper,Zürich,0,2,NA,NA,16400,Stephan Klossner,https://fbref.com/en/matches/0bd6276c/Grasshopper-Zurich-July-28-2018-Super-League,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2018-2019
2018-07-29,St. Gallen,Sion,2,4,NA,NA,11262,Adrien Jaccottet,https://fbref.com/en/matches/d87f985d/St-Gallen-Sion-July-29-2018-Super-League,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2018-2019
2018-07-29,Thun,Luzern,2,1,NA,NA,5153,Lionel Tschudi,https://fbref.com/en/matches/1ce12742/Thun-Luzern-July-29-2018-Super-League,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2018-2019
2018-07-29,Lugano,Young Boys,0,2,NA,NA,4126,Pascal Erlachner,https://fbref.com/en/matches/373fe99b/Lugano-Young-Boys-July-29-2018-Super-League,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2018-2019
2018-08-04,Luzern,Lugano,4,2,NA,NA,7815,Adrien Jaccottet,https://fbref.com/en/matches/a3dfe47d/Luzern-Lugano-August-4-2018-Super-League,1,1,5,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,2018-2019
