date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,season
2016-08-27,Sion,Vaduz,3,1,NA,NA,6800,Nikolaj Hänni,https://fbref.com/en/matches/e9023cd8/Sion-Vaduz-August-27-2016-Super-League,0,0,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2016-2017
2016-08-28,Grasshopper,Young Boys,4,1,NA,NA,4800,Stephan Klossner,https://fbref.com/en/matches/f7b65850/Grasshopper-Young-Boys-August-28-2016-Super-League,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016-2017
2016-08-28,St. Gallen,Luzern,3,0,NA,NA,10809,Urs Schnyder,https://fbref.com/en/matches/e5033310/St-Gallen-Luzern-August-28-2016-Super-League,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-08-28,Thun,Basel,0,3,NA,NA,5793,Sébastien Pache,https://fbref.com/en/matches/36f8c751/Thun-Basel-August-28-2016-Super-League,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-09-10,Young Boys,Luzern,2,1,NA,NA,16058,Adrien Jaccottet,https://fbref.com/en/matches/f238c2f4/Young-Boys-Luzern-September-10-2016-Super-League,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-09-10,Basel,Grasshopper,3,1,NA,NA,28825,Sandro Schärer,https://fbref.com/en/matches/f2a31a75/Basel-Grasshopper-September-10-2016-Super-League,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-09-11,Lausanne-Sport,Vaduz,5,0,NA,NA,3977,Sascha Amhof,https://fbref.com/en/matches/d5877d9a/Lausanne-Sport-Vaduz-September-11-2016-Super-League,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2016-2017
2016-09-11,Sion,Thun,1,0,NA,NA,7300,Alain Bieri,https://fbref.com/en/matches/9a494b59/Sion-Thun-September-11-2016-Super-League,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-09-11,St. Gallen,Lugano,0,2,NA,NA,11147,Sébastien Pache,https://fbref.com/en/matches/c98d9c66/St-Gallen-Lugano-September-11-2016-Super-League,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-09-20,Thun,St. Gallen,1,2,NA,NA,4677,Sandro Schärer,https://fbref.com/en/matches/4a63793d/Thun-St-Gallen-September-20-2016-Super-League,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-09-21,Luzern,Sion,2,2,NA,NA,8598,Fedayi San,https://fbref.com/en/matches/6c79c0dc/Luzern-Sion-September-21-2016-Super-League,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-09-21,Vaduz,Young Boys,0,0,NA,NA,3832,Lukas Fähndrich,https://fbref.com/en/matches/9abff763/Vaduz-Young-Boys-September-21-2016-Super-League,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-09-21,Lausanne-Sport,Basel,1,2,NA,NA,6154,Adrien Jaccottet,https://fbref.com/en/matches/618554d9/Lausanne-Sport-Basel-September-21-2016-Super-League,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-09-22,Lugano,Grasshopper,2,0,NA,NA,4285,Urs Schnyder,https://fbref.com/en/matches/8fbefbf9/Lugano-Grasshopper-September-22-2016-Super-League,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016-2017
2016-09-24,Luzern,Lausanne-Sport,1,3,NA,NA,10065,Pascal Erlachner,https://fbref.com/en/matches/5872b83c/Luzern-Lausanne-Sport-September-24-2016-Super-League,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2016-2017
2016-09-24,St. Gallen,Basel,1,3,NA,NA,14257,Stephan Klossner,https://fbref.com/en/matches/fa78e72e/St-Gallen-Basel-September-24-2016-Super-League,0,0,3,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,2016-2017
2016-09-25,Grasshopper,Vaduz,2,1,NA,NA,3500,Lionel Tschudi,https://fbref.com/en/matches/d0180713/Grasshopper-Vaduz-September-25-2016-Super-League,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017
2016-09-25,Thun,Lugano,2,2,NA,NA,4536,Sascha Amhof,https://fbref.com/en/matches/dec91a0e/Thun-Lugano-September-25-2016-Super-League,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016-2017
2016-09-25,Sion,Young Boys,0,0,NA,NA,9500,Robert Schörgenhofer,https://fbref.com/en/matches/fa6f5759/Sion-Young-Boys-September-25-2016-Super-League,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017
2016-10-01,Vaduz,Sion,2,5,NA,NA,2750,Urs Schnyder,https://fbref.com/en/matches/1650a36c/Vaduz-Sion-October-1-2016-Super-League,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-10-01,Basel,Thun,1,1,NA,NA,26942,Fedayi San,https://fbref.com/en/matches/26da3fc7/Basel-Thun-October-1-2016-Super-League,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-10-02,Young Boys,St. Gallen,2,2,NA,NA,14928,Pascal Erlachner,https://fbref.com/en/matches/8bba688d/Young-Boys-St-Gallen-October-2-2016-Super-League,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017
2016-10-02,Lausanne-Sport,Lugano,4,1,NA,NA,3670,Stephan Klossner,https://fbref.com/en/matches/f0d091dd/Lausanne-Sport-Lugano-October-2-2016-Super-League,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016-2017
2016-10-02,Grasshopper,Luzern,3,2,NA,NA,5400,Alain Bieri,https://fbref.com/en/matches/d54ed890/Grasshopper-Luzern-October-2-2016-Super-League,1,1,3,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,2016-2017
2016-10-15,Thun,Lausanne-Sport,1,0,NA,NA,4771,Sandro Schärer,https://fbref.com/en/matches/b00aa223/Thun-Lausanne-Sport-October-15-2016-Super-League,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,2016-2017
2016-10-15,Basel,Luzern,3,0,NA,NA,27261,Stephan Klossner,https://fbref.com/en/matches/ad039905/Basel-Luzern-October-15-2016-Super-League,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-10-16,Sion,Grasshopper,4,2,NA,NA,8500,Adrien Jaccottet,https://fbref.com/en/matches/357c9ecc/Sion-Grasshopper-October-16-2016-Super-League,2,2,4,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2016-2017
2016-10-16,St. Gallen,Vaduz,0,2,NA,NA,11706,Sascha Amhof,https://fbref.com/en/matches/9bcf6b18/St-Gallen-Vaduz-October-16-2016-Super-League,0,0,3,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,2016-2017
2016-10-16,Lugano,Young Boys,0,0,NA,NA,4176,Nikolaj Hänni,https://fbref.com/en/matches/500ccc4f/Lugano-Young-Boys-October-16-2016-Super-League,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2016-2017
2016-10-22,Vaduz,Thun,2,3,NA,NA,2959,Nikolaj Hänni,https://fbref.com/en/matches/7af137bb/Vaduz-Thun-October-22-2016-Super-League,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-10-22,Lugano,Basel,2,2,NA,NA,4406,Lukas Fähndrich,https://fbref.com/en/matches/4dbcd17a/Lugano-Basel-October-22-2016-Super-League,1,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2016-2017
2016-10-23,Young Boys,Grasshopper,4,0,NA,NA,20112,Sascha Amhof,https://fbref.com/en/matches/debae272/Young-Boys-Grasshopper-October-23-2016-Super-League,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-10-23,Lausanne-Sport,Sion,0,2,NA,NA,7790,Alain Bieri,https://fbref.com/en/matches/670cef29/Lausanne-Sport-Sion-October-23-2016-Super-League,0,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2016-2017
2016-10-23,Luzern,St. Gallen,3,0,NA,NA,10701,Sandro Schärer,https://fbref.com/en/matches/7ab74b83/Luzern-St-Gallen-October-23-2016-Super-League,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-10-29,Sion,Lugano,5,1,NA,NA,9600,Nikolaj Hänni,https://fbref.com/en/matches/c5a29942/Sion-Lugano-October-29-2016-Super-League,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2016-2017
2016-10-29,Grasshopper,Basel,0,2,NA,NA,7000,Sandro Schärer,https://fbref.com/en/matches/6459bdf1/Grasshopper-Basel-October-29-2016-Super-League,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2016-2017
2016-10-30,Lausanne-Sport,Luzern,2,3,NA,NA,3570,Adrien Jaccottet,https://fbref.com/en/matches/30e52c18/Lausanne-Sport-Luzern-October-30-2016-Super-League,0,0,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,2016-2017
2016-10-30,Young Boys,Vaduz,5,0,NA,NA,15020,Urs Schnyder,https://fbref.com/en/matches/b7669a67/Young-Boys-Vaduz-October-30-2016-Super-League,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017
2016-10-30,St. Gallen,Thun,0,0,NA,NA,10699,Fedayi San,https://fbref.com/en/matches/6edc4456/St-Gallen-Thun-October-30-2016-Super-League,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-11-05,Thun,Sion,2,3,NA,NA,6167,Sascha Amhof,https://fbref.com/en/matches/eac1c0cf/Thun-Sion-November-5-2016-Super-League,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-11-05,Basel,Lausanne-Sport,2,1,NA,NA,25372,Urs Schnyder,https://fbref.com/en/matches/f96eba8b/Basel-Lausanne-Sport-November-5-2016-Super-League,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-11-06,Lugano,St. Gallen,2,3,NA,NA,3055,Stephan Klossner,https://fbref.com/en/matches/96f44e98/Lugano-St-Gallen-November-6-2016-Super-League,0,0,4,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,2016-2017
2016-11-06,Vaduz,Grasshopper,0,0,NA,NA,4085,Sébastien Pache,https://fbref.com/en/matches/72a9e416/Vaduz-Grasshopper-November-6-2016-Super-League,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-11-06,Luzern,Young Boys,2,2,NA,NA,11880,Pascal Erlachner,https://fbref.com/en/matches/4ad64093/Luzern-Young-Boys-November-6-2016-Super-League,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016-2017
2016-11-19,Grasshopper,Thun,1,1,NA,NA,4200,Luca Gut,https://fbref.com/en/matches/48f6e44d/Grasshopper-Thun-November-19-2016-Super-League,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-11-19,Basel,Vaduz,6,0,NA,NA,24846,Adrien Jaccottet,https://fbref.com/en/matches/52b65aa1/Basel-Vaduz-November-19-2016-Super-League,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-11-20,St. Gallen,Lausanne-Sport,2,0,NA,NA,10917,Lukas Fähndrich,https://fbref.com/en/matches/8cab355f/St-Gallen-Lausanne-Sport-November-20-2016-Super-League,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-11-20,Young Boys,Sion,4,3,NA,NA,23188,Fedayi San,https://fbref.com/en/matches/6d96fe63/Young-Boys-Sion-November-20-2016-Super-League,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-11-20,Luzern,Lugano,2,1,NA,NA,10798,Nikolaj Hänni,https://fbref.com/en/matches/43ada65b/Luzern-Lugano-November-20-2016-Super-League,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2016-2017
2016-11-26,Thun,Luzern,1,2,NA,NA,5086,Sébastien Pache,https://fbref.com/en/matches/2de8e3bc/Thun-Luzern-November-26-2016-Super-League,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-11-26,Grasshopper,St. Gallen,2,2,NA,NA,4400,Pascal Erlachner,https://fbref.com/en/matches/e30a71a4/Grasshopper-St-Gallen-November-26-2016-Super-League,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-11-27,Lausanne-Sport,Young Boys,1,2,NA,NA,5040,Nikolaj Hänni,https://fbref.com/en/matches/b40e9bc9/Lausanne-Sport-Young-Boys-November-27-2016-Super-League,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2016-2017
2016-11-27,Vaduz,Lugano,5,1,NA,NA,2890,Alain Bieri,https://fbref.com/en/matches/26e4e762/Vaduz-Lugano-November-27-2016-Super-League,0,0,3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2016-2017
2016-11-27,Sion,Basel,1,2,NA,NA,13200,Sandro Schärer,https://fbref.com/en/matches/c573b3fa/Sion-Basel-November-27-2016-Super-League,0,0,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2016-2017
2016-12-03,Luzern,Vaduz,3,0,NA,NA,12166,Lionel Tschudi,https://fbref.com/en/matches/647b7af1/Luzern-Vaduz-December-3-2016-Super-League,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016-2017
2016-12-03,Young Boys,Basel,3,1,NA,NA,20216,Harald Lechner,https://fbref.com/en/matches/4e7a9dba/Young-Boys-Basel-December-3-2016-Super-League,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2016-2017
2016-12-04,Lugano,Thun,1,1,NA,NA,3584,Nikolaj Hänni,https://fbref.com/en/matches/f6860f28/Lugano-Thun-December-4-2016-Super-League,0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016-2017
2016-12-04,Lausanne-Sport,Grasshopper,1,2,NA,NA,3430,Alain Bieri,https://fbref.com/en/matches/273cff18/Lausanne-Sport-Grasshopper-December-4-2016-Super-League,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2016-2017
2016-12-04,St. Gallen,Sion,2,1,NA,NA,11168,Adrien Jaccottet,https://fbref.com/en/matches/d901e423/St-Gallen-Sion-December-4-2016-Super-League,0,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2016-2017
2016-12-10,Vaduz,Lausanne-Sport,1,1,NA,NA,2923,Lukas Fähndrich,https://fbref.com/en/matches/16d3dfa1/Vaduz-Lausanne-Sport-December-10-2016-Super-League,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016-2017
2016-12-10,Basel,St. Gallen,1,0,NA,NA,26242,Pascal Erlachner,https://fbref.com/en/matches/a096aaf0/Basel-St-Gallen-December-10-2016-Super-League,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-12-11,Grasshopper,Lugano,0,0,NA,NA,4200,Adrien Jaccottet,https://fbref.com/en/matches/3e5b043d/Grasshopper-Lugano-December-11-2016-Super-League,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016-2017
2016-12-11,Sion,Luzern,3,1,NA,NA,9800,Alain Bieri,https://fbref.com/en/matches/e44025d9/Sion-Luzern-December-11-2016-Super-League,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016-2017
2016-12-11,Thun,Young Boys,2,3,NA,NA,7247,Urs Schnyder,https://fbref.com/en/matches/8fd795ed/Thun-Young-Boys-December-11-2016-Super-League,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016-2017
2017-02-04,Grasshopper,Thun,0,1,NA,NA,3500,Stephan Klossner,https://fbref.com/en/matches/ba371853/Grasshopper-Thun-February-4-2017-Super-League,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016-2017
2017-02-04,Basel,Lugano,4,0,NA,NA,23439,Fedayi San,https://fbref.com/en/matches/3325d8ab/Basel-Lugano-February-4-2017-Super-League,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2017-02-05,Vaduz,St. Gallen,1,1,NA,NA,5849,Sascha Amhof,https://fbref.com/en/matches/c6a5a2ca/Vaduz-St-Gallen-February-5-2017-Super-League,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2016-2017
2017-02-05,Lausanne-Sport,Luzern,4,4,NA,NA,3020,Alain Bieri,https://fbref.com/en/matches/76d16214/Lausanne-Sport-Luzern-February-5-2017-Super-League,1,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2016-2017
2017-02-05,Young Boys,Sion,3,1,NA,NA,13488,Adrien Jaccottet,https://fbref.com/en/matches/312fd938/Young-Boys-Sion-February-5-2017-Super-League,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2017-02-11,Thun,Basel,0,2,NA,NA,5707,Lukas Fähndrich,https://fbref.com/en/matches/834f950a/Thun-Basel-February-11-2017-Super-League,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016-2017
2017-02-11,Lugano,Grasshopper,3,0,NA,NA,2892,Urs Schnyder,https://fbref.com/en/matches/07ed5120/Lugano-Grasshopper-February-11-2017-Super-League,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2017-02-12,St. Gallen,Lausanne-Sport,2,1,NA,NA,12503,Sébastien Pache,https://fbref.com/en/matches/cda43eaa/St-Gallen-Lausanne-Sport-February-12-2017-Super-League,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2016-2017
2017-02-12,Sion,Vaduz,4,2,NA,NA,7000,Nikolaj Hänni,https://fbref.com/en/matches/fae6cbf5/Sion-Vaduz-February-12-2017-Super-League,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016-2017
2017-02-12,Luzern,Young Boys,4,1,NA,NA,10045,Sandro Schärer,https://fbref.com/en/matches/2fc73c49/Luzern-Young-Boys-February-12-2017-Super-League,1,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2016-2017
2017-02-18,Luzern,Thun,1,1,NA,NA,9208,Fedayi San,https://fbref.com/en/matches/c3d27214/Luzern-Thun-February-18-2017-Super-League,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2017-02-18,Young Boys,St. Gallen,2,2,NA,NA,13186,Alain Bieri,https://fbref.com/en/matches/d62ec447/Young-Boys-St-Gallen-February-18-2017-Super-League,1,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2016-2017
2017-02-19,Vaduz,Lugano,1,1,NA,NA,3165,Pascal Erlachner,https://fbref.com/en/matches/103f3ba8/Vaduz-Lugano-February-19-2017-Super-League,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017
2017-02-19,Basel,Lausanne-Sport,4,3,NA,NA,23974,Sascha Amhof,https://fbref.com/en/matches/439fa957/Basel-Lausanne-Sport-February-19-2017-Super-League,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2016-2017
2017-02-19,Grasshopper,Sion,0,1,NA,NA,4800,Stephan Klossner,https://fbref.com/en/matches/75d6eb3b/Grasshopper-Sion-February-19-2017-Super-League,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2017-02-25,Thun,Vaduz,4,3,NA,NA,4305,Urs Schnyder,https://fbref.com/en/matches/723858f3/Thun-Vaduz-February-25-2017-Super-League,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,2016-2017
2017-02-25,Grasshopper,Young Boys,2,3,NA,NA,5000,Fedayi San,https://fbref.com/en/matches/86692a3c/Grasshopper-Young-Boys-February-25-2017-Super-League,0,0,4,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,2016-2017
2017-02-26,Lausanne-Sport,Sion,0,1,NA,NA,5875,Sandro Schärer,https://fbref.com/en/matches/c41126ef/Lausanne-Sport-Sion-February-26-2017-Super-League,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2016-2017
