date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,season
2015-08-01,St. Gallen,Young Boys,1,1,NA,NA,12942,Alain Bieri,https://fbref.com/en/matches/31c022d0/St-Gallen-Young-Boys-August-1-2015-Super-League,0,0,4,0,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,2015-2016
2015-08-01,Basel,Sion,3,0,NA,NA,27792,Sascha Amhof,https://fbref.com/en/matches/4aec455e/Basel-Sion-August-1-2015-Super-League,0,0,1,0,NA,NA,NA,NA,NA,0,0,4,1,NA,NA,NA,NA,NA,2015-2016
2015-08-02,Lugano,Vaduz,1,0,NA,NA,4683,Pascal Erlachner,https://fbref.com/en/matches/7ca0f57e/Lugano-Vaduz-August-2-2015-Super-League,0,0,1,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-08-02,Thun,Luzern,0,1,NA,NA,6527,Sébastien Pache,https://fbref.com/en/matches/988fd2ae/Thun-Luzern-August-2-2015-Super-League,0,0,0,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-08-02,Zürich,Grasshopper,2,3,NA,NA,11153,Adrien Jaccottet,https://fbref.com/en/matches/fad1b85a/Zurich-Grasshopper-August-2-2015-Super-League,0,0,2,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-08-08,Grasshopper,Lugano,6,1,NA,NA,5100,Alain Bieri,https://fbref.com/en/matches/c8eba582/Grasshopper-Lugano-August-8-2015-Super-League,1,1,1,0,NA,NA,NA,NA,NA,1,1,2,0,NA,NA,NA,NA,NA,2015-2016
2015-08-08,Luzern,Basel,1,3,NA,NA,14748,Sandro Schärer,https://fbref.com/en/matches/cc4491c4/Luzern-Basel-August-8-2015-Super-League,0,0,2,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2015-2016
2015-08-09,Vaduz,Sion,1,1,NA,NA,2870,Nikolaj Hänni,https://fbref.com/en/matches/f248a4ca/Vaduz-Sion-August-9-2015-Super-League,0,0,2,0,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,2015-2016
2015-08-09,St. Gallen,Zürich,0,2,NA,NA,13626,Sascha Amhof,https://fbref.com/en/matches/82bf12e7/St-Gallen-Zurich-August-9-2015-Super-League,0,0,4,0,NA,NA,NA,NA,NA,0,1,3,0,NA,NA,NA,NA,NA,2015-2016
2015-08-09,Young Boys,Thun,3,1,NA,NA,27340,Stephan Klossner,https://fbref.com/en/matches/5eeeacdf/Young-Boys-Thun-August-9-2015-Super-League,0,0,3,2,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2015-2016
2015-08-12,Basel,Thun,3,1,NA,NA,27034,Alain Bieri,https://fbref.com/en/matches/00e328da/Basel-Thun-August-12-2015-Super-League,1,1,4,0,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,2015-2016
2015-08-12,Young Boys,Lugano,0,1,NA,NA,14700,Pascal Erlachner,https://fbref.com/en/matches/c84455ee/Young-Boys-Lugano-August-12-2015-Super-League,0,0,1,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-08-12,Luzern,St. Gallen,0,1,NA,NA,9802,Nikolaj Hänni,https://fbref.com/en/matches/7d260d1d/Luzern-St-Gallen-August-12-2015-Super-League,0,0,5,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-08-13,Vaduz,Grasshopper,3,3,NA,NA,4123,Urs Schnyder,https://fbref.com/en/matches/1a2dcfc2/Vaduz-Grasshopper-August-13-2015-Super-League,0,0,1,0,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,2015-2016
2015-08-13,Sion,Zürich,3,1,NA,NA,9700,Fedayi San,https://fbref.com/en/matches/eedad257/Sion-Zurich-August-13-2015-Super-League,0,0,4,0,NA,NA,NA,NA,NA,0,0,6,1,NA,NA,NA,NA,NA,2015-2016
2015-08-22,Lugano,Basel,1,3,NA,NA,6224,Sandro Schärer,https://fbref.com/en/matches/2ebc2fac/Lugano-Basel-August-22-2015-Super-League,0,0,2,0,NA,NA,NA,NA,NA,1,1,2,0,NA,NA,NA,NA,NA,2015-2016
2015-08-22,Zürich,Luzern,2,5,NA,NA,7621,Stephan Klossner,https://fbref.com/en/matches/d4b8c12b/Zurich-Luzern-August-22-2015-Super-League,0,0,3,1,NA,NA,NA,NA,NA,2,2,3,0,NA,NA,NA,NA,NA,2015-2016
2015-08-23,Thun,Vaduz,1,0,NA,NA,5071,Lukas Fähndrich,https://fbref.com/en/matches/4673e679/Thun-Vaduz-August-23-2015-Super-League,1,1,1,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-08-23,St. Gallen,Grasshopper,0,2,NA,NA,13700,Pascal Erlachner,https://fbref.com/en/matches/0425af6e/St-Gallen-Grasshopper-August-23-2015-Super-League,0,0,1,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-08-23,Sion,Young Boys,1,3,NA,NA,10000,Adrien Jaccottet,https://fbref.com/en/matches/3e80dcbe/Sion-Young-Boys-August-23-2015-Super-League,0,0,3,0,NA,NA,NA,NA,NA,0,0,4,1,NA,NA,NA,NA,NA,2015-2016
2015-08-29,Lugano,Luzern,0,1,NA,NA,4526,Nicolas Jancevski,https://fbref.com/en/matches/96e969b8/Lugano-Luzern-August-29-2015-Super-League,0,0,3,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2015-2016
2015-08-29,Vaduz,St. Gallen,1,0,NA,NA,5240,Stephan Klossner,https://fbref.com/en/matches/0a0aa6f4/Vaduz-St-Gallen-August-29-2015-Super-League,0,0,2,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-08-30,Thun,Sion,0,2,NA,NA,5514,Luca Gut,https://fbref.com/en/matches/881fa9e8/Thun-Sion-August-30-2015-Super-League,0,0,3,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-08-30,Basel,Zürich,3,1,NA,NA,30579,Nikolaj Hänni,https://fbref.com/en/matches/29c2c0e4/Basel-Zurich-August-30-2015-Super-League,1,1,0,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-08-30,Grasshopper,Young Boys,3,2,NA,NA,7300,Sascha Amhof,https://fbref.com/en/matches/4721de95/Grasshopper-Young-Boys-August-30-2015-Super-League,0,0,2,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-09-12,Basel,St. Gallen,2,1,NA,NA,27736,Sascha Amhof,https://fbref.com/en/matches/425b4713/Basel-St-Gallen-September-12-2015-Super-League,1,1,2,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-09-12,Young Boys,Vaduz,4,0,NA,NA,15383,Urs Schnyder,https://fbref.com/en/matches/eb19bb45/Young-Boys-Vaduz-September-12-2015-Super-League,0,0,1,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-09-13,Luzern,Grasshopper,3,3,NA,NA,13403,Fedayi San,https://fbref.com/en/matches/97d3ed48/Luzern-Grasshopper-September-13-2015-Super-League,1,1,4,1,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2015-2016
2015-09-13,Zürich,Thun,3,3,NA,NA,7248,Adrien Jaccottet,https://fbref.com/en/matches/fe560085/Zurich-Thun-September-13-2015-Super-League,0,0,3,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-09-13,Sion,Lugano,3,0,NA,NA,8800,Nikolaj Hänni,https://fbref.com/en/matches/3a283abf/Sion-Lugano-September-13-2015-Super-League,1,1,3,0,NA,NA,NA,NA,NA,0,0,5,1,NA,NA,NA,NA,NA,2015-2016
2015-09-22,Lugano,Zürich,0,0,NA,NA,3196,Nikolaj Hänni,https://fbref.com/en/matches/a6e41107/Lugano-Zurich-September-22-2015-Super-League,0,0,6,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2015-2016
2015-09-22,St. Gallen,Thun,1,0,NA,NA,10447,Fedayi San,https://fbref.com/en/matches/f8989c7a/St-Gallen-Thun-September-22-2015-Super-League,0,0,3,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-09-23,Grasshopper,Sion,2,0,NA,NA,3900,Alain Bieri,https://fbref.com/en/matches/5f189c7d/Grasshopper-Sion-September-23-2015-Super-League,0,0,1,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-09-23,Vaduz,Luzern,1,2,NA,NA,3576,Pascal Erlachner,https://fbref.com/en/matches/761bd528/Vaduz-Luzern-September-23-2015-Super-League,0,0,1,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-09-23,Young Boys,Basel,4,3,NA,NA,19403,Stephan Klossner,https://fbref.com/en/matches/9dda573d/Young-Boys-Basel-September-23-2015-Super-League,0,0,5,1,NA,NA,NA,NA,NA,0,0,3,1,NA,NA,NA,NA,NA,2015-2016
2015-09-26,Grasshopper,St. Gallen,1,1,NA,NA,5500,Sascha Amhof,https://fbref.com/en/matches/6eb856a0/Grasshopper-St-Gallen-September-26-2015-Super-League,0,0,1,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-09-26,Basel,Lugano,3,1,NA,NA,26083,Sébastien Pache,https://fbref.com/en/matches/93454b9f/Basel-Lugano-September-26-2015-Super-League,0,0,1,0,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,2015-2016
2015-09-27,Sion,Vaduz,0,1,NA,NA,6700,Luca Gut,https://fbref.com/en/matches/bf234367/Sion-Vaduz-September-27-2015-Super-League,0,0,1,0,NA,NA,NA,NA,NA,0,0,3,1,NA,NA,NA,NA,NA,2015-2016
2015-09-27,Thun,Young Boys,0,1,NA,NA,8026,Fedayi San,https://fbref.com/en/matches/7a8d38e3/Thun-Young-Boys-September-27-2015-Super-League,0,0,2,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-09-27,Luzern,Zürich,1,0,NA,NA,10420,Sandro Schärer,https://fbref.com/en/matches/471fab65/Luzern-Zurich-September-27-2015-Super-League,0,0,3,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2015-2016
2015-10-03,Vaduz,Thun,1,1,NA,NA,2757,Sébastien Pache,https://fbref.com/en/matches/169f76ac/Vaduz-Thun-October-3-2015-Super-League,0,0,2,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2015-2016
2015-10-03,Luzern,Lugano,2,2,NA,NA,10755,Nicolas Jancevski,https://fbref.com/en/matches/e4dfc242/Luzern-Lugano-October-3-2015-Super-League,0,0,1,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-10-04,Young Boys,Grasshopper,3,1,NA,NA,22500,Adrien Jaccottet,https://fbref.com/en/matches/4022e91b/Young-Boys-Grasshopper-October-4-2015-Super-League,0,0,3,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2015-2016
2015-10-04,St. Gallen,Sion,1,1,NA,NA,13870,Stephan Klossner,https://fbref.com/en/matches/2fe235e9/St-Gallen-Sion-October-4-2015-Super-League,0,0,4,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-10-04,Zürich,Basel,2,2,NA,NA,10467,Alain Bieri,https://fbref.com/en/matches/b42b1bf9/Zurich-Basel-October-4-2015-Super-League,0,0,0,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-10-17,Grasshopper,Luzern,1,0,NA,NA,6500,Robert Schörgenhofer,https://fbref.com/en/matches/c0b94a42/Grasshopper-Luzern-October-17-2015-Super-League,0,0,3,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-10-17,Vaduz,Young Boys,1,1,NA,NA,3427,Nikolaj Hänni,https://fbref.com/en/matches/9c9fc89b/Vaduz-Young-Boys-October-17-2015-Super-League,0,0,3,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2015-2016
2015-10-18,Sion,Basel,0,2,NA,NA,10700,Sandro Schärer,https://fbref.com/en/matches/24d3e111/Sion-Basel-October-18-2015-Super-League,0,0,2,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-10-18,Thun,Zürich,5,1,NA,NA,5621,Sascha Amhof,https://fbref.com/en/matches/32f4c869/Thun-Zurich-October-18-2015-Super-League,1,1,2,0,NA,NA,NA,NA,NA,0,0,3,1,NA,NA,NA,NA,NA,2015-2016
2015-10-18,Lugano,St. Gallen,3,1,NA,NA,3711,Sébastien Pache,https://fbref.com/en/matches/33b178c0/Lugano-St-Gallen-October-18-2015-Super-League,0,0,2,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-10-24,Zürich,St. Gallen,2,2,NA,NA,7770,Pascal Erlachner,https://fbref.com/en/matches/ed4375e5/Zurich-St-Gallen-October-24-2015-Super-League,0,0,0,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-10-24,Luzern,Vaduz,1,1,NA,NA,10750,Adrien Jaccottet,https://fbref.com/en/matches/208d2f2d/Luzern-Vaduz-October-24-2015-Super-League,0,0,2,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-10-25,Sion,Grasshopper,3,2,NA,NA,7400,Fedayi San,https://fbref.com/en/matches/fc24896e/Sion-Grasshopper-October-25-2015-Super-League,1,1,3,0,NA,NA,NA,NA,NA,0,0,3,2,NA,NA,NA,NA,NA,2015-2016
2015-10-25,Thun,Lugano,2,1,NA,NA,5477,Sandro Schärer,https://fbref.com/en/matches/8cf06510/Thun-Lugano-October-25-2015-Super-League,0,0,2,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2015-2016
2015-10-25,Basel,Young Boys,1,0,NA,NA,33360,Alain Bieri,https://fbref.com/en/matches/f8525a60/Basel-Young-Boys-October-25-2015-Super-League,0,0,3,0,NA,NA,NA,NA,NA,0,0,5,1,NA,NA,NA,NA,NA,2015-2016
2015-10-31,Grasshopper,Thun,1,2,NA,NA,4000,Adrien Jaccottet,https://fbref.com/en/matches/8469891c/Grasshopper-Thun-October-31-2015-Super-League,0,0,2,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-10-31,Vaduz,Basel,1,2,NA,NA,4897,Lukas Fähndrich,https://fbref.com/en/matches/fd29eb49/Vaduz-Basel-October-31-2015-Super-League,0,0,1,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-11-01,Young Boys,Zürich,1,1,NA,NA,17450,Sascha Amhof,https://fbref.com/en/matches/21d116cc/Young-Boys-Zurich-November-1-2015-Super-League,0,0,4,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-11-01,Lugano,Sion,3,0,NA,NA,4124,Nikolaj Hänni,https://fbref.com/en/matches/20982c8a/Lugano-Sion-November-1-2015-Super-League,0,0,2,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-11-01,St. Gallen,Luzern,1,0,NA,NA,12141,Stephan Klossner,https://fbref.com/en/matches/0f60cea6/St-Gallen-Luzern-November-1-2015-Super-League,0,0,2,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-11-07,Zürich,Vaduz,1,1,NA,NA,7446,Sandro Schärer,https://fbref.com/en/matches/842d59a3/Zurich-Vaduz-November-7-2015-Super-League,0,0,3,0,NA,NA,NA,NA,NA,0,0,5,1,NA,NA,NA,NA,NA,2015-2016
2015-11-07,Lugano,Young Boys,1,1,NA,NA,5715,Adrien Jaccottet,https://fbref.com/en/matches/325a6349/Lugano-Young-Boys-November-7-2015-Super-League,0,0,4,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-11-08,Sion,Luzern,2,0,NA,NA,7200,Alain Bieri,https://fbref.com/en/matches/0f15cca1/Sion-Luzern-November-8-2015-Super-League,0,0,2,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2015-2016
2015-11-08,Thun,St. Gallen,0,2,NA,NA,6547,Nicolas Jancevski,https://fbref.com/en/matches/a79fd334/Thun-St-Gallen-November-8-2015-Super-League,0,0,3,0,NA,NA,NA,NA,NA,1,1,2,0,NA,NA,NA,NA,NA,2015-2016
2015-11-08,Basel,Grasshopper,2,3,NA,NA,31669,Sascha Amhof,https://fbref.com/en/matches/24904f88/Basel-Grasshopper-November-8-2015-Super-League,0,0,1,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2015-2016
2015-11-21,Grasshopper,Vaduz,2,0,NA,NA,3600,Sébastien Pache,https://fbref.com/en/matches/8759c522/Grasshopper-Vaduz-November-21-2015-Super-League,0,0,3,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-11-21,Luzern,Thun,1,0,NA,NA,9392,Adrien Jaccottet,https://fbref.com/en/matches/33cc3c6c/Luzern-Thun-November-21-2015-Super-League,0,0,2,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-11-22,Zürich,Lugano,5,3,NA,NA,7277,Fedayi San,https://fbref.com/en/matches/27588c47/Zurich-Lugano-November-22-2015-Super-League,0,0,2,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-11-22,St. Gallen,Basel,2,1,NA,NA,15740,Harald Lechner,https://fbref.com/en/matches/acb3bae6/St-Gallen-Basel-November-22-2015-Super-League,0,0,2,0,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,2015-2016
2015-11-22,Young Boys,Sion,1,1,NA,NA,17951,Sandro Schärer,https://fbref.com/en/matches/2845784d/Young-Boys-Sion-November-22-2015-Super-League,0,0,4,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2015-2016
2015-11-28,Vaduz,Lugano,1,1,NA,NA,2707,Lukas Fähndrich,https://fbref.com/en/matches/afecd203/Vaduz-Lugano-November-28-2015-Super-League,1,1,2,0,NA,NA,NA,NA,NA,0,0,2,1,NA,NA,NA,NA,NA,2015-2016
2015-11-28,Young Boys,St. Gallen,2,1,NA,NA,15319,Sascha Amhof,https://fbref.com/en/matches/198757f1/Young-Boys-St-Gallen-November-28-2015-Super-League,0,0,3,1,NA,NA,NA,NA,NA,0,0,4,1,NA,NA,NA,NA,NA,2015-2016
2015-11-29,Sion,Thun,1,2,NA,NA,5000,Luca Gut,https://fbref.com/en/matches/12220e34/Sion-Thun-November-29-2015-Super-League,0,0,2,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-11-29,Basel,Luzern,3,0,NA,NA,29691,Stephan Klossner,https://fbref.com/en/matches/ae0daaa4/Basel-Luzern-November-29-2015-Super-League,0,0,3,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2015-2016
2015-11-29,Grasshopper,Zürich,5,0,NA,NA,14000,Sandro Schärer,https://fbref.com/en/matches/036e1865/Grasshopper-Zurich-November-29-2015-Super-League,0,0,1,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-12-05,Zürich,Sion,1,0,NA,NA,6815,Urs Schnyder,https://fbref.com/en/matches/31d116aa/Zurich-Sion-December-5-2015-Super-League,0,0,0,0,NA,NA,NA,NA,NA,0,0,1,1,NA,NA,NA,NA,NA,2015-2016
2015-12-05,Luzern,Young Boys,3,1,NA,NA,11828,Alain Bieri,https://fbref.com/en/matches/02db8bb8/Luzern-Young-Boys-December-5-2015-Super-League,0,0,3,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-12-06,Lugano,Grasshopper,4,1,NA,NA,4982,Pascal Erlachner,https://fbref.com/en/matches/34be493b/Lugano-Grasshopper-December-6-2015-Super-League,1,1,4,0,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,2015-2016
2015-12-06,St. Gallen,Vaduz,2,2,NA,NA,12134,Nikolaj Hänni,https://fbref.com/en/matches/15105867/St-Gallen-Vaduz-December-6-2015-Super-League,0,0,4,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-12-06,Thun,Basel,0,2,NA,NA,7156,Fedayi San,https://fbref.com/en/matches/d67890b6/Thun-Basel-December-6-2015-Super-League,0,0,0,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2016-02-06,Lugano,Vaduz,2,5,NA,NA,3245,Sascha Amhof,https://fbref.com/en/matches/fd812191/Lugano-Vaduz-February-6-2016-Super-League,0,0,2,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2016-02-06,Young Boys,Grasshopper,1,1,NA,NA,14412,Adrien Jaccottet,https://fbref.com/en/matches/c2a9c386/Young-Boys-Grasshopper-February-6-2016-Super-League,0,0,4,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2016-02-07,St. Gallen,Thun,1,2,NA,NA,10980,Alain Bieri,https://fbref.com/en/matches/d3140638/St-Gallen-Thun-February-7-2016-Super-League,0,0,2,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2015-2016
2016-02-07,Zürich,Sion,0,1,NA,NA,7776,Nikolaj Hänni,https://fbref.com/en/matches/34ea4ca7/Zurich-Sion-February-7-2016-Super-League,0,0,3,1,NA,NA,NA,NA,NA,0,0,2,1,NA,NA,NA,NA,NA,2015-2016
2016-02-07,Basel,Luzern,3,0,NA,NA,25821,Sandro Schärer,https://fbref.com/en/matches/6f6f31b2/Basel-Luzern-February-7-2016-Super-League,1,1,2,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2016-02-13,Thun,Lugano,2,1,NA,NA,5287,Fedayi San,https://fbref.com/en/matches/bffd1cf6/Thun-Lugano-February-13-2016-Super-League,1,1,3,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2016-02-13,Vaduz,Young Boys,1,1,NA,NA,2899,Sandro Schärer,https://fbref.com/en/matches/e9fbbedc/Vaduz-Young-Boys-February-13-2016-Super-League,0,0,3,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2016-02-14,Luzern,Zürich,1,2,NA,NA,10119,Adrien Jaccottet,https://fbref.com/en/matches/4676857a/Luzern-Zurich-February-14-2016-Super-League,0,0,3,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2016-02-14,Grasshopper,Basel,0,4,NA,NA,9500,Alain Bieri,https://fbref.com/en/matches/83201eda/Grasshopper-Basel-February-14-2016-Super-League,0,0,2,0,NA,NA,NA,NA,NA,0,0,1,1,NA,NA,NA,NA,NA,2015-2016
2016-02-20,Lugano,Zürich,0,0,NA,NA,3975,Sébastien Pache,https://fbref.com/en/matches/f0e7021e/Lugano-Zurich-February-20-2016-Super-League,0,0,0,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2016-02-20,Young Boys,Thun,2,1,NA,NA,13457,Alain Bieri,https://fbref.com/en/matches/610d3af4/Young-Boys-Thun-February-20-2016-Super-League,0,0,1,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2015-2016
