date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,season
2019-08-30,Kayserispor,Galatasaray,2,3,NA,NA,0,Mustafa Ogretmenoglu,https://fbref.com/en/matches/014d6aae/Kayserispor-Galatasaray-August-30-2019-Super-Lig,0,0,8,3,8,4,14,9,21,1,1,6,1,20,10,8,6,13,2019-2020
2019-08-30,Kasımpaşa,Ankaragücü,0,1,NA,NA,0,Zorbay Küçük,https://fbref.com/en/matches/fcc2261c/Kasimpasa-Ankaragucu-August-30-2019-Super-Lig,0,0,1,0,27,7,9,12,10,0,0,5,0,4,2,11,5,26,2019-2020
2019-08-31,Konyaspor,Antalyaspor,2,2,NA,NA,0,Umit Öztürk,https://fbref.com/en/matches/037bbda4/Konyaspor-Antalyaspor-August-31-2019-Super-Lig,0,0,2,0,17,4,7,6,13,1,1,2,0,15,6,8,7,14,2019-2020
2019-08-31,Beşiktaş,Rizespor,1,1,NA,NA,0,Yaşar Kemal Uğurlu,https://fbref.com/en/matches/fcae1223/Besiktas-Rizespor-August-31-2019-Super-Lig,0,0,5,0,20,4,10,13,16,0,0,1,0,6,2,9,12,10,2019-2020
2019-08-31,Göztepe,Denizlispor,0,0,NA,NA,0,Suat Arslanboga,https://fbref.com/en/matches/9c73fa0b/Goztepe-Denizlispor-August-31-2019-Super-Lig,0,1,3,0,17,2,7,13,13,0,0,4,1,5,1,8,9,14,2019-2020
2019-09-01,Gençlerbirliği,Başakşehir,1,2,NA,NA,0,Cüneyt Çakιr,https://fbref.com/en/matches/36685727/Genclerbirligi-Istanbul-Basaksehir-September-1-2019-Super-Lig,0,0,5,0,8,5,9,12,26,1,1,2,0,22,9,7,5,17,2019-2020
2019-09-01,Sivasspor,Gaziantep FK,1,1,NA,NA,0,Hüseyin Göçek,https://fbref.com/en/matches/386b05d6/Sivasspor-Gaziantep-FK-September-1-2019-Super-Lig,0,0,3,0,22,5,9,6,14,0,0,4,0,11,4,10,8,19,2019-2020
2019-09-01,Fenerbahçe,Trabzonspor,1,1,NA,NA,43478,Fırat Aydınus,https://fbref.com/en/matches/b0be9b76/Fenerbahce-Trabzonspor-September-1-2019-Super-Lig,0,0,1,0,21,9,10,6,14,0,0,3,0,10,5,5,8,9,2019-2020
2019-09-01,Yeni Mal'spor,Alanyaspor,2,3,NA,NA,0,Alper Ulusoy,https://fbref.com/en/matches/90583b81/Yeni-Malatyaspor-Alanyaspor-September-1-2019-Super-Lig,0,0,4,0,14,8,9,8,18,0,0,2,0,8,5,15,12,13,2019-2020
2019-09-13,Galatasaray,Kasımpaşa,1,0,NA,NA,0,Ali Palabıyık,https://fbref.com/en/matches/4eecd7d3/Galatasaray-Kasimpasa-September-13-2019-Super-Lig,0,0,2,0,15,4,2,6,15,0,0,3,0,9,2,11,11,18,2019-2020
2019-09-14,Başakşehir,Sivasspor,1,1,NA,NA,0,Arda Kardeşler,https://fbref.com/en/matches/81259630/Istanbul-Basaksehir-Sivasspor-September-14-2019-Super-Lig,0,0,2,0,13,5,8,9,13,0,0,2,0,9,2,13,17,15,2019-2020
2019-09-14,Gaziantep FK,Beşiktaş,3,2,NA,NA,0,Halil Meler,https://fbref.com/en/matches/569d9988/Gaziantep-FK-Besiktas-September-14-2019-Super-Lig,1,1,4,1,14,5,10,8,15,0,0,4,2,12,5,6,8,9,2019-2020
2019-09-14,Antalyaspor,Kayserispor,2,2,NA,NA,0,Fırat Aydınus,https://fbref.com/en/matches/95f3bda9/Antalyaspor-Kayserispor-September-14-2019-Super-Lig,1,1,3,0,18,5,10,4,14,1,1,1,0,5,3,13,5,15,2019-2020
2019-09-15,Ankaragücü,Yeni Mal'spor,0,4,NA,NA,0,Volkan Bayarslan,https://fbref.com/en/matches/d5366c8d/Ankaragucu-Yeni-Malatyaspor-September-15-2019-Super-Lig,0,0,4,1,11,2,15,7,12,0,0,3,0,18,10,9,5,12,2019-2020
2019-09-15,Rizespor,Göztepe,0,0,NA,NA,0,Abdulkadir Bitigen,https://fbref.com/en/matches/d86bcb89/Rizespor-Goztepe-September-15-2019-Super-Lig,0,0,3,0,9,2,8,12,21,0,0,4,0,3,1,8,10,10,2019-2020
2019-09-15,Trabzonspor,Gençlerbirliği,2,2,NA,NA,0,Mete Kalkavan,https://fbref.com/en/matches/76bd67e8/Trabzonspor-Genclerbirligi-September-15-2019-Super-Lig,1,1,2,0,17,9,12,12,11,0,0,2,0,14,6,16,11,15,2019-2020
2019-09-15,Denizlispor,Konyaspor,0,1,NA,NA,0,Ali Şansalan,https://fbref.com/en/matches/8b46b571/Denizlispor-Konyaspor-September-15-2019-Super-Lig,0,0,4,0,8,2,8,10,13,0,0,2,0,10,4,11,12,4,2019-2020
2019-09-16,Alanyaspor,Fenerbahçe,3,1,NA,NA,0,Halis Özkahya,https://fbref.com/en/matches/a046ce01/Alanyaspor-Fenerbahce-September-16-2019-Super-Lig,0,0,1,0,12,6,3,9,13,0,0,1,0,11,4,10,8,14,2019-2020
2019-09-20,Göztepe,Konyaspor,1,0,NA,NA,0,Özgür Yankaya,https://fbref.com/en/matches/11077e84/Goztepe-Konyaspor-September-20-2019-Super-Lig,1,1,1,1,16,10,7,6,9,0,0,3,0,9,1,7,8,14,2019-2020
2019-09-21,Kasımpaşa,Antalyaspor,3,0,NA,NA,0,Koray Gençerler,https://fbref.com/en/matches/e5ed03aa/Kasimpasa-Antalyaspor-September-21-2019-Super-Lig,0,0,2,0,15,7,16,16,17,0,0,3,0,10,3,14,6,15,2019-2020
2019-09-21,Kayserispor,Denizlispor,1,1,NA,NA,0,Hüseyin Göçek,https://fbref.com/en/matches/b7f4e966/Kayserispor-Denizlispor-September-21-2019-Super-Lig,0,0,2,0,12,5,14,8,19,0,0,1,0,18,5,6,9,13,2019-2020
2019-09-21,Fenerbahçe,Ankaragücü,2,1,NA,NA,0,Abdulkadir Bitigen,https://fbref.com/en/matches/d7269d40/Fenerbahce-Ankaragucu-September-21-2019-Super-Lig,0,0,2,0,30,8,4,11,11,0,0,3,0,6,3,10,6,11,2019-2020
2019-09-22,Rizespor,Gaziantep FK,1,2,NA,NA,0,Serkan Tokat,https://fbref.com/en/matches/c76b8ad3/Rizespor-Gaziantep-FK-September-22-2019-Super-Lig,0,0,2,0,15,4,17,4,9,0,0,2,0,5,4,11,19,13,2019-2020
2019-09-22,Gençlerbirliği,Alanyaspor,1,1,NA,NA,0,Zorbay Küçük,https://fbref.com/en/matches/0e613ab4/Genclerbirligi-Alanyaspor-September-22-2019-Super-Lig,1,1,3,0,12,5,16,3,15,0,0,3,0,14,5,11,12,22,2019-2020
2019-09-22,Yeni Mal'spor,Galatasaray,1,1,NA,NA,0,Arda Kardeşler,https://fbref.com/en/matches/e4d2898e/Yeni-Malatyaspor-Galatasaray-September-22-2019-Super-Lig,0,0,1,0,16,4,10,10,16,0,0,3,0,12,3,7,11,16,2019-2020
2019-09-23,Beşiktaş,Başakşehir,1,1,NA,NA,0,Suat Arslanboga,https://fbref.com/en/matches/05798ece/Besiktas-Istanbul-Basaksehir-September-23-2019-Super-Lig,1,1,4,0,8,2,9,9,9,0,0,5,0,11,7,17,12,18,2019-2020
2019-09-23,Sivasspor,Trabzonspor,2,1,NA,NA,0,Yaşar Kemal Uğurlu,https://fbref.com/en/matches/0654ec66/Sivasspor-Trabzonspor-September-23-2019-Super-Lig,0,0,3,0,16,6,15,8,16,0,1,3,0,15,4,11,16,18,2019-2020
2019-09-27,Başakşehir,Rizespor,5,0,NA,NA,0,Fırat Aydınus,https://fbref.com/en/matches/13fc4889/Istanbul-Basaksehir-Rizespor-September-27-2019-Super-Lig,0,0,0,0,16,7,13,8,9,0,0,2,0,13,1,8,17,14,2019-2020
2019-09-28,Denizlispor,Kasımpaşa,0,1,NA,NA,0,Tugay Kaan Numanoğlu,https://fbref.com/en/matches/f8438a1a/Denizlispor-Kasimpasa-September-28-2019-Super-Lig,0,0,0,0,16,7,8,16,10,0,0,2,0,16,7,10,13,19,2019-2020
2019-09-28,Alanyaspor,Sivasspor,1,1,NA,NA,0,Halil Meler,https://fbref.com/en/matches/278d648f/Alanyaspor-Sivasspor-September-28-2019-Super-Lig,0,0,3,0,29,11,11,7,19,0,0,4,0,8,4,13,17,17,2019-2020
2019-09-28,Galatasaray,Fenerbahçe,0,0,NA,NA,0,Cüneyt Çakιr,https://fbref.com/en/matches/3053474b/Galatasaray-Fenerbahce-September-28-2019-Super-Lig,0,0,2,0,5,3,6,13,18,0,0,1,0,12,3,9,12,13,2019-2020
2019-09-29,Konyaspor,Kayserispor,2,1,NA,NA,0,Alper Ulusoy,https://fbref.com/en/matches/4e8aa24f/Konyaspor-Kayserispor-September-29-2019-Super-Lig,1,1,4,0,24,8,8,12,10,0,0,7,2,7,3,11,9,19,2019-2020
2019-09-29,Antalyaspor,Yeni Mal'spor,3,0,NA,NA,0,Bahattin Şimşek,https://fbref.com/en/matches/c582452d/Antalyaspor-Yeni-Malatyaspor-September-29-2019-Super-Lig,0,0,2,0,11,5,8,8,14,0,0,2,1,11,1,9,15,14,2019-2020
2019-09-29,Ankaragücü,Gençlerbirliği,2,1,NA,NA,0,Umit Öztürk,https://fbref.com/en/matches/abd3b0f9/Ankaragucu-Genclerbirligi-September-29-2019-Super-Lig,0,0,1,0,12,5,7,12,15,0,0,2,0,16,5,5,7,11,2019-2020
2019-09-29,Trabzonspor,Beşiktaş,4,1,NA,NA,0,Ali Palabıyık,https://fbref.com/en/matches/c72294da/Trabzonspor-Besiktas-September-29-2019-Super-Lig,0,0,6,0,13,5,13,9,23,0,0,3,0,12,4,12,12,10,2019-2020
2019-09-30,Gaziantep FK,Göztepe,1,1,NA,NA,0,Ali Şansalan,https://fbref.com/en/matches/9cdc8577/Gaziantep-FK-Goztepe-September-30-2019-Super-Lig,0,0,2,0,15,2,8,10,12,0,0,4,1,4,2,11,10,9,2019-2020
2019-10-04,Yeni Mal'spor,Denizlispor,5,1,NA,NA,0,Bülent Birincioğlu,https://fbref.com/en/matches/28844bb0/Yeni-Malatyaspor-Denizlispor-October-4-2019-Super-Lig,2,2,2,0,15,7,7,9,20,0,0,6,0,9,4,5,6,13,2019-2020
2019-10-04,Fenerbahçe,Antalyaspor,0,1,NA,NA,0,Yaşar Kemal Uğurlu,https://fbref.com/en/matches/8914840b/Fenerbahce-Antalyaspor-October-4-2019-Super-Lig,0,0,2,0,25,6,8,12,10,0,0,2,0,7,5,10,14,17,2019-2020
2019-10-05,Kasımpaşa,Konyaspor,1,4,NA,NA,0,Serkan Tokat,https://fbref.com/en/matches/4ce58f88/Kasimpasa-Konyaspor-October-5-2019-Super-Lig,0,0,5,0,17,8,11,9,11,2,3,4,0,14,9,5,8,10,2019-2020
2019-10-05,Göztepe,Kayserispor,4,0,NA,NA,0,Cüneyt Çakιr,https://fbref.com/en/matches/1a850a23/Goztepe-Kayserispor-October-5-2019-Super-Lig,0,1,1,0,16,8,9,16,13,0,0,2,0,8,3,12,6,15,2019-2020
2019-10-05,Gençlerbirliği,Galatasaray,0,0,NA,NA,0,Halil Meler,https://fbref.com/en/matches/a447ac9e/Genclerbirligi-Galatasaray-October-5-2019-Super-Lig,0,0,7,1,20,6,7,20,19,0,0,4,0,10,1,8,6,17,2019-2020
2019-10-06,Sivasspor,Ankaragücü,3,1,NA,NA,0,Atilla Karaoğlan,https://fbref.com/en/matches/69f0d189/Sivasspor-Ankaragucu-October-6-2019-Super-Lig,0,0,4,0,11,5,5,8,14,0,0,1,0,14,4,12,11,12,2019-2020
2019-10-06,Beşiktaş,Alanyaspor,2,0,NA,NA,0,Arda Kardeşler,https://fbref.com/en/matches/20e3e7e8/Besiktas-Alanyaspor-October-6-2019-Super-Lig,1,1,3,0,7,4,13,17,11,0,0,4,0,14,3,14,21,11,2019-2020
2019-10-06,Gaziantep FK,Başakşehir,1,2,NA,NA,0,Koray Gençerler,https://fbref.com/en/matches/2e387a7f/Gaziantep-FK-Istanbul-Basaksehir-October-6-2019-Super-Lig,0,0,1,1,5,2,17,24,14,0,0,6,0,21,9,8,4,18,2019-2020
2019-10-06,Rizespor,Trabzonspor,1,2,NA,NA,0,Hüseyin Göçek,https://fbref.com/en/matches/cd2b363b/Rizespor-Trabzonspor-October-6-2019-Super-Lig,0,0,5,0,16,4,17,8,17,0,0,2,0,13,4,10,7,11,2019-2020
2019-10-18,Galatasaray,Sivasspor,3,2,NA,NA,0,Ali Palabıyık,https://fbref.com/en/matches/97c38c23/Galatasaray-Sivasspor-October-18-2019-Super-Lig,1,1,4,0,19,8,9,12,10,0,0,4,1,16,7,14,9,20,2019-2020
2019-10-19,Antalyaspor,Gençlerbirliği,0,6,NA,NA,0,Abdulkadir Bitigen,https://fbref.com/en/matches/8339fdc3/Antalyaspor-Genclerbirligi-October-19-2019-Super-Lig,0,0,2,1,11,1,11,10,5,0,0,2,0,11,9,11,10,16,2019-2020
2019-10-19,Başakşehir,Göztepe,2,1,NA,NA,0,Yaşar Kemal Uğurlu,https://fbref.com/en/matches/d92c21e6/Istanbul-Basaksehir-Goztepe-October-19-2019-Super-Lig,0,0,1,0,14,5,7,14,17,0,0,3,0,11,2,7,11,13,2019-2020
2019-10-19,Trabzonspor,Gaziantep FK,4,1,NA,NA,0,Özgür Yankaya,https://fbref.com/en/matches/e3217f41/Trabzonspor-Gaziantep-FK-October-19-2019-Super-Lig,0,0,1,0,12,5,12,14,16,0,0,1,1,14,5,17,11,14,2019-2020
2019-10-19,Ankaragücü,Beşiktaş,0,0,NA,NA,0,Ali Simlan,https://fbref.com/en/matches/74eced91/Ankaragucu-Besiktas-October-19-2019-Super-Lig,0,0,3,1,4,1,11,9,17,0,0,4,0,14,4,12,5,9,2019-2020
2019-10-20,Kayserispor,Kasımpaşa,1,1,NA,NA,0,Atilla Karaoğlan,https://fbref.com/en/matches/76bb01ee/Kayserispor-Kasimpasa-October-20-2019-Super-Lig,0,0,5,0,23,10,12,11,14,0,0,3,0,9,3,8,11,17,2019-2020
2019-10-20,Alanyaspor,Rizespor,5,2,NA,NA,0,Cüneyt Çakιr,https://fbref.com/en/matches/0fc6cc10/Alanyaspor-Rizespor-October-20-2019-Super-Lig,0,0,0,0,21,11,10,11,21,1,1,1,0,5,3,6,9,16,2019-2020
2019-10-20,Denizlispor,Fenerbahçe,1,2,NA,NA,0,Fırat Aydınus,https://fbref.com/en/matches/70971b36/Denizlispor-Fenerbahce-October-20-2019-Super-Lig,0,0,2,0,3,1,10,13,12,0,0,0,0,8,3,13,10,12,2019-2020
2019-10-21,Konyaspor,Yeni Mal'spor,0,2,NA,NA,0,Mustafa Ogretmenoglu,https://fbref.com/en/matches/1f3defd5/Konyaspor-Yeni-Malatyaspor-October-21-2019-Super-Lig,0,0,1,1,6,3,5,9,10,0,0,2,0,12,6,10,11,16,2019-2020
2019-10-25,Rizespor,Ankaragücü,2,0,NA,NA,0,Koray Gençerler,https://fbref.com/en/matches/c03e1a3b/Rizespor-Ankaragucu-October-25-2019-Super-Lig,1,1,1,0,22,8,8,16,20,0,0,3,0,15,3,16,11,11,2019-2020
2019-10-26,Sivasspor,Antalyaspor,2,1,NA,NA,0,Alper Ulusoy,https://fbref.com/en/matches/258b49df/Sivasspor-Antalyaspor-October-26-2019-Super-Lig,0,0,3,0,9,3,9,12,15,1,1,1,0,8,3,17,8,8,2019-2020
2019-10-26,Gaziantep FK,Alanyaspor,1,1,NA,NA,0,Serkan Tokat,https://fbref.com/en/matches/89a19c5f/Gaziantep-FK-Alanyaspor-October-26-2019-Super-Lig,0,0,3,0,9,3,9,6,19,0,0,2,0,7,2,6,10,13,2019-2020
2019-10-26,Fenerbahçe,Konyaspor,5,1,NA,NA,0,Ali Şansalan,https://fbref.com/en/matches/f698f228/Fenerbahce-Konyaspor-October-26-2019-Super-Lig,0,0,1,0,19,8,16,13,13,0,0,1,0,5,1,9,6,6,2019-2020
2019-10-27,Yeni Mal'spor,Kayserispor,4,0,NA,NA,0,Zorbay Küçük,https://fbref.com/en/matches/9e97759a/Yeni-Malatyaspor-Kayserispor-October-27-2019-Super-Lig,1,1,1,0,18,7,8,7,15,0,0,3,0,5,2,10,10,18,2019-2020
2019-10-27,Göztepe,Kasımpaşa,1,4,NA,NA,0,Umit Öztürk,https://fbref.com/en/matches/f2b591f1/Goztepe-Kasimpasa-October-27-2019-Super-Lig,0,0,4,0,11,3,4,12,13,1,1,3,0,16,8,18,10,18,2019-2020
2019-10-27,Gençlerbirliği,Denizlispor,0,2,NA,NA,0,Halis Özkahya,https://fbref.com/en/matches/1270195b/Genclerbirligi-Denizlispor-October-27-2019-Super-Lig,0,0,1,0,16,7,8,13,13,1,1,2,0,10,3,12,11,9,2019-2020
2019-10-27,Beşiktaş,Galatasaray,1,0,NA,NA,0,Mete Kalkavan,https://fbref.com/en/matches/0cf12393/Besiktas-Galatasaray-October-27-2019-Super-Lig,0,0,2,0,13,7,8,22,11,0,0,3,0,14,2,4,18,15,2019-2020
2019-10-28,Başakşehir,Trabzonspor,2,2,NA,NA,0,Ali Palabıyık,https://fbref.com/en/matches/73b37ac1/Istanbul-Basaksehir-Trabzonspor-October-28-2019-Super-Lig,1,1,2,0,21,5,9,11,13,1,1,3,0,9,6,13,11,7,2019-2020
2019-11-01,Galatasaray,Rizespor,2,0,NA,NA,0,Abdulkadir Bitigen,https://fbref.com/en/matches/e3b3b186/Galatasaray-Rizespor-November-1-2019-Super-Lig,1,1,1,0,12,7,11,7,14,0,0,3,0,10,3,11,15,19,2019-2020
2019-11-02,Konyaspor,Gençlerbirliği,1,1,NA,NA,0,Volkan Bayarslan,https://fbref.com/en/matches/de9036fe/Konyaspor-Genclerbirligi-November-2-2019-Super-Lig,0,0,1,0,10,3,12,5,13,0,0,2,0,15,2,9,5,9,2019-2020
2019-11-02,Trabzonspor,Göztepe,0,1,NA,NA,0,Fırat Aydınus,https://fbref.com/en/matches/1a69f320/Trabzonspor-Goztepe-November-2-2019-Super-Lig,0,0,0,0,21,6,16,13,3,0,0,3,0,6,2,15,10,10,2019-2020
2019-11-02,Alanyaspor,Başakşehir,0,0,NA,NA,0,Mete Kalkavan,https://fbref.com/en/matches/a240e32d/Alanyaspor-Istanbul-Basaksehir-November-2-2019-Super-Lig,0,0,1,0,22,3,10,9,13,0,0,1,0,4,1,7,13,10,2019-2020
2019-11-02,Antalyaspor,Beşiktaş,1,2,NA,NA,0,Cüneyt Çakιr,https://fbref.com/en/matches/958a0444/Antalyaspor-Besiktas-November-2-2019-Super-Lig,0,0,3,0,14,4,7,12,13,0,0,2,0,12,6,12,14,17,2019-2020
2019-11-03,Denizlispor,Sivasspor,0,2,NA,NA,0,Zorbay Küçük,https://fbref.com/en/matches/a6e43681/Denizlispor-Sivasspor-November-3-2019-Super-Lig,0,0,3,0,10,2,10,17,14,0,0,3,0,16,6,11,11,22,2019-2020
2019-11-03,Kasımpaşa,Yeni Mal'spor,2,2,NA,NA,0,Halis Özkahya,https://fbref.com/en/matches/6cc0bf84/Kasimpasa-Yeni-Malatyaspor-November-3-2019-Super-Lig,0,0,2,0,19,6,12,16,13,0,0,3,1,13,5,12,11,14,2019-2020
2019-11-03,Kayserispor,Fenerbahçe,1,0,NA,NA,0,Arda Kardeşler,https://fbref.com/en/matches/11c95518/Kayserispor-Fenerbahce-November-3-2019-Super-Lig,0,0,1,0,11,1,10,6,19,0,0,3,0,23,6,12,10,10,2019-2020
2019-11-04,Ankaragücü,Gaziantep FK,1,2,NA,NA,0,Halil Meler,https://fbref.com/en/matches/60066744/Ankaragucu-Gaziantep-FK-November-4-2019-Super-Lig,0,0,2,0,13,6,12,11,16,1,1,2,0,9,5,7,16,16,2019-2020
2019-11-08,Fenerbahçe,Kasımpaşa,3,2,NA,NA,0,Ali Palabıyık,https://fbref.com/en/matches/4d4ec68a/Fenerbahce-Kasimpasa-November-8-2019-Super-Lig,2,2,3,1,19,9,14,9,14,0,0,5,1,8,5,13,12,14,2019-2020
2019-11-09,Gençlerbirliği,Kayserispor,2,1,NA,NA,0,Ali Şansalan,https://fbref.com/en/matches/e92bca2b/Genclerbirligi-Kayserispor-November-9-2019-Super-Lig,0,0,2,0,15,7,10,7,13,0,0,0,0,7,3,16,11,7,2019-2020
2019-11-09,Sivasspor,Konyaspor,2,0,NA,NA,0,Mete Kalkavan,https://fbref.com/en/matches/3f18c218/Sivasspor-Konyaspor-November-9-2019-Super-Lig,0,0,1,0,17,10,12,6,10,0,0,4,1,2,1,9,10,9,2019-2020
2019-11-09,Rizespor,Antalyaspor,1,0,NA,NA,0,Yaşar Kemal Uğurlu,https://fbref.com/en/matches/4a599b5e/Rizespor-Antalyaspor-November-9-2019-Super-Lig,0,0,2,1,5,3,13,6,18,0,0,4,0,33,8,20,10,13,2019-2020
2019-11-09,Gaziantep FK,Galatasaray,0,2,NA,NA,0,Cüneyt Çakιr,https://fbref.com/en/matches/7d0d6c0f/Gaziantep-FK-Galatasaray-November-9-2019-Super-Lig,0,0,3,0,7,0,8,7,17,0,0,1,0,12,3,8,5,13,2019-2020
2019-11-10,Göztepe,Yeni Mal'spor,1,1,NA,NA,0,Arda Kardeşler,https://fbref.com/en/matches/468a2606/Goztepe-Yeni-Malatyaspor-November-10-2019-Super-Lig,0,0,6,1,7,3,11,10,19,1,1,6,1,7,2,5,8,13,2019-2020
2019-11-10,Trabzonspor,Alanyaspor,1,0,NA,NA,0,Abdulkadir Bitigen,https://fbref.com/en/matches/e458cb98/Trabzonspor-Alanyaspor-November-10-2019-Super-Lig,1,2,4,1,7,2,15,14,8,0,0,4,1,13,4,12,7,18,2019-2020
2019-11-10,Başakşehir,Ankaragücü,2,1,NA,NA,0,Zorbay Küçük,https://fbref.com/en/matches/cdfaa014/Istanbul-Basaksehir-Ankaragucu-November-10-2019-Super-Lig,0,0,1,0,16,7,11,7,13,0,0,2,0,19,6,7,9,9,2019-2020
2019-11-10,Beşiktaş,Denizlispor,1,0,NA,NA,0,Özgür Yankaya,https://fbref.com/en/matches/cfaec0ae/Besiktas-Denizlispor-November-10-2019-Super-Lig,0,0,2,0,14,6,8,9,12,0,0,2,0,11,3,13,17,16,2019-2020
