date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,Player,#,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,season
2018-02-03,Antalyaspor,Malatyaspor,3,1,NA,NA,0,Cüneyt Çakιr,https://fbref.com/en/matches/9666287e/Antalyaspor-Malatyaspor-February-3-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SakÄ±b AytaÃ§,23,tr TUR,LB,90,0,0,0,0,1,1,0,0,1,1,0,3,2,3,0,0,0,2017-2018
2018-02-03,Antalyaspor,Malatyaspor,3,1,NA,NA,0,Cüneyt Çakιr,https://fbref.com/en/matches/9666287e/Antalyaspor-Malatyaspor-February-3-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diego Ã‚ngelo,3,br BRA,CB,90,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,2017-2018
2018-02-03,Antalyaspor,Malatyaspor,3,1,NA,NA,0,Cüneyt Çakιr,https://fbref.com/en/matches/9666287e/Antalyaspor-Malatyaspor-February-3-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,OndÅ™ej ÄŒelÅ¯stka,28,cz CZE,CB,90,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,0,2017-2018
2018-02-03,Antalyaspor,Malatyaspor,3,1,NA,NA,0,Cüneyt Çakιr,https://fbref.com/en/matches/9666287e/Antalyaspor-Malatyaspor-February-3-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nazim SangarÃ©,6,tr TUR,RB,90,0,0,0,0,0,0,0,0,1,2,1,3,0,5,0,0,0,2017-2018
2018-02-03,Antalyaspor,Malatyaspor,3,1,NA,NA,0,Cüneyt Çakιr,https://fbref.com/en/matches/9666287e/Antalyaspor-Malatyaspor-February-3-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ferhat Kaplan,35,tr TUR,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018
2018-02-03,Fenerbahçe,Gençlerbirliği,2,2,NA,NA,0,Mete Kalkavan,https://fbref.com/en/matches/b552543d/Fenerbahce-Genclerbirligi-February-3-2018-Super-Lig,0,0,3,0,22,7,11,11,15,0,0,5,0,8,1,8,16,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-04,Osmanlıspor,Kayserispor,0,1,NA,NA,0,Umit Öztürk,https://fbref.com/en/matches/5675487f/Osmanlispor-Kayserispor-February-4-2018-Super-Lig,0,0,2,0,17,4,9,12,19,1,1,2,0,10,3,15,10,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-04,Kasımpaşa,Akhisarspor,2,0,NA,NA,0,Baris Şimşek,https://fbref.com/en/matches/c7c2e189/Kasimpasa-Akhisar-Belediyespor-February-4-2018-Super-Lig,0,0,1,0,13,7,14,14,15,0,0,1,0,12,2,8,15,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-04,Konyaspor,Başakşehir,1,1,NA,NA,0,Halis Özkahya,https://fbref.com/en/matches/3be55fd7/Konyaspor-Istanbul-Basaksehir-February-4-2018-Super-Lig,0,0,2,0,15,4,16,13,14,0,0,2,1,5,3,10,14,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-04,Sivasspor,Galatasaray,2,1,NA,NA,0,Fırat Aydınus,https://fbref.com/en/matches/b450f137/Sivasspor-Galatasaray-February-4-2018-Super-Lig,1,1,2,0,9,3,15,12,13,0,0,2,0,19,6,7,14,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-05,Trabzonspor,Göztepe,0,0,NA,NA,0,Hüseyin Göçek,https://fbref.com/en/matches/67d80a32/Trabzonspor-Goztepe-February-5-2018-Super-Lig,0,0,3,0,20,9,11,12,13,0,0,5,0,7,4,16,7,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-09,Malatyaspor,Kasımpaşa,1,1,NA,NA,0,Mustafa Ogretmenoglu,https://fbref.com/en/matches/35c47eed/Malatyaspor-Kasimpasa-February-9-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mbaye Diagne,45,sn SEN,FW,70,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2017-2018
2018-02-09,Malatyaspor,Kasımpaşa,1,1,NA,NA,0,Mustafa Ogretmenoglu,https://fbref.com/en/matches/35c47eed/Malatyaspor-Kasimpasa-February-9-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bengali-FodÃ© Koita,9,gn GUI,"FW,MF",20,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,2017-2018
2018-02-09,Malatyaspor,Kasımpaşa,1,1,NA,NA,0,Mustafa Ogretmenoglu,https://fbref.com/en/matches/35c47eed/Malatyaspor-Kasimpasa-February-9-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TrÃ©zÃ©guet,7,eg EGY,AM,90,1,0,0,0,1,1,1,0,2,1,0,1,0,3,0,0,0,2017-2018
2018-02-09,Malatyaspor,Kasımpaşa,1,1,NA,NA,0,Mustafa Ogretmenoglu,https://fbref.com/en/matches/35c47eed/Malatyaspor-Kasimpasa-February-9-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bernard Mensah,43,gh GHA,AM,90,0,0,0,0,1,0,0,0,4,1,0,7,0,1,0,0,0,2017-2018
2018-02-09,Malatyaspor,Kasımpaşa,1,1,NA,NA,0,Mustafa Ogretmenoglu,https://fbref.com/en/matches/35c47eed/Malatyaspor-Kasimpasa-February-9-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ahmed Ildiz,20,tr TUR,MF,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018
2018-02-09,Malatyaspor,Kasımpaşa,1,1,NA,NA,0,Mustafa Ogretmenoglu,https://fbref.com/en/matches/35c47eed/Malatyaspor-Kasimpasa-February-9-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Emem Eduok,11,ng NGA,AM,61,0,0,0,0,0,0,1,0,1,0,0,1,1,2,0,0,0,2017-2018
2018-02-09,Malatyaspor,Kasımpaşa,1,1,NA,NA,0,Mustafa Ogretmenoglu,https://fbref.com/en/matches/35c47eed/Malatyaspor-Kasimpasa-February-9-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ä°lhan Depe,26,tr TUR,MF,29,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,2017-2018
2018-02-09,Malatyaspor,Kasımpaşa,1,1,NA,NA,0,Mustafa Ogretmenoglu,https://fbref.com/en/matches/35c47eed/Malatyaspor-Kasimpasa-February-9-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,David Pavelka,8,cz CZE,DM,90,0,0,0,0,1,1,0,0,1,3,0,1,5,2,0,0,0,2017-2018
2018-02-09,Malatyaspor,Kasımpaşa,1,1,NA,NA,0,Mustafa Ogretmenoglu,https://fbref.com/en/matches/35c47eed/Malatyaspor-Kasimpasa-February-9-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loret Sadiku,6,al ALB,DM,90,0,0,0,0,0,0,0,0,5,1,0,0,1,1,0,0,0,2017-2018
2018-02-09,Malatyaspor,Kasımpaşa,1,1,NA,NA,0,Mustafa Ogretmenoglu,https://fbref.com/en/matches/35c47eed/Malatyaspor-Kasimpasa-February-9-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Veysel SarÄ±,88,tr TUR,LB,90,0,0,0,0,2,0,0,0,1,1,0,1,1,6,0,0,0,2017-2018
2018-02-09,Malatyaspor,Kasımpaşa,1,1,NA,NA,0,Mustafa Ogretmenoglu,https://fbref.com/en/matches/35c47eed/Malatyaspor-Kasimpasa-February-9-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kenneth Omeruo,4,ng NGA,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,2017-2018
2018-02-09,Malatyaspor,Kasımpaşa,1,1,NA,NA,0,Mustafa Ogretmenoglu,https://fbref.com/en/matches/35c47eed/Malatyaspor-Kasimpasa-February-9-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Syam Ben Youssef,13,tn TUN,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2017-2018
2018-02-09,Malatyaspor,Kasımpaşa,1,1,NA,NA,0,Mustafa Ogretmenoglu,https://fbref.com/en/matches/35c47eed/Malatyaspor-Kasimpasa-February-9-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Strahil Popov,90,bg BUL,RB,90,0,0,0,0,0,0,1,0,1,0,0,4,0,3,0,0,0,2017-2018
2018-02-09,Malatyaspor,Kasımpaşa,1,1,NA,NA,0,Mustafa Ogretmenoglu,https://fbref.com/en/matches/35c47eed/Malatyaspor-Kasimpasa-February-9-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ramazan KÃ¶se,1,tr TUR,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018
2018-02-10,Göztepe,Osmanlıspor,3,3,NA,NA,0,Arda Kardeşler,https://fbref.com/en/matches/de9555f1/Goztepe-Osmanlispor-February-10-2018-Super-Lig,0,0,4,0,15,6,12,9,15,1,1,4,0,16,6,9,16,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-10,Gençlerbirliği,Trabzonspor,0,0,NA,NA,4813,Alper Ulusoy,https://fbref.com/en/matches/fbf7dc89/Genclerbirligi-Trabzonspor-February-10-2018-Super-Lig,0,0,1,0,17,6,7,21,15,0,1,2,0,13,2,17,12,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-10,Beşiktaş,Karabükspor,5,0,NA,NA,0,Bülent Yildirim,https://fbref.com/en/matches/e144a124/Besiktas-Kardemir-Karabukspor-February-10-2018-Super-Lig,0,0,3,0,28,15,16,13,13,0,0,1,0,4,0,16,15,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-11,Akhisarspor,Bursaspor,1,0,NA,NA,0,Serkan Çınar,https://fbref.com/en/matches/a9600a38/Akhisar-Belediyespor-Bursaspor-February-11-2018-Super-Lig,0,0,5,0,9,3,16,12,20,0,0,2,0,9,3,5,14,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-11,Kayserispor,Sivasspor,1,1,NA,NA,0,Ali Palabıyık,https://fbref.com/en/matches/1011201e/Kayserispor-Sivasspor-February-11-2018-Super-Lig,0,0,4,0,9,2,12,18,17,0,0,2,0,5,2,13,23,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-11,Alanyaspor,Konyaspor,1,2,NA,NA,0,Fırat Aydınus,https://fbref.com/en/matches/9f05569c/Alanyaspor-Konyaspor-February-11-2018-Super-Lig,0,1,4,0,35,13,11,6,14,1,1,4,1,4,4,10,8,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-11,Başakşehir,Fenerbahçe,0,2,NA,NA,0,Halil Meler,https://fbref.com/en/matches/21fc2cab/Istanbul-Basaksehir-Fenerbahce-February-11-2018-Super-Lig,0,0,2,0,11,3,10,12,9,0,0,0,0,15,5,11,18,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-12,Galatasaray,Antalyaspor,3,0,NA,NA,0,Baris Şimşek,https://fbref.com/en/matches/8af3ea87/Galatasaray-Antalyaspor-February-12-2018-Super-Lig,0,0,1,1,12,5,16,11,19,0,0,3,0,10,1,8,7,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-16,Konyaspor,Beşiktaş,1,1,NA,NA,0,Alper Ulusoy,https://fbref.com/en/matches/034a7f2d/Konyaspor-Besiktas-February-16-2018-Super-Lig,0,0,3,0,7,3,11,13,18,0,0,6,0,17,8,11,14,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-17,Antalyaspor,Kayserispor,2,1,NA,NA,0,Mete Kalkavan,https://fbref.com/en/matches/b66e71bc/Antalyaspor-Kayserispor-February-17-2018-Super-Lig,0,0,3,0,19,9,13,12,12,0,0,1,0,8,2,16,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-17,Sivasspor,Osmanlıspor,3,2,NA,NA,0,Mustafa Ogretmenoglu,https://fbref.com/en/matches/5ff36f85/Sivasspor-Osmanlispor-February-17-2018-Super-Lig,0,0,3,0,9,4,13,17,20,1,1,4,0,10,3,10,12,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-17,Fenerbahçe,Alanyaspor,3,0,NA,NA,0,Umit Öztürk,https://fbref.com/en/matches/393d0d0a/Fenerbahce-Alanyaspor-February-17-2018-Super-Lig,1,1,1,0,10,4,15,7,17,0,0,0,0,9,5,17,15,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-18,Bursaspor,Malatyaspor,0,0,NA,NA,0,Ali Palabıyık,https://fbref.com/en/matches/d4ca3c7f/Bursaspor-Malatyaspor-February-18-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bogdan Stancu,28,ro ROU,FW,78,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,2017-2018
2018-02-18,Bursaspor,Malatyaspor,0,0,NA,NA,0,Ali Palabıyık,https://fbref.com/en/matches/d4ca3c7f/Bursaspor-Malatyaspor-February-18-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinan BakÄ±ÅŸ,12,tr TUR,FW,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2017-2018
2018-02-18,Bursaspor,Malatyaspor,0,0,NA,NA,0,Ali Palabıyık,https://fbref.com/en/matches/d4ca3c7f/Bursaspor-Malatyaspor-February-18-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yusuf ErdoÄŸan,32,tr TUR,AM,90,0,0,0,0,2,1,1,0,1,2,0,13,1,0,0,0,0,2017-2018
2018-02-18,Bursaspor,Malatyaspor,0,0,NA,NA,0,Ali Palabıyık,https://fbref.com/en/matches/d4ca3c7f/Bursaspor-Malatyaspor-February-18-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pablo Batalla,10,ar ARG,AM,90,0,0,0,0,1,1,0,0,2,3,1,10,1,0,0,0,0,2017-2018
2018-02-18,Bursaspor,Malatyaspor,0,0,NA,NA,0,Ali Palabıyık,https://fbref.com/en/matches/d4ca3c7f/Bursaspor-Malatyaspor-February-18-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dzon Delarge,29,cg CGO,AM,69,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,2017-2018
2018-02-18,Bursaspor,Malatyaspor,0,0,NA,NA,0,Ali Palabıyık,https://fbref.com/en/matches/d4ca3c7f/Bursaspor-Malatyaspor-February-18-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gheorghe Grozav,37,ro ROU,"FW,MF",21,0,0,0,0,0,0,1,0,2,0,1,2,0,0,0,0,0,2017-2018
2018-02-18,Bursaspor,Malatyaspor,0,0,NA,NA,0,Ali Palabıyık,https://fbref.com/en/matches/d4ca3c7f/Bursaspor-Malatyaspor-February-18-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mikel Agu,46,ng NGA,DM,90,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,2017-2018
2018-02-18,Bursaspor,Malatyaspor,0,0,NA,NA,0,Ali Palabıyık,https://fbref.com/en/matches/d4ca3c7f/Bursaspor-Malatyaspor-February-18-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,John Bostock,51,tt TRI,DM,90,0,0,0,0,2,0,0,0,1,0,0,0,1,3,0,0,0,2017-2018
2018-02-18,Bursaspor,Malatyaspor,0,0,NA,NA,0,Ali Palabıyık,https://fbref.com/en/matches/d4ca3c7f/Bursaspor-Malatyaspor-February-18-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Aziz Behich,23,au AUS,LB,90,0,0,0,0,0,0,1,0,3,1,0,4,3,4,0,0,0,2017-2018
2018-02-18,Bursaspor,Malatyaspor,0,0,NA,NA,0,Ali Palabıyık,https://fbref.com/en/matches/d4ca3c7f/Bursaspor-Malatyaspor-February-18-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Titi,6,br BRA,CB,90,0,0,0,0,1,1,0,0,2,2,1,0,0,2,0,0,0,2017-2018
2018-02-18,Bursaspor,Malatyaspor,0,0,NA,NA,0,Ali Palabıyık,https://fbref.com/en/matches/d4ca3c7f/Bursaspor-Malatyaspor-February-18-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,William Troost-Ekong,93,ng NGA,CB,90,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,2017-2018
2018-02-18,Bursaspor,Malatyaspor,0,0,NA,NA,0,Ali Palabıyık,https://fbref.com/en/matches/d4ca3c7f/Bursaspor-Malatyaspor-February-18-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BarÄ±ÅŸ YardÄ±mcÄ±,26,tr TUR,RB,83,0,0,0,0,1,0,0,0,2,2,0,6,0,1,0,0,0,2017-2018
2018-02-18,Bursaspor,Malatyaspor,0,0,NA,NA,0,Ali Palabıyık,https://fbref.com/en/matches/d4ca3c7f/Bursaspor-Malatyaspor-February-18-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Shehu Abdullahi,25,ng NGA,"DF,MF",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018
2018-02-18,Bursaspor,Malatyaspor,0,0,NA,NA,0,Ali Palabıyık,https://fbref.com/en/matches/d4ca3c7f/Bursaspor-Malatyaspor-February-18-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harun Tekin,1,tr TUR,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018
2018-02-18,Karabükspor,Akhisarspor,0,3,NA,NA,0,Volkan Bayarslan,https://fbref.com/en/matches/098ec818/Kardemir-Karabukspor-Akhisar-Belediyespor-February-18-2018-Super-Lig,0,0,4,0,13,2,15,21,20,1,1,2,0,6,4,11,16,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-18,Trabzonspor,Başakşehir,0,1,NA,NA,0,Bülent Yildirim,https://fbref.com/en/matches/e6720efe/Trabzonspor-Istanbul-Basaksehir-February-18-2018-Super-Lig,0,0,1,0,15,4,17,16,9,0,0,2,0,14,8,23,13,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-18,Kasımpaşa,Galatasaray,2,1,NA,NA,0,Halis Özkahya,https://fbref.com/en/matches/f7ceedab/Kasimpasa-Galatasaray-February-18-2018-Super-Lig,1,1,4,0,13,5,14,16,12,0,0,3,0,22,10,11,13,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-19,Gençlerbirliği,Göztepe,3,0,NA,NA,0,Serkan Çınar,https://fbref.com/en/matches/698e10dd/Genclerbirligi-Goztepe-February-19-2018-Super-Lig,0,0,1,0,19,11,8,12,17,0,0,1,1,1,1,9,3,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-23,Akhisarspor,Konyaspor,3,0,NA,NA,0,Ali Palabıyık,https://fbref.com/en/matches/657ee4f8/Akhisar-Belediyespor-Konyaspor-February-23-2018-Super-Lig,0,0,3,0,10,5,16,12,17,0,0,2,0,7,2,11,19,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-23,Galatasaray,Bursaspor,5,0,NA,NA,0,Bülent Yildirim,https://fbref.com/en/matches/02468ba4/Galatasaray-Bursaspor-February-23-2018-Super-Lig,0,0,1,0,18,8,9,3,17,0,0,0,1,3,0,20,14,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-24,Kayserispor,Kasımpaşa,3,2,NA,NA,0,Halil Meler,https://fbref.com/en/matches/884fda42/Kayserispor-Kasimpasa-February-24-2018-Super-Lig,1,1,2,0,18,5,9,11,10,1,1,2,1,12,2,17,16,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-24,Alanyaspor,Trabzonspor,1,2,NA,NA,0,Serkan Çınar,https://fbref.com/en/matches/94cafb27/Alanyaspor-Trabzonspor-February-24-2018-Super-Lig,0,0,6,0,20,9,14,11,17,0,0,4,0,11,4,10,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-25,Osmanlıspor,Antalyaspor,0,0,NA,NA,0,Hüseyin Göçek,https://fbref.com/en/matches/e9a41234/Osmanlispor-Antalyaspor-February-25-2018-Super-Lig,0,1,3,0,8,2,14,8,14,0,0,1,0,9,2,16,14,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-2018
2018-02-25,Malatyaspor,Karabükspor,3,1,NA,NA,0,Bahattin Şimşek,https://fbref.com/en/matches/68a03ea2/Malatyaspor-Kardemir-Karabukspor-February-25-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Leandro Barrios Rita dos Martires,70,br BRA,FW,90,1,0,1,1,4,2,0,0,1,1,1,3,1,0,0,0,0,2017-2018
2018-02-25,Malatyaspor,Karabükspor,3,1,NA,NA,0,Bahattin Şimşek,https://fbref.com/en/matches/68a03ea2/Malatyaspor-Kardemir-Karabukspor-February-25-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HervÃ© Kage,11,cd COD,AM,90,0,0,0,0,1,1,1,0,3,1,0,5,1,0,0,0,0,2017-2018
2018-02-25,Malatyaspor,Karabükspor,3,1,NA,NA,0,Bahattin Şimşek,https://fbref.com/en/matches/68a03ea2/Malatyaspor-Kardemir-Karabukspor-February-25-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hamidou TraorÃ©,6,ml MLI,AM,84,0,0,0,0,1,1,1,0,3,1,0,0,3,1,0,0,0,2017-2018
2018-02-25,Malatyaspor,Karabükspor,3,1,NA,NA,0,Bahattin Şimşek,https://fbref.com/en/matches/68a03ea2/Malatyaspor-Kardemir-Karabukspor-February-25-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Murat AkÄ±n,32,tr TUR,MF,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2017-2018
2018-02-25,Malatyaspor,Karabükspor,3,1,NA,NA,0,Bahattin Şimşek,https://fbref.com/en/matches/68a03ea2/Malatyaspor-Kardemir-Karabukspor-February-25-2018-Super-Lig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Luis IbÃ¡Ã±ez,88,ar ARG,AM,90,0,0,0,0,2,0,1,0,1,2,0,1,1,0,0,0,0,2017-2018
