date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,season
2017-08-12,Moreirense,Feirense,0,0,NA,NA,1264,Nuno Almeida,https://fbref.com/en/matches/d774d63f/Moreirense-Feirense-August-12-2017-Primeira-Liga,0,0,1,0,13,0,12,6,18,0,0,2,0,6,4,10,14,23,2017-2018
2017-08-12,Belenenses,Marítimo,1,0,NA,NA,2153,João Pedro Pinheiro,https://fbref.com/en/matches/fb51391f/Belenenses-Maritimo-August-12-2017-Primeira-Liga,0,0,3,0,12,4,11,14,19,0,0,1,0,9,5,16,9,17,2017-2018
2017-08-12,Boavista,Rio Ave,1,2,NA,NA,4053,Luís Ferreira,https://fbref.com/en/matches/21bbf97d/Boavista-Rio-Ave-August-12-2017-Primeira-Liga,0,1,3,0,5,2,26,12,16,0,0,3,0,7,2,15,13,18,2017-2018
2017-08-13,Paços,Aves,2,2,NA,NA,2540,Rui Oliveira,https://fbref.com/en/matches/79117a44/Pacos-de-Ferreira-Aves-August-13-2017-Primeira-Liga,0,0,1,0,17,6,7,18,17,0,0,3,0,6,3,13,9,22,2017-2018
2017-08-13,Braga,Portimonense,2,1,NA,NA,10421,João Santos Capela,https://fbref.com/en/matches/ebb918ae/Braga-Portimonense-August-13-2017-Primeira-Liga,0,0,3,0,12,6,18,17,14,0,0,3,0,8,2,12,12,21,2017-2018
2017-08-13,Tondela,Porto,0,1,NA,NA,1473,Fábio Costa,https://fbref.com/en/matches/1337f35a/Tondela-Porto-August-13-2017-Primeira-Liga,0,0,3,0,3,1,13,11,21,0,0,2,0,16,4,13,16,11,2017-2018
2017-08-14,Estoril,Vitória,3,0,NA,NA,2043,Carlos Taborda Xistra,https://fbref.com/en/matches/f0e32ae5/Estoril-Vitoria-Guimaraes-August-14-2017-Primeira-Liga,1,1,1,1,18,5,10,19,16,0,0,2,2,11,1,11,11,13,2017-2018
2017-08-14,Chaves,Benfica,0,1,NA,NA,8480,Manuel Sousa Freitas,https://fbref.com/en/matches/3e796fcd/Chaves-Benfica-August-14-2017-Primeira-Liga,0,0,1,0,9,3,15,26,12,0,0,2,0,25,10,9,11,14,2017-2018
2017-08-18,Rio Ave,Portimonense,2,0,NA,NA,2541,João Pedro Pinheiro,https://fbref.com/en/matches/5afd3bb6/Rio-Ave-Portimonense-August-18-2017-Primeira-Liga,0,0,0,0,12,6,10,14,15,0,0,0,0,10,2,12,18,11,2017-2018
2017-08-19,Tondela,Estoril,2,3,NA,NA,1930,António Nobre,https://fbref.com/en/matches/b0d7c2e5/Tondela-Estoril-August-19-2017-Primeira-Liga,0,0,3,0,15,7,8,11,23,0,0,2,0,10,3,12,18,18,2017-2018
2017-08-19,Vitória,Sporting CP,0,5,NA,NA,22936,Hugo Miguel,https://fbref.com/en/matches/23a6d870/Vitoria-Guimaraes-Sporting-CP-August-19-2017-Primeira-Liga,0,0,3,0,9,5,14,16,20,0,0,2,0,11,8,14,8,20,2017-2018
2017-08-19,Benfica,Belenenses,5,0,NA,NA,56262,Rui Costa,https://fbref.com/en/matches/f1f51cec/Benfica-Belenenses-August-19-2017-Primeira-Liga,0,0,0,0,20,9,9,11,22,0,0,1,0,7,4,7,24,11,2017-2018
2017-08-20,Vitória Setúbal,Chaves,1,1,NA,NA,1708,Manuel Mota,https://fbref.com/en/matches/9b8d5763/Vitoria-Setubal-Chaves-August-20-2017-Primeira-Liga,0,0,1,0,18,8,17,4,18,0,0,3,1,5,2,10,12,17,2017-2018
2017-08-20,Porto,Moreirense,3,0,NA,NA,46509,Manuel Oliveira,https://fbref.com/en/matches/ecf255b4/Porto-Moreirense-August-20-2017-Primeira-Liga,0,0,0,0,27,9,19,16,11,0,0,2,0,7,2,13,19,9,2017-2018
2017-08-20,Aves,Braga,0,2,NA,NA,2781,Fábio Costa,https://fbref.com/en/matches/00a95d94/Aves-Braga-August-20-2017-Primeira-Liga,0,0,1,1,9,4,13,22,14,0,0,0,0,18,9,9,14,10,2017-2018
2017-08-20,Marítimo,Boavista,1,0,NA,NA,6771,Luís Godinho,https://fbref.com/en/matches/0c61abb6/Maritimo-Boavista-August-20-2017-Primeira-Liga,0,0,0,0,10,2,13,25,20,0,0,1,0,9,1,11,23,11,2017-2018
2017-08-21,Feirense,Paços,2,1,NA,NA,3258,Carlos Taborda Xistra,https://fbref.com/en/matches/cd800682/Feirense-Pacos-de-Ferreira-August-21-2017-Primeira-Liga,1,1,2,0,12,5,7,9,20,0,0,2,0,12,3,16,16,19,2017-2018
2017-08-25,Belenenses,Vitória Setúbal,1,1,NA,NA,2318,Manuel Oliveira,https://fbref.com/en/matches/d05a7c89/Belenenses-Vitoria-Setubal-August-25-2017-Primeira-Liga,0,0,2,1,12,5,16,16,23,0,0,2,0,15,5,16,18,17,2017-2018
2017-08-26,Paços,Vitória,0,0,NA,NA,4353,Nuno Almeida,https://fbref.com/en/matches/6cc2e190/Pacos-de-Ferreira-Vitoria-Guimaraes-August-26-2017-Primeira-Liga,0,0,3,1,7,3,11,8,14,0,0,4,0,15,3,10,8,20,2017-2018
2017-08-26,Moreirense,Tondela,0,3,NA,NA,1079,Bruno Alexandre Da Silva Esteves,https://fbref.com/en/matches/46c62d5c/Moreirense-Tondela-August-26-2017-Primeira-Liga,0,0,2,1,11,3,10,20,11,0,0,1,0,12,6,14,14,19,2017-2018
2017-08-26,Chaves,Feirense,0,2,NA,NA,4513,Luís Ferreira,https://fbref.com/en/matches/4107ad76/Chaves-Feirense-August-26-2017-Primeira-Liga,0,0,1,0,20,4,9,9,13,0,0,4,0,8,5,16,10,17,2017-2018
2017-08-26,Rio Ave,Benfica,1,1,NA,NA,8614,Hugo Miguel,https://fbref.com/en/matches/f5175e7f/Rio-Ave-Benfica-August-26-2017-Primeira-Liga,0,0,4,0,7,1,13,6,17,1,1,2,0,10,4,10,8,26,2017-2018
2017-08-27,Boavista,Aves,1,0,NA,NA,4401,João Santos Capela,https://fbref.com/en/matches/b177fbf6/Boavista-Aves-August-27-2017-Primeira-Liga,0,0,2,0,13,3,14,8,27,0,0,1,1,14,4,19,1,14,2017-2018
2017-08-27,Sporting CP,Estoril,2,1,NA,NA,45367,Luís Godinho,https://fbref.com/en/matches/52919f79/Sporting-CP-Estoril-August-27-2017-Primeira-Liga,0,0,4,0,13,4,16,8,18,0,0,5,0,9,4,21,10,24,2017-2018
2017-08-27,Braga,Porto,0,1,NA,NA,21382,Carlos Taborda Xistra,https://fbref.com/en/matches/ba28fe7e/Braga-Porto-August-27-2017-Primeira-Liga,0,0,3,0,12,0,15,11,21,0,0,4,0,20,7,10,14,10,2017-2018
2017-08-28,Portimonense,Marítimo,1,2,NA,NA,2582,Vitor Ferreira Fernandes,https://fbref.com/en/matches/5044d54c/Portimonense-Maritimo-August-28-2017-Primeira-Liga,0,0,1,0,16,2,14,17,10,0,0,3,0,9,3,19,11,15,2017-2018
2017-09-08,Feirense,Sporting CP,2,3,NA,NA,5449,Artur Soares Dias,https://fbref.com/en/matches/68a2ce50/Feirense-Sporting-CP-September-8-2017-Primeira-Liga,0,0,3,0,10,5,11,20,13,1,1,1,0,17,7,17,8,15,2017-2018
2017-09-08,Benfica,Portimonense,2,1,NA,NA,52795,Gonçalo Martins,https://fbref.com/en/matches/39676135/Benfica-Portimonense-September-8-2017-Primeira-Liga,1,1,0,0,17,6,21,9,11,0,0,4,1,6,2,14,23,16,2017-2018
2017-09-09,Tondela,Paços,2,2,NA,NA,1620,Manuel Mota,https://fbref.com/en/matches/46bd6f43/Tondela-Pacos-de-Ferreira-September-9-2017-Primeira-Liga,0,0,1,0,14,7,13,15,25,0,0,4,0,10,6,11,24,16,2017-2018
2017-09-09,Marítimo,Rio Ave,1,0,NA,NA,5348,Bruno Alexandre Da Silva Esteves,https://fbref.com/en/matches/23ce4c1e/Maritimo-Rio-Ave-September-9-2017-Primeira-Liga,0,0,0,0,13,4,17,16,17,0,0,3,1,5,0,14,9,22,2017-2018
2017-09-09,Porto,Chaves,3,0,NA,NA,43109,Rui Oliveira,https://fbref.com/en/matches/530b06a8/Porto-Chaves-September-9-2017-Primeira-Liga,0,1,1,0,17,5,13,16,17,0,0,3,0,7,3,18,13,13,2017-2018
2017-09-10,Vitória Setúbal,Braga,2,0,NA,NA,2636,Luís Ferreira,https://fbref.com/en/matches/5b17145a/Vitoria-Setubal-Braga-September-10-2017-Primeira-Liga,1,1,3,0,8,3,13,22,14,0,0,3,0,12,3,13,9,18,2017-2018
2017-09-10,Vitória,Boavista,1,0,NA,NA,17426,Jorge de Sousa,https://fbref.com/en/matches/8e2ca324/Vitoria-Guimaraes-Boavista-September-10-2017-Primeira-Liga,0,0,1,0,7,3,12,12,16,0,0,1,0,5,4,8,15,14,2017-2018
2017-09-10,Estoril,Moreirense,0,2,NA,NA,1157,João Santos Capela,https://fbref.com/en/matches/04e3fe0b/Estoril-Moreirense-September-10-2017-Primeira-Liga,0,0,2,0,17,6,7,17,16,0,0,3,0,4,4,18,24,19,2017-2018
2017-09-11,Aves,Belenenses,2,1,NA,NA,1627,João Pedro Pinheiro,https://fbref.com/en/matches/d2a2ffef/Aves-Belenenses-September-11-2017-Primeira-Liga,0,0,2,0,13,4,11,15,17,0,0,3,0,12,6,7,18,19,2017-2018
2017-09-15,Paços,Vitória Setúbal,1,0,NA,NA,2492,Vitor Ferreira Fernandes,https://fbref.com/en/matches/deff8b73/Pacos-de-Ferreira-Vitoria-Setubal-September-15-2017-Primeira-Liga,0,0,4,0,9,3,24,18,20,0,0,3,0,14,5,16,16,12,2017-2018
2017-09-16,Marítimo,Aves,2,1,NA,NA,6447,Carlos Taborda Xistra,https://fbref.com/en/matches/89bd5335/Maritimo-Aves-September-16-2017-Primeira-Liga,0,0,3,0,7,5,9,7,19,0,0,2,0,17,8,4,13,12,2017-2018
2017-09-16,Boavista,Benfica,2,1,NA,NA,12312,Artur Soares Dias,https://fbref.com/en/matches/8e3cb571/Boavista-Benfica-September-16-2017-Primeira-Liga,0,0,1,0,7,4,16,12,14,0,0,1,0,16,8,12,12,17,2017-2018
2017-09-16,Sporting CP,Tondela,2,0,NA,NA,42401,Manuel Oliveira,https://fbref.com/en/matches/e3c1a2d5/Sporting-CP-Tondela-September-16-2017-Primeira-Liga,0,0,2,0,11,4,11,9,15,0,0,3,0,4,0,25,17,20,2017-2018
2017-09-17,Belenenses,Estoril,2,1,NA,NA,2094,Nuno Almeida,https://fbref.com/en/matches/288e50d7/Belenenses-Estoril-September-17-2017-Primeira-Liga,0,0,4,0,13,5,6,15,18,0,0,2,1,13,5,11,13,18,2017-2018
2017-09-17,Rio Ave,Porto,1,2,NA,NA,8052,Jorge de Sousa,https://fbref.com/en/matches/71d69324/Rio-Ave-Porto-September-17-2017-Primeira-Liga,0,0,4,1,9,1,19,14,13,0,0,4,0,13,5,15,14,26,2017-2018
2017-09-17,Braga,Vitória,2,1,NA,NA,14185,Rui Costa,https://fbref.com/en/matches/9c373822/Braga-Vitoria-Guimaraes-September-17-2017-Primeira-Liga,0,0,3,0,11,2,13,17,23,0,0,3,0,6,2,20,9,19,2017-2018
2017-09-18,Portimonense,Feirense,2,1,NA,NA,2127,Bruno Duarte Paixão,https://fbref.com/en/matches/61eef41b/Portimonense-Feirense-September-18-2017-Primeira-Liga,0,0,2,0,18,7,10,11,19,0,0,3,0,7,1,11,14,15,2017-2018
2017-09-18,Chaves,Moreirense,3,0,NA,NA,2818,João Pedro Pinheiro,https://fbref.com/en/matches/4b8deeb7/Chaves-Moreirense-September-18-2017-Primeira-Liga,1,1,0,0,13,4,12,10,16,0,0,2,0,11,5,11,13,16,2017-2018
2017-09-22,Porto,Portimonense,5,2,NA,NA,38105,Luís Ferreira,https://fbref.com/en/matches/c04a41e0/Porto-Portimonense-September-22-2017-Primeira-Liga,0,0,2,0,19,9,13,18,13,0,0,2,0,12,6,18,18,10,2017-2018
2017-09-23,Estoril,Chaves,0,2,NA,NA,1563,Artur Soares Dias,https://fbref.com/en/matches/fe62a6b6/Estoril-Chaves-September-23-2017-Primeira-Liga,0,0,2,0,12,2,12,18,14,0,0,0,0,13,6,11,7,13,2017-2018
2017-09-23,Moreirense,Sporting CP,1,1,NA,NA,3976,Luís Godinho,https://fbref.com/en/matches/3382363c/Moreirense-Sporting-CP-September-23-2017-Primeira-Liga,0,0,3,0,13,5,15,23,23,0,0,4,0,16,2,8,6,16,2017-2018
2017-09-23,Benfica,Paços,2,0,NA,NA,47309,Carlos Taborda Xistra,https://fbref.com/en/matches/cef0d8f7/Benfica-Pacos-de-Ferreira-September-23-2017-Primeira-Liga,0,0,3,0,27,9,21,15,13,0,0,2,0,6,2,14,17,14,2017-2018
2017-09-24,Feirense,Belenenses,1,4,NA,NA,2813,Bruno Alexandre Da Silva Esteves,https://fbref.com/en/matches/9a561c6a/Feirense-Belenenses-September-24-2017-Primeira-Liga,0,0,1,0,16,4,6,12,17,0,0,3,0,15,8,18,10,14,2017-2018
2017-09-24,Vitória,Marítimo,2,1,NA,NA,18019,Fábio Costa,https://fbref.com/en/matches/320ca1a0/Vitoria-Guimaraes-Maritimo-September-24-2017-Primeira-Liga,0,0,2,1,13,4,8,5,18,0,0,2,1,10,3,14,20,20,2017-2018
2017-09-24,Tondela,Braga,1,2,NA,NA,1921,Tiago Martins,https://fbref.com/en/matches/6c152116/Tondela-Braga-September-24-2017-Primeira-Liga,0,0,2,1,7,2,14,12,11,0,0,3,0,16,3,14,11,19,2017-2018
2017-09-24,Aves,Rio Ave,0,0,NA,NA,1896,António Nobre,https://fbref.com/en/matches/5e94f6b5/Aves-Rio-Ave-September-24-2017-Primeira-Liga,0,0,3,0,11,4,17,18,17,0,0,2,0,11,1,10,15,12,2017-2018
2017-09-25,Vitória Setúbal,Boavista,1,1,NA,NA,1955,Nuno Almeida,https://fbref.com/en/matches/272d4628/Vitoria-Setubal-Boavista-September-25-2017-Primeira-Liga,0,0,0,0,11,4,21,13,12,0,0,1,0,11,4,12,12,20,2017-2018
2017-09-29,Chaves,Tondela,1,1,NA,NA,3200,Bruno Duarte Paixão,https://fbref.com/en/matches/a88af0bc/Chaves-Tondela-September-29-2017-Primeira-Liga,0,0,2,0,23,7,13,8,10,0,0,2,2,8,1,6,8,17,2017-2018
2017-09-30,Portimonense,Aves,2,2,NA,NA,2513,Tiago Martins,https://fbref.com/en/matches/faebb400/Portimonense-Aves-September-30-2017-Primeira-Liga,0,0,3,0,21,5,7,17,15,0,0,2,0,9,2,12,15,9,2017-2018
2017-09-30,Paços,Moreirense,3,2,NA,NA,2539,Gonçalo Martins,https://fbref.com/en/matches/41180ba1/Pacos-de-Ferreira-Moreirense-September-30-2017-Primeira-Liga,1,1,4,0,6,5,8,12,23,1,1,1,0,16,8,9,13,19,2017-2018
2017-09-30,Boavista,Feirense,1,0,NA,NA,4325,Manuel Mota,https://fbref.com/en/matches/fb9474a0/Boavista-Feirense-September-30-2017-Primeira-Liga,0,0,3,0,11,2,18,14,13,0,0,4,0,9,3,15,11,15,2017-2018
2017-09-30,Rio Ave,Vitória Setúbal,2,1,NA,NA,2385,Rui Costa,https://fbref.com/en/matches/d9c1e738/Rio-Ave-Vitoria-Setubal-September-30-2017-Primeira-Liga,0,0,3,0,13,6,10,12,12,0,0,2,0,8,2,9,11,20,2017-2018
2017-10-01,Braga,Estoril,6,0,NA,NA,10651,Hélder Malheiro,https://fbref.com/en/matches/01c5edf7/Braga-Estoril-October-1-2017-Primeira-Liga,0,0,0,0,17,11,9,15,21,0,0,1,0,16,3,13,14,16,2017-2018
2017-10-01,Sporting CP,Porto,0,0,NA,NA,47017,Carlos Taborda Xistra,https://fbref.com/en/matches/c9e385ea/Sporting-CP-Porto-October-1-2017-Primeira-Liga,0,0,2,0,5,1,16,9,13,0,0,3,0,10,7,12,13,17,2017-2018
2017-10-01,Marítimo,Benfica,1,1,NA,NA,9537,Jorge de Sousa,https://fbref.com/en/matches/78dc47c5/Maritimo-Benfica-October-1-2017-Primeira-Liga,0,0,1,0,11,6,16,12,12,0,0,1,0,16,5,9,9,18,2017-2018
2017-10-01,Belenenses,Vitória,1,0,NA,NA,1523,Vasco Santos,https://fbref.com/en/matches/807ca017/Belenenses-Vitoria-Guimaraes-October-1-2017-Primeira-Liga,0,0,4,0,7,2,6,9,16,0,0,1,0,16,2,9,5,14,2017-2018
2017-10-20,Estoril,Boavista,0,3,NA,NA,1278,Tiago Martins,https://fbref.com/en/matches/66d0349f/Estoril-Boavista-October-20-2017-Primeira-Liga,0,0,2,0,22,4,11,9,15,0,0,4,0,10,5,13,6,13,2017-2018
2017-10-21,Feirense,Rio Ave,1,0,NA,NA,2813,Rui Oliveira,https://fbref.com/en/matches/120b0b14/Feirense-Rio-Ave-October-21-2017-Primeira-Liga,0,0,4,1,7,3,15,11,21,0,1,4,2,10,5,6,7,12,2017-2018
2017-10-21,Vitória Setúbal,Marítimo,3,1,NA,NA,2253,Vasco Santos,https://fbref.com/en/matches/48b1ab52/Vitoria-Setubal-Maritimo-October-21-2017-Primeira-Liga,0,0,0,0,13,4,19,6,18,0,0,1,1,8,3,14,8,23,2017-2018
2017-10-21,Porto,Paços,6,1,NA,NA,40121,Manuel Oliveira,https://fbref.com/en/matches/7289f41b/Porto-Pacos-de-Ferreira-October-21-2017-Primeira-Liga,0,0,1,0,17,12,9,14,7,0,0,4,0,4,2,7,5,10,2017-2018
2017-10-22,Tondela,Belenenses,2,0,NA,NA,2359,Gonçalo Martins,https://fbref.com/en/matches/67dca13b/Tondela-Belenenses-October-22-2017-Primeira-Liga,0,0,4,0,18,5,8,13,19,0,0,4,1,12,2,11,17,22,2017-2018
2017-10-22,Aves,Benfica,1,3,NA,NA,5450,Nuno Almeida,https://fbref.com/en/matches/ea586b22/Aves-Benfica-October-22-2017-Primeira-Liga,0,0,0,0,9,4,18,12,9,2,2,3,0,20,12,15,12,19,2017-2018
2017-10-22,Sporting CP,Chaves,5,1,NA,NA,42285,Rui Costa,https://fbref.com/en/matches/875d1a70/Sporting-CP-Chaves-October-22-2017-Primeira-Liga,0,0,1,0,10,5,21,15,15,0,0,1,0,11,2,12,17,11,2017-2018
2017-10-23,Moreirense,Braga,0,1,NA,NA,1595,Jorge de Sousa,https://fbref.com/en/matches/dc175c0d/Moreirense-Braga-October-23-2017-Primeira-Liga,0,0,3,0,7,1,12,18,22,0,0,2,0,14,6,8,14,22,2017-2018
2017-10-23,Vitória,Portimonense,3,3,NA,NA,11712,Hélder Malheiro,https://fbref.com/en/matches/51d97bea/Vitoria-Guimaraes-Portimonense-October-23-2017-Primeira-Liga,0,0,1,0,24,10,15,7,16,0,0,1,0,11,5,15,15,17,2017-2018
2017-10-27,Benfica,Feirense,1,0,NA,NA,47207,Luís Godinho,https://fbref.com/en/matches/2b7d9b1a/Benfica-Feirense-October-27-2017-Primeira-Liga,0,0,0,0,12,5,16,16,21,0,0,3,0,10,5,15,22,16,2017-2018
2017-10-27,Rio Ave,Sporting CP,0,1,NA,NA,7158,Jorge de Sousa,https://fbref.com/en/matches/f3442cba/Rio-Ave-Sporting-CP-October-27-2017-Primeira-Liga,0,0,0,0,24,5,15,13,14,0,0,2,0,6,1,12,15,12,2017-2018
2017-10-28,Marítimo,Tondela,2,0,NA,NA,6735,Hélder Malheiro,https://fbref.com/en/matches/2abdd63a/Maritimo-Tondela-October-28-2017-Primeira-Liga,0,0,4,0,12,4,11,12,18,0,0,3,0,13,4,16,11,21,2017-2018
2017-10-28,Belenenses,Moreirense,3,0,NA,NA,2203,João Pedro Pinheiro,https://fbref.com/en/matches/77e30dc3/Belenenses-Moreirense-October-28-2017-Primeira-Liga,0,0,3,0,10,4,8,10,18,0,0,1,0,15,3,11,15,13,2017-2018
2017-10-28,Boavista,Porto,0,3,NA,NA,14676,Hugo Miguel,https://fbref.com/en/matches/c75955ed/Boavista-Porto-October-28-2017-Primeira-Liga,0,0,6,0,6,1,4,14,21,0,0,5,0,12,5,12,16,16,2017-2018
2017-10-29,Braga,Chaves,1,0,NA,NA,11620,Bruno Alexandre Da Silva Esteves,https://fbref.com/en/matches/fde6476d/Braga-Chaves-October-29-2017-Primeira-Liga,0,0,3,0,19,6,16,14,20,0,0,1,0,7,1,17,4,12,2017-2018
2017-10-29,Paços,Estoril,1,0,NA,NA,3267,Fábio Costa,https://fbref.com/en/matches/8bcdf307/Pacos-de-Ferreira-Estoril-October-29-2017-Primeira-Liga,0,0,4,1,10,2,11,12,27,0,0,1,0,11,2,13,6,16,2017-2018
2017-10-29,Aves,Vitória,1,3,NA,NA,3303,Luís Ferreira,https://fbref.com/en/matches/e6fa27cc/Aves-Vitoria-Guimaraes-October-29-2017-Primeira-Liga,1,1,1,0,15,4,7,22,19,0,0,2,0,9,4,14,14,16,2017-2018
2017-10-30,Portimonense,Vitória Setúbal,5,2,NA,NA,2526,António Nobre,https://fbref.com/en/matches/9b85aed9/Portimonense-Vitoria-Setubal-October-30-2017-Primeira-Liga,1,1,3,0,12,9,11,13,27,0,0,3,1,8,4,14,16,13,2017-2018
2017-11-03,Vitória Setúbal,Aves,0,1,NA,NA,1052,Manuel Mota,https://fbref.com/en/matches/43b0d136/Vitoria-Setubal-Aves-November-3-2017-Primeira-Liga,0,0,3,1,4,2,9,9,9,0,0,4,0,6,2,6,2,18,2017-2018
2017-11-04,Tondela,Boavista,3,2,NA,NA,1934,João Pedro Pinheiro,https://fbref.com/en/matches/bee13c44/Tondela-Boavista-November-4-2017-Primeira-Liga,1,1,1,0,17,7,8,11,15,0,1,2,0,18,5,10,10,18,2017-2018
2017-11-04,Moreirense,Portimonense,1,1,NA,NA,1731,Bruno Alexandre Da Silva Esteves,https://fbref.com/en/matches/691406db/Moreirense-Portimonense-November-4-2017-Primeira-Liga,0,0,2,0,11,5,23,21,18,0,0,1,0,13,3,8,22,9,2017-2018
2017-11-04,Estoril,Rio Ave,0,2,NA,NA,1128,Vitor Ferreira Fernandes,https://fbref.com/en/matches/5443ec60/Estoril-Rio-Ave-November-4-2017-Primeira-Liga,0,0,3,0,10,3,5,18,22,0,0,2,0,13,8,13,7,23,2017-2018
2017-11-04,Porto,Belenenses,2,0,NA,NA,38516,Fábio Costa,https://fbref.com/en/matches/8e502cfc/Porto-Belenenses-November-4-2017-Primeira-Liga,0,0,0,0,24,10,14,14,16,0,0,1,0,11,3,13,13,11,2017-2018
2017-11-05,Feirense,Marítimo,0,1,NA,NA,2944,Hugo Miguel,https://fbref.com/en/matches/7ace4521/Feirense-Maritimo-November-5-2017-Primeira-Liga,0,0,3,0,9,0,14,9,15,0,0,5,0,6,4,10,23,17,2017-2018
2017-11-05,Chaves,Paços,4,2,NA,NA,2555,Vasco Santos,https://fbref.com/en/matches/2e826540/Chaves-Pacos-de-Ferreira-November-5-2017-Primeira-Liga,0,0,3,0,14,7,16,6,9,0,0,2,0,14,6,14,11,18,2017-2018
2017-11-05,Vitória,Benfica,1,3,NA,NA,25702,Artur Soares Dias,https://fbref.com/en/matches/3460d7fd/Vitoria-Guimaraes-Benfica-November-5-2017-Primeira-Liga,0,1,0,0,9,1,18,15,18,0,0,4,0,8,5,15,14,23,2017-2018
2017-11-05,Sporting CP,Braga,2,2,NA,NA,42844,Carlos Taborda Xistra,https://fbref.com/en/matches/2ca508ac/Sporting-CP-Braga-November-5-2017-Primeira-Liga,1,1,1,0,15,6,13,12,16,1,1,3,0,15,4,16,7,20,2017-2018
2017-11-24,Belenenses,Chaves,0,1,NA,NA,2713,João Santos Capela,https://fbref.com/en/matches/465247f2/Belenenses-Chaves-November-24-2017-Primeira-Liga,0,0,3,1,10,3,11,21,18,0,0,2,0,13,2,8,17,27,2017-2018
2017-11-25,Portimonense,Tondela,2,0,NA,NA,2518,Manuel Mota,https://fbref.com/en/matches/8fd2ac28/Portimonense-Tondela-November-25-2017-Primeira-Liga,0,0,1,0,17,7,9,14,16,0,0,0,0,15,4,14,10,22,2017-2018
2017-11-25,Boavista,Moreirense,1,0,NA,NA,4003,Fábio Costa,https://fbref.com/en/matches/c9ecd416/Boavista-Moreirense-November-25-2017-Primeira-Liga,0,0,2,0,11,3,9,9,16,0,0,3,0,6,1,8,17,23,2017-2018
2017-11-25,Aves,Porto,1,1,NA,NA,5393,Rui Costa,https://fbref.com/en/matches/b48e2b56/Aves-Porto-November-25-2017-Primeira-Liga,0,0,4,0,15,3,14,6,17,0,0,2,1,16,1,13,21,15,2017-2018
