date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,season
2019-08-03,Hannover 96,Jahn R'burg,1,1,NA,NA,28500,Daniel Schlager,https://fbref.com/en/matches/4c79d625/Hannover-96-Jahn-Regensburg-August-3-2019-2-Bundesliga,0,0,1,0,22,6,11,4,11,0,1,2,0,9,7,12,19,13,2019-2020
2019-08-04,Heidenheim,Stuttgart,2,2,NA,NA,15000,Benjamin Cortus,https://fbref.com/en/matches/9146154d/Heidenheim-Stuttgart-August-4-2019-2-Bundesliga,0,0,0,0,15,5,9,10,8,0,0,1,0,23,10,9,8,12,2019-2020
2019-08-04,Erzgebirge Aue,Wehen,3,2,NA,NA,9500,Robert Kempter,https://fbref.com/en/matches/73fba94d/Erzgebirge-Aue-Wehen-Wiesbaden-August-4-2019-2-Bundesliga,0,0,4,0,11,6,4,11,15,0,0,5,0,23,7,5,10,20,2019-2020
2019-08-04,Darmstadt 98,Holstein Kiel,2,0,NA,NA,13065,Aarne Aarnink,https://fbref.com/en/matches/ddc54c21/Darmstadt-98-Holstein-Kiel-August-4-2019-2-Bundesliga,1,1,0,0,13,5,10,17,9,0,0,1,0,22,2,4,7,16,2019-2020
2019-08-05,Nürnberg,Hamburger SV,0,4,NA,NA,44497,Harm Osmers,https://fbref.com/en/matches/7ec63272/Nurnberg-Hamburger-SV-August-5-2019-2-Bundesliga,0,0,1,0,8,0,9,12,13,0,0,1,0,15,8,9,5,7,2019-2020
2019-08-16,Hamburger SV,Bochum,1,0,NA,NA,41737,Christian Dingert,https://fbref.com/en/matches/3106c00f/Hamburger-SV-Bochum-August-16-2019-2-Bundesliga,0,0,1,0,14,6,12,9,8,0,0,1,0,7,0,21,19,16,2019-2020
2019-08-16,Sandhausen,Nürnberg,3,2,NA,NA,7542,Robert Kampka,https://fbref.com/en/matches/ed8a3313/Sandhausen-Nurnberg-August-16-2019-2-Bundesliga,0,0,3,0,15,6,8,11,14,0,0,3,0,11,6,10,8,16,2019-2020
2019-08-17,Arminia,Erzgebirge Aue,3,1,NA,NA,15021,Martin Thomsen,https://fbref.com/en/matches/50a3d18b/Arminia-Bielefeld-Erzgebirge-Aue-August-17-2019-2-Bundesliga,1,1,1,0,12,5,8,11,17,0,0,3,0,12,8,6,8,16,2019-2020
2019-08-17,Stuttgart,St. Pauli,2,1,NA,NA,53315,Guido Winkmann,https://fbref.com/en/matches/3262e61f/Stuttgart-St-Pauli-August-17-2019-2-Bundesliga,0,0,0,0,17,5,9,2,11,0,0,2,0,15,2,9,7,17,2019-2020
2019-08-17,Wehen,Hannover 96,0,3,NA,NA,5607,Timo Gerach,https://fbref.com/en/matches/bce22935/Wehen-Wiesbaden-Hannover-96-August-17-2019-2-Bundesliga,0,0,4,0,14,5,6,8,12,1,1,1,0,11,6,14,11,8,2019-2020
2019-08-18,Holstein Kiel,Karlsruher,2,1,NA,NA,11758,Sascha Stegemann,https://fbref.com/en/matches/b67277af/Holstein-Kiel-Karlsruher-August-18-2019-2-Bundesliga,0,0,0,1,21,7,9,5,17,0,0,2,0,14,2,5,12,16,2019-2020
2019-08-18,Greuther Fürth,Jahn R'burg,1,0,NA,NA,9665,Marco Fritz,https://fbref.com/en/matches/8b92922c/Greuther-Furth-Jahn-Regensburg-August-18-2019-2-Bundesliga,0,0,0,0,15,7,14,9,19,0,0,2,0,4,1,14,11,14,2019-2020
2019-08-18,Dynamo Dres,Heidenheim,2,1,NA,NA,26350,Patrick Alt,https://fbref.com/en/matches/1353fad0/Dynamo-Dresden-Heidenheim-August-18-2019-2-Bundesliga,0,0,0,0,16,5,6,17,11,1,1,1,0,12,6,11,5,15,2019-2020
2019-08-19,Osnabrück,Darmstadt 98,4,0,NA,NA,14101,Patrick Ittrich,https://fbref.com/en/matches/ade772ca/Osnabruck-Darmstadt-98-August-19-2019-2-Bundesliga,0,0,3,0,20,8,7,4,16,0,0,4,0,8,1,10,15,19,2019-2020
2019-08-23,Darmstadt 98,Dynamo Dres,0,0,NA,NA,14610,Matthias Jöllenbeck,https://fbref.com/en/matches/1fe40e4a/Darmstadt-98-Dynamo-Dresden-August-23-2019-2-Bundesliga,0,0,2,0,11,2,5,6,11,0,0,2,0,12,2,7,4,16,2019-2020
2019-08-23,Erzgebirge Aue,Stuttgart,0,0,NA,NA,13950,Felix Zwayer,https://fbref.com/en/matches/f828dece/Erzgebirge-Aue-Stuttgart-August-23-2019-2-Bundesliga,0,0,1,0,11,0,8,12,12,0,0,6,1,12,5,10,3,11,2019-2020
2019-08-24,Bochum,Wehen,3,3,NA,NA,14189,Daniel Schlager,https://fbref.com/en/matches/749f9090/Bochum-Wehen-Wiesbaden-August-24-2019-2-Bundesliga,1,1,3,1,21,9,16,10,13,0,0,1,0,16,7,17,12,10,2019-2020
2019-08-24,Hannover 96,Greuther Fürth,1,1,NA,NA,25300,René Rohde,https://fbref.com/en/matches/dff663a3/Hannover-96-Greuther-Furth-August-24-2019-2-Bundesliga,0,0,3,0,11,2,12,12,19,0,0,4,0,17,6,15,6,19,2019-2020
2019-08-24,Jahn R'burg,Arminia,1,3,NA,NA,9514,Pascal Müller,https://fbref.com/en/matches/712b152c/Jahn-Regensburg-Arminia-Bielefeld-August-24-2019-2-Bundesliga,0,0,4,0,10,3,13,9,15,0,0,1,0,13,4,10,4,9,2019-2020
2019-08-25,Nürnberg,Osnabrück,1,0,NA,NA,27083,Sven Waschitzki,https://fbref.com/en/matches/c8391de9/Nurnberg-Osnabruck-August-25-2019-2-Bundesliga,0,0,2,0,16,7,9,8,16,0,0,2,0,7,2,12,9,9,2019-2020
2019-08-25,Heidenheim,Sandhausen,0,2,NA,NA,10500,Frank Willenborg,https://fbref.com/en/matches/d2aedd8b/Heidenheim-Sandhausen-August-25-2019-2-Bundesliga,0,0,1,0,14,2,10,8,10,1,1,0,0,14,4,5,15,8,2019-2020
2019-08-25,Karlsruher,Hamburger SV,2,4,NA,NA,15000,Sören Storks,https://fbref.com/en/matches/46ae8a3e/Karlsruher-Hamburger-SV-August-25-2019-2-Bundesliga,0,0,2,0,22,7,11,6,11,1,1,3,0,15,7,11,5,14,2019-2020
2019-08-26,St. Pauli,Holstein Kiel,2,1,NA,NA,29546,Markus Schmidt,https://fbref.com/en/matches/11c7c3dc/St-Pauli-Holstein-Kiel-August-26-2019-2-Bundesliga,0,0,4,1,11,2,14,11,14,0,0,3,0,13,6,17,9,7,2019-2020
2019-08-30,Sandhausen,Darmstadt 98,1,0,NA,NA,7681,Johann Pfeifer,https://fbref.com/en/matches/5947f424/Sandhausen-Darmstadt-98-August-30-2019-2-Bundesliga,0,0,2,0,18,5,9,7,21,0,0,5,1,15,3,7,10,12,2019-2020
2019-08-30,Nürnberg,Heidenheim,2,2,NA,NA,27444,Florian Heft,https://fbref.com/en/matches/fddea59b/Nurnberg-Heidenheim-August-30-2019-2-Bundesliga,0,0,2,0,27,7,6,20,9,0,0,3,0,7,2,6,5,10,2019-2020
2019-08-31,Wehen,Jahn R'burg,0,5,NA,NA,3857,Daniel Siebert,https://fbref.com/en/matches/dd32fe36/Wehen-Wiesbaden-Jahn-Regensburg-August-31-2019-2-Bundesliga,0,0,1,0,11,2,11,11,12,0,0,0,0,14,9,12,10,9,2019-2020
2019-08-31,Dynamo Dres,St. Pauli,3,3,NA,NA,29953,Benjamin Cortus,https://fbref.com/en/matches/09715dc6/Dynamo-Dresden-St-Pauli-August-31-2019-2-Bundesliga,0,0,1,1,14,8,13,10,10,0,0,2,0,7,3,7,7,18,2019-2020
2019-08-31,Arminia,Greuther Fürth,2,2,NA,NA,15820,Tobias Reichel,https://fbref.com/en/matches/9d5ee0a0/Arminia-Bielefeld-Greuther-Furth-August-31-2019-2-Bundesliga,1,1,0,0,21,6,5,8,13,0,0,3,0,12,5,3,2,13,2019-2020
2019-09-01,Holstein Kiel,Erzgebirge Aue,1,1,NA,NA,9465,Lasse Koslowski,https://fbref.com/en/matches/cd65fe44/Holstein-Kiel-Erzgebirge-Aue-September-1-2019-2-Bundesliga,0,0,3,0,12,3,6,4,12,0,1,3,0,21,6,11,15,13,2019-2020
2019-09-01,Osnabrück,Karlsruher,3,0,NA,NA,14003,Michael Bacher,https://fbref.com/en/matches/95539a67/Osnabruck-Karlsruher-September-1-2019-2-Bundesliga,1,1,2,0,19,7,6,9,19,0,0,3,0,10,3,7,9,16,2019-2020
2019-09-01,Hamburger SV,Hannover 96,3,0,NA,NA,54732,Bastian Dankert,https://fbref.com/en/matches/237a3a20/Hamburger-SV-Hannover-96-September-1-2019-2-Bundesliga,0,0,0,0,18,8,10,13,11,0,0,0,0,10,4,11,12,19,2019-2020
2019-09-02,Stuttgart,Bochum,2,1,NA,NA,48624,Manuel Gräfe,https://fbref.com/en/matches/fd875f9d/Stuttgart-Bochum-September-2-2019-2-Bundesliga,0,0,0,0,17,4,14,11,7,0,0,1,0,13,5,10,9,6,2019-2020
2019-09-13,Greuther Fürth,Wehen,2,1,NA,NA,8730,Benedikt Kempkes,https://fbref.com/en/matches/68bf3822/Greuther-Furth-Wehen-Wiesbaden-September-13-2019-2-Bundesliga,1,1,4,0,21,6,10,11,9,0,0,1,0,10,1,11,13,20,2019-2020
2019-09-13,Karlsruher,Sandhausen,1,0,NA,NA,13517,Felix Zwayer,https://fbref.com/en/matches/bb3b26e4/Karlsruher-Sandhausen-September-13-2019-2-Bundesliga,0,0,2,0,15,5,7,9,13,0,0,3,0,19,5,10,7,14,2019-2020
2019-09-14,Hannover 96,Arminia,0,2,NA,NA,37200,Patrick Ittrich,https://fbref.com/en/matches/ab796023/Hannover-96-Arminia-Bielefeld-September-14-2019-2-Bundesliga,0,0,5,1,12,4,6,10,14,1,1,1,0,7,4,9,9,15,2019-2020
2019-09-14,Jahn R'burg,Stuttgart,2,3,NA,NA,15200,Tobias Stieler,https://fbref.com/en/matches/23813c22/Jahn-Regensburg-Stuttgart-September-14-2019-2-Bundesliga,1,1,4,0,15,5,13,17,25,0,0,0,0,25,7,9,7,11,2019-2020
2019-09-14,Heidenheim,Holstein Kiel,3,0,NA,NA,10800,Nicolas Winter,https://fbref.com/en/matches/36411c77/Heidenheim-Holstein-Kiel-September-14-2019-2-Bundesliga,0,0,1,0,14,6,11,8,13,0,0,1,0,13,1,10,10,12,2019-2020
2019-09-15,Darmstadt 98,Nürnberg,3,3,NA,NA,15220,Alexander Sather,https://fbref.com/en/matches/1cf49b79/Darmstadt-98-Nurnberg-September-15-2019-2-Bundesliga,0,0,1,0,12,6,10,9,20,0,0,1,0,27,7,11,3,10,2019-2020
2019-09-15,Erzgebirge Aue,Osnabrück,1,0,NA,NA,9750,Thorben Siewer,https://fbref.com/en/matches/a160dbb9/Erzgebirge-Aue-Osnabruck-September-15-2019-2-Bundesliga,0,0,2,1,23,6,5,4,18,0,0,5,0,15,3,8,5,16,2019-2020
2019-09-15,Bochum,Dynamo Dres,2,2,NA,NA,16859,Christof Günsch,https://fbref.com/en/matches/0b635b62/Bochum-Dynamo-Dresden-September-15-2019-2-Bundesliga,0,0,2,0,22,7,16,18,11,0,0,3,0,8,5,11,14,16,2019-2020
2019-09-16,St. Pauli,Hamburger SV,2,0,NA,NA,29226,Sven Jablonski,https://fbref.com/en/matches/2f39a9c4/St-Pauli-Hamburger-SV-September-16-2019-2-Bundesliga,0,0,2,0,10,4,11,14,10,0,0,2,0,14,5,8,11,10,2019-2020
2019-09-20,Holstein Kiel,Hannover 96,1,2,NA,NA,15034,Martin Thomsen,https://fbref.com/en/matches/835a65a3/Holstein-Kiel-Hannover-96-September-20-2019-2-Bundesliga,0,0,2,0,10,3,7,8,16,0,0,2,0,10,3,12,6,15,2019-2020
2019-09-20,Heidenheim,Darmstadt 98,1,0,NA,NA,10800,Florian Badstübner,https://fbref.com/en/matches/2be116f9/Heidenheim-Darmstadt-98-September-20-2019-2-Bundesliga,0,0,2,0,9,5,6,9,11,0,0,0,0,13,2,8,7,12,2019-2020
2019-09-21,Sandhausen,Bochum,1,1,NA,NA,5339,Pascal Müller,https://fbref.com/en/matches/261bbd97/Sandhausen-Bochum-September-21-2019-2-Bundesliga,0,0,1,0,21,6,13,18,15,0,0,4,0,14,5,11,14,13,2019-2020
2019-09-21,Stuttgart,Greuther Fürth,2,0,NA,NA,50543,Sören Storks,https://fbref.com/en/matches/78e57c98/Stuttgart-Greuther-Furth-September-21-2019-2-Bundesliga,0,0,1,0,16,5,8,11,20,0,0,4,0,15,3,20,9,14,2019-2020
2019-09-21,Nürnberg,Karlsruher,1,1,NA,NA,30332,Marco Fritz,https://fbref.com/en/matches/f57088d9/Nurnberg-Karlsruher-September-21-2019-2-Bundesliga,1,1,0,0,16,7,13,6,13,0,0,0,0,15,3,15,9,14,2019-2020
2019-09-21,Wehen,Arminia,2,5,NA,NA,4621,Patrick Alt,https://fbref.com/en/matches/23c8b5f3/Wehen-Wiesbaden-Arminia-Bielefeld-September-21-2019-2-Bundesliga,0,0,2,1,12,6,8,7,13,0,1,2,0,10,8,7,8,11,2019-2020
2019-09-22,Osnabrück,St. Pauli,1,1,NA,NA,16000,Martin Petersen,https://fbref.com/en/matches/a53dcd1f/Osnabruck-St-Pauli-September-22-2019-2-Bundesliga,0,0,2,0,16,5,10,7,16,0,0,4,1,13,3,8,5,17,2019-2020
2019-09-22,Hamburger SV,Erzgebirge Aue,4,0,NA,NA,44021,Tobias Reichel,https://fbref.com/en/matches/55754a1e/Hamburger-SV-Erzgebirge-Aue-September-22-2019-2-Bundesliga,0,0,1,0,9,5,6,3,6,0,0,3,0,9,2,10,18,14,2019-2020
2019-09-22,Dynamo Dres,Jahn R'burg,2,1,NA,NA,27260,Robert Kempter,https://fbref.com/en/matches/a53a1791/Dynamo-Dresden-Jahn-Regensburg-September-22-2019-2-Bundesliga,0,0,1,0,10,7,20,5,18,0,0,3,0,18,3,9,6,19,2019-2020
2019-09-27,Wehen,Osnabrück,2,0,NA,NA,3723,Benjamin Cortus,https://fbref.com/en/matches/edf0dc77/Wehen-Wiesbaden-Osnabruck-September-27-2019-2-Bundesliga,0,0,3,0,15,4,11,9,20,0,0,1,0,6,0,9,9,9,2019-2020
2019-09-27,Arminia,Stuttgart,0,1,NA,NA,26124,Timo Gerach,https://fbref.com/en/matches/70c590f1/Arminia-Bielefeld-Stuttgart-September-27-2019-2-Bundesliga,0,0,3,1,11,2,11,19,13,0,0,1,0,12,4,8,11,5,2019-2020
2019-09-28,Karlsruher,Heidenheim,1,1,NA,NA,12713,Bastian Dankert,https://fbref.com/en/matches/c294c45b/Karlsruher-Heidenheim-September-28-2019-2-Bundesliga,0,0,2,0,19,3,11,10,11,0,0,3,0,9,2,7,9,12,2019-2020
2019-09-28,Bochum,Darmstadt 98,2,2,NA,NA,14321,René Rohde,https://fbref.com/en/matches/af3dc824/Bochum-Darmstadt-98-September-28-2019-2-Bundesliga,1,1,2,0,16,5,10,14,20,0,0,1,0,9,6,8,9,15,2019-2020
2019-09-28,Jahn R'burg,Hamburger SV,2,2,NA,NA,15210,Tobias Welz,https://fbref.com/en/matches/8ac064f2/Jahn-Regensburg-Hamburger-SV-September-28-2019-2-Bundesliga,0,0,4,0,9,2,11,4,24,0,0,1,0,13,3,9,7,12,2019-2020
2019-09-29,St. Pauli,Sandhausen,2,0,NA,NA,29546,Matthias Jöllenbeck,https://fbref.com/en/matches/604dd5e1/St-Pauli-Sandhausen-September-29-2019-2-Bundesliga,0,0,2,0,20,7,10,5,14,0,0,1,0,18,4,10,10,19,2019-2020
2019-09-29,Erzgebirge Aue,Dynamo Dres,4,1,NA,NA,15300,Robert Hartmann,https://fbref.com/en/matches/0533b538/Erzgebirge-Aue-Dynamo-Dresden-September-29-2019-2-Bundesliga,1,1,3,0,13,7,10,17,14,0,0,2,0,9,2,5,7,10,2019-2020
2019-09-29,Greuther Fürth,Holstein Kiel,0,3,NA,NA,9350,Aarne Aarnink,https://fbref.com/en/matches/8b747a06/Greuther-Furth-Holstein-Kiel-September-29-2019-2-Bundesliga,0,0,1,0,6,2,16,16,14,0,0,1,0,18,9,18,9,13,2019-2020
2019-09-30,Hannover 96,Nürnberg,0,4,NA,NA,26800,Martin Petersen,https://fbref.com/en/matches/1d8be008/Hannover-96-Nurnberg-September-30-2019-2-Bundesliga,0,0,3,0,10,0,12,3,9,0,0,1,0,9,4,10,15,15,2019-2020
2019-10-04,Darmstadt 98,Karlsruher,1,1,NA,NA,14850,Felix Brych,https://fbref.com/en/matches/9fd215a6/Darmstadt-98-Karlsruher-October-4-2019-2-Bundesliga,0,0,1,0,23,5,7,8,4,0,0,2,0,9,2,8,14,11,2019-2020
2019-10-04,Stuttgart,Wehen,1,2,NA,NA,49627,Johann Pfeifer,https://fbref.com/en/matches/04db5156/Stuttgart-Wehen-Wiesbaden-October-4-2019-2-Bundesliga,0,0,1,0,29,6,7,11,11,0,0,3,1,6,4,19,10,11,2019-2020
2019-10-05,Dynamo Dres,Hannover 96,0,2,NA,NA,28359,Christian Dingert,https://fbref.com/en/matches/482954ab/Dynamo-Dresden-Hannover-96-October-5-2019-2-Bundesliga,0,0,1,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,2019-2020
2019-10-05,Hamburger SV,Greuther Fürth,2,0,NA,NA,44180,Florian Heft,https://fbref.com/en/matches/febd8dc7/Hamburger-SV-Greuther-Furth-October-5-2019-2-Bundesliga,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2019-2020
2019-10-05,Sandhausen,Erzgebirge Aue,2,2,NA,NA,5042,Christof Günsch,https://fbref.com/en/matches/40b2c6d7/Sandhausen-Erzgebirge-Aue-October-5-2019-2-Bundesliga,0,0,2,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,2019-2020
2019-10-06,Holstein Kiel,Jahn R'burg,1,2,NA,NA,10065,Sven Waschitzki,https://fbref.com/en/matches/bbb4d09e/Holstein-Kiel-Jahn-Regensburg-October-6-2019-2-Bundesliga,0,0,1,0,18,5,12,8,11,0,0,1,0,7,3,10,12,11,2019-2020
2019-10-06,Nürnberg,St. Pauli,1,1,NA,NA,32117,Lasse Koslowski,https://fbref.com/en/matches/77f96d10/Nurnberg-St-Pauli-October-6-2019-2-Bundesliga,0,0,3,0,23,7,15,11,12,0,0,1,0,9,2,12,24,9,2019-2020
2019-10-06,Heidenheim,Bochum,2,3,NA,NA,10350,Michael Bacher,https://fbref.com/en/matches/1a3fa07d/Heidenheim-Bochum-October-6-2019-2-Bundesliga,0,0,0,0,20,6,7,7,13,0,0,3,0,8,4,7,18,16,2019-2020
2019-10-07,Osnabrück,Arminia,0,1,NA,NA,15800,Markus Schmidt,https://fbref.com/en/matches/22355cfc/Osnabruck-Arminia-Bielefeld-October-7-2019-2-Bundesliga,0,0,2,1,7,1,8,7,10,0,0,2,0,15,4,5,7,16,2019-2020
2019-10-18,Greuther Fürth,Dynamo Dres,2,0,NA,NA,9770,Robert Kampka,https://fbref.com/en/matches/01286203/Greuther-Furth-Dynamo-Dresden-October-18-2019-2-Bundesliga,0,0,1,0,11,3,11,19,12,0,0,3,0,11,1,20,12,18,2019-2020
2019-10-18,Erzgebirge Aue,Nürnberg,4,3,NA,NA,14000,Daniel Schlager,https://fbref.com/en/matches/67a0ecdf/Erzgebirge-Aue-Nurnberg-October-18-2019-2-Bundesliga,1,1,3,0,9,6,8,6,15,1,2,2,1,17,5,7,16,15,2019-2020
2019-10-19,Jahn R'burg,Sandhausen,1,0,NA,NA,11342,Thorben Siewer,https://fbref.com/en/matches/b75ef535/Jahn-Regensburg-Sandhausen-October-19-2019-2-Bundesliga,0,0,0,0,7,2,14,11,10,0,0,4,0,15,1,5,6,23,2019-2020
2019-10-19,St. Pauli,Darmstadt 98,0,1,NA,NA,29412,Tobias Reichel,https://fbref.com/en/matches/961ca5b0/St-Pauli-Darmstadt-98-October-19-2019-2-Bundesliga,0,0,2,0,20,4,15,13,16,0,0,2,0,16,6,12,13,13,2019-2020
2019-10-19,Wehen,Heidenheim,0,0,NA,NA,5023,Alexander Sather,https://fbref.com/en/matches/221a6600/Wehen-Wiesbaden-Heidenheim-October-19-2019-2-Bundesliga,0,0,2,0,9,3,10,15,14,0,0,3,0,10,1,6,5,8,2019-2020
2019-10-20,Stuttgart,Holstein Kiel,0,1,NA,NA,54176,Benedikt Kempkes,https://fbref.com/en/matches/5a6fcefc/Stuttgart-Holstein-Kiel-October-20-2019-2-Bundesliga,0,0,3,1,19,4,10,12,12,0,0,2,0,12,3,16,15,10,2019-2020
2019-10-20,Bochum,Karlsruher,3,3,NA,NA,14954,Nicolas Winter,https://fbref.com/en/matches/8d0d454c/Bochum-Karlsruher-October-20-2019-2-Bundesliga,1,1,2,0,18,7,9,8,15,0,1,4,1,17,6,3,10,11,2019-2020
2019-10-20,Hannover 96,Osnabrück,0,0,NA,NA,37600,Florian Badstübner,https://fbref.com/en/matches/e0533e57/Hannover-96-Osnabruck-October-20-2019-2-Bundesliga,0,0,2,0,21,4,9,11,9,0,0,2,0,9,4,9,11,14,2019-2020
2019-10-21,Arminia,Hamburger SV,1,1,NA,NA,26515,Frank Willenborg,https://fbref.com/en/matches/f5fe4c9b/Arminia-Bielefeld-Hamburger-SV-October-21-2019-2-Bundesliga,0,0,2,0,14,7,10,4,11,0,0,0,0,15,3,5,0,5,2019-2020
2019-10-25,Darmstadt 98,Erzgebirge Aue,1,0,NA,NA,14095,Manuel Gräfe,https://fbref.com/en/matches/47d18461/Darmstadt-98-Erzgebirge-Aue-October-25-2019-2-Bundesliga,0,0,4,0,8,1,7,5,11,0,0,0,0,10,2,6,9,9,2019-2020
2019-10-25,Holstein Kiel,Bochum,2,1,NA,NA,12390,Timo Gerach,https://fbref.com/en/matches/ac5f4ade/Holstein-Kiel-Bochum-October-25-2019-2-Bundesliga,0,1,4,0,14,5,6,14,10,1,1,5,0,11,3,12,9,21,2019-2020
2019-10-26,Hamburger SV,Stuttgart,6,2,NA,NA,57000,Deniz Aytekin,https://fbref.com/en/matches/f7d22650/Hamburger-SV-Stuttgart-October-26-2019-2-Bundesliga,1,1,1,0,14,6,10,7,12,0,0,3,0,14,5,10,8,15,2019-2020
2019-10-26,Karlsruher,Hannover 96,3,3,NA,NA,13370,Guido Winkmann,https://fbref.com/en/matches/4e4dee65/Karlsruher-Hannover-96-October-26-2019-2-Bundesliga,1,1,3,0,19,7,6,8,16,1,1,4,1,12,7,8,12,18,2019-2020
2019-10-26,Dynamo Dres,Arminia,0,1,NA,NA,25197,Felix Zwayer,https://fbref.com/en/matches/17fd8087/Dynamo-Dresden-Arminia-Bielefeld-October-26-2019-2-Bundesliga,0,0,3,0,5,1,8,7,13,0,0,2,0,14,6,12,7,11,2019-2020
2019-10-27,Heidenheim,St. Pauli,1,0,NA,NA,13500,Martin Thomsen,https://fbref.com/en/matches/7d7b3968/Heidenheim-St-Pauli-October-27-2019-2-Bundesliga,0,0,0,0,13,2,9,9,15,0,0,2,0,15,4,12,7,14,2019-2020
2019-10-27,Nürnberg,Jahn R'burg,1,1,NA,NA,34365,Patrick Alt,https://fbref.com/en/matches/a79e530b/Nurnberg-Jahn-Regensburg-October-27-2019-2-Bundesliga,0,0,0,0,14,2,15,14,11,0,0,4,0,15,4,13,11,13,2019-2020
2019-10-27,Osnabrück,Greuther Fürth,0,0,NA,NA,13386,Sven Waschitzki,https://fbref.com/en/matches/46c91fd4/Osnabruck-Greuther-Furth-October-27-2019-2-Bundesliga,0,0,4,0,12,4,12,9,22,0,0,3,0,15,3,12,9,18,2019-2020
