date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,season
2016-08-05,Kaiserslautern,Hannover 96,0,4,NA,NA,40021,Wolfgang Stark,https://fbref.com/en/matches/bf9fda7d/Kaiserslautern-Hannover-96-August-5-2016-2-Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017
2016-08-06,Bochum,Union Berlin,2,1,NA,NA,17118,Robert Kampka,https://fbref.com/en/matches/c22bbca0/Bochum-Union-Berlin-August-6-2016-2-Bundesliga,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-08-06,Dynamo Dres,Nürnberg,1,1,NA,NA,29453,Tobias Welz,https://fbref.com/en/matches/604eced3/Dynamo-Dresden-Nurnberg-August-6-2016-2-Bundesliga,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,2016-2017
2016-08-06,Sandhausen,Düsseldorf,2,2,NA,NA,6451,Günter Perl,https://fbref.com/en/matches/c4df501a/Sandhausen-Fortuna-Dusseldorf-August-6-2016-2-Bundesliga,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-08-07,Greuther Fürth,1860 Munich,1,0,NA,NA,13205,Felix Zwayer,https://fbref.com/en/matches/56416390/Greuther-Furth-1860-Munich-August-7-2016-2-Bundesliga,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2016-2017
2016-08-07,Arminia,Karlsruher,0,0,NA,NA,17733,Tobias Stieler,https://fbref.com/en/matches/a5175d54/Arminia-Bielefeld-Karlsruher-August-7-2016-2-Bundesliga,0,0,2,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,2016-2017
2016-08-07,Braunschweig,W'burg Kickers,2,1,NA,NA,20390,Sascha Stegemann,https://fbref.com/en/matches/d9f1ce20/Eintracht-Braunschweig-Wurzburger-Kickers-August-7-2016-2-Bundesliga,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2016-2017
2016-08-07,Heidenheim,Erzgebirge Aue,1,0,NA,NA,11000,Guido Winkmann,https://fbref.com/en/matches/2c703cb9/Heidenheim-Erzgebirge-Aue-August-7-2016-2-Bundesliga,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017
2016-08-08,Stuttgart,St. Pauli,2,1,NA,NA,60000,Benjamin Brand,https://fbref.com/en/matches/97947eb4/Stuttgart-St-Pauli-August-8-2016-2-Bundesliga,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2016-2017
2016-08-12,Nürnberg,Heidenheim,1,1,NA,NA,25769,Harm Osmers,https://fbref.com/en/matches/ea41bfbc/Nurnberg-Heidenheim-August-12-2016-2-Bundesliga,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
