date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,season
2017-09-08,Heidenheim,Jahn R'burg,1,3,NA,NA,10500,Sven Waschitzki,https://fbref.com/en/matches/a2cfb690/Heidenheim-Jahn-Regensburg-September-8-2017-2-Bundesliga,0,0,2,0,14,7,12,20,13,0,0,1,0,20,5,19,14,15,2017-2018
2017-09-08,Dynamo Dres,Greuther Fürth,1,1,NA,NA,28016,Martin Thomsen,https://fbref.com/en/matches/c408b62f/Dynamo-Dresden-Greuther-Furth-September-8-2017-2-Bundesliga,0,0,1,0,13,4,9,17,13,0,0,3,0,13,6,16,21,19,2017-2018
2017-09-09,Ingolstadt 04,Erzgebirge Aue,1,2,NA,NA,10176,Tobias Reichel,https://fbref.com/en/matches/9dd233ec/Ingolstadt-04-Erzgebirge-Aue-September-9-2017-2-Bundesliga,0,0,2,0,30,5,22,9,15,0,0,3,0,5,4,14,13,23,2017-2018
2017-09-09,Holstein Kiel,Kaiserslautern,2,1,NA,NA,10318,Alexander Sather,https://fbref.com/en/matches/ea56d3ee/Holstein-Kiel-Kaiserslautern-September-9-2017-2-Bundesliga,0,0,3,0,11,5,18,17,16,0,0,2,0,13,3,14,17,13,2017-2018
2017-09-09,Arminia,MSV Duisburg,0,4,NA,NA,18537,Robert Kempter,https://fbref.com/en/matches/e171e516/Arminia-Bielefeld-MSV-Duisburg-September-9-2017-2-Bundesliga,0,0,1,0,12,3,17,14,11,0,0,3,0,14,9,14,18,12,2017-2018
2017-09-10,Darmstadt 98,Bochum,1,2,NA,NA,16000,Benedikt Kempkes,https://fbref.com/en/matches/6e74b721/Darmstadt-98-Bochum-September-10-2017-2-Bundesliga,0,0,1,0,14,5,18,11,15,0,0,1,0,9,4,10,13,15,2017-2018
2017-09-10,Braunschweig,Sandhausen,1,1,NA,NA,19885,Sven Jablonski,https://fbref.com/en/matches/be4e2be7/Eintracht-Braunschweig-Sandhausen-September-10-2017-2-Bundesliga,0,0,2,0,19,5,20,11,19,0,0,1,0,15,7,12,15,15,2017-2018
2017-09-10,Düsseldorf,Union Berlin,3,2,NA,NA,26341,Aarne Aarnink,https://fbref.com/en/matches/b2cefe2b/Fortuna-Dusseldorf-Union-Berlin-September-10-2017-2-Bundesliga,0,0,2,0,18,6,24,15,17,0,0,3,0,7,4,19,7,23,2017-2018
2017-09-11,Nürnberg,St. Pauli,0,1,NA,NA,27375,Daniel Schlager,https://fbref.com/en/matches/a5895e6f/Nurnberg-St-Pauli-September-11-2017-2-Bundesliga,0,0,2,0,10,3,16,14,11,0,0,2,0,8,2,27,11,7,2017-2018
2017-09-15,Union Berlin,Braunschweig,1,1,NA,NA,21114,Sören Storks,https://fbref.com/en/matches/07769a14/Union-Berlin-Eintracht-Braunschweig-September-15-2017-2-Bundesliga,0,0,2,0,23,6,11,16,11,0,0,2,0,14,4,25,16,9,2017-2018
2017-09-15,Erzgebirge Aue,Holstein Kiel,0,3,NA,NA,9000,Tobias Stieler,https://fbref.com/en/matches/5097545f/Erzgebirge-Aue-Holstein-Kiel-September-15-2017-2-Bundesliga,0,0,3,0,10,3,12,13,11,0,0,2,0,12,6,15,27,24,2017-2018
2017-09-16,St. Pauli,Ingolstadt 04,0,4,NA,NA,29380,Robert Schröder,https://fbref.com/en/matches/b909d93b/St-Pauli-Ingolstadt-04-September-16-2017-2-Bundesliga,0,0,0,0,9,3,11,8,12,0,0,5,0,19,7,16,11,21,2017-2018
2017-09-16,Sandhausen,Kaiserslautern,1,0,NA,NA,8103,René Rohde,https://fbref.com/en/matches/5d8f11a1/Sandhausen-Kaiserslautern-September-16-2017-2-Bundesliga,0,0,2,0,14,5,23,19,18,0,0,2,0,10,2,15,18,21,2017-2018
2017-09-16,MSV Duisburg,Nürnberg,1,6,NA,NA,17788,Timo Gerach,https://fbref.com/en/matches/0d1685a2/MSV-Duisburg-Nurnberg-September-16-2017-2-Bundesliga,1,1,3,0,25,10,14,17,12,0,0,0,0,14,9,15,8,14,2017-2018
2017-09-17,Greuther Fürth,Düsseldorf,3,1,NA,NA,8535,Martin Petersen,https://fbref.com/en/matches/cf4f4ddb/Greuther-Furth-Fortuna-Dusseldorf-September-17-2017-2-Bundesliga,0,0,3,0,24,9,14,17,17,1,1,2,0,8,3,19,20,18,2017-2018
2017-09-17,Jahn R'burg,Dynamo Dres,0,2,NA,NA,14831,Christof Günsch,https://fbref.com/en/matches/e8efcd9f/Jahn-Regensburg-Dynamo-Dresden-September-17-2017-2-Bundesliga,0,0,2,0,9,1,21,13,17,1,1,2,0,12,5,17,16,18,2017-2018
2017-09-17,Darmstadt 98,Arminia,4,3,NA,NA,15700,Florian Badstübner,https://fbref.com/en/matches/625d6d94/Darmstadt-98-Arminia-Bielefeld-September-17-2017-2-Bundesliga,0,0,1,0,12,4,9,17,13,0,0,2,0,15,4,12,17,11,2017-2018
2017-09-17,Bochum,Heidenheim,1,2,NA,NA,13236,Lasse Koslowski,https://fbref.com/en/matches/6dfbc0bf/Bochum-Heidenheim-September-17-2017-2-Bundesliga,0,0,2,0,17,4,11,11,11,0,0,2,0,17,4,12,19,17,2017-2018
2017-09-19,Ingolstadt 04,MSV Duisburg,2,2,NA,NA,8199,Frank Willenborg,https://fbref.com/en/matches/d33085b6/Ingolstadt-04-MSV-Duisburg-September-19-2017-2-Bundesliga,0,0,1,0,18,6,14,17,12,0,0,1,0,11,5,12,37,11,2017-2018
2017-09-19,Kaiserslautern,Erzgebirge Aue,0,2,NA,NA,16613,Martin Thomsen,https://fbref.com/en/matches/57c3f1d2/Kaiserslautern-Erzgebirge-Aue-September-19-2017-2-Bundesliga,0,0,2,0,16,3,15,14,14,0,0,2,0,15,7,17,14,15,2017-2018
2017-09-19,Holstein Kiel,St. Pauli,0,1,NA,NA,11935,Harm Osmers,https://fbref.com/en/matches/f5ff67b5/Holstein-Kiel-St-Pauli-September-19-2017-2-Bundesliga,0,0,3,1,15,4,15,19,12,0,0,4,0,7,4,14,14,12,2017-2018
2017-09-19,Sandhausen,Union Berlin,1,0,NA,NA,4893,Alexander Sather,https://fbref.com/en/matches/42abcb78/Sandhausen-Union-Berlin-September-19-2017-2-Bundesliga,0,0,1,0,9,4,14,14,14,0,0,2,0,9,2,19,18,18,2017-2018
2017-09-20,Heidenheim,Darmstadt 98,2,2,NA,NA,10500,Patrick Alt,https://fbref.com/en/matches/3bbd7caa/Heidenheim-Darmstadt-98-September-20-2017-2-Bundesliga,0,0,2,0,12,4,14,8,19,0,0,5,0,12,4,18,6,18,2017-2018
2017-09-20,Braunschweig,Greuther Fürth,3,0,NA,NA,18785,Matthias Jöllenbeck,https://fbref.com/en/matches/5e64b0aa/Eintracht-Braunschweig-Greuther-Furth-September-20-2017-2-Bundesliga,0,0,1,0,10,6,25,20,18,0,0,1,0,18,7,14,5,15,2017-2018
2017-09-20,Dynamo Dres,Arminia,0,2,NA,NA,26864,Benedikt Kempkes,https://fbref.com/en/matches/68012167/Dynamo-Dresden-Arminia-Bielefeld-September-20-2017-2-Bundesliga,0,0,0,0,12,5,12,11,7,0,0,1,0,11,4,15,15,20,2017-2018
2017-09-20,Düsseldorf,Jahn R'burg,1,0,NA,NA,19380,Robert Kempter,https://fbref.com/en/matches/23d0ef91/Fortuna-Dusseldorf-Jahn-Regensburg-September-20-2017-2-Bundesliga,0,0,3,0,12,4,15,19,21,0,0,2,0,16,4,15,11,17,2017-2018
2017-09-21,Nürnberg,Bochum,3,1,NA,NA,21872,Florian Heft,https://fbref.com/en/matches/fb75c353/Nurnberg-Bochum-September-21-2017-2-Bundesliga,0,1,0,0,13,5,18,14,15,1,1,2,0,12,5,14,10,13,2017-2018
2017-09-22,MSV Duisburg,Holstein Kiel,1,3,NA,NA,13578,Benjamin Cortus,https://fbref.com/en/matches/794b92d0/MSV-Duisburg-Holstein-Kiel-September-22-2017-2-Bundesliga,0,0,3,0,18,8,15,13,16,1,1,3,0,17,5,14,13,22,2017-2018
2017-09-22,Erzgebirge Aue,Sandhausen,1,0,NA,NA,6800,Thorben Siewer,https://fbref.com/en/matches/41d351c7/Erzgebirge-Aue-Sandhausen-September-22-2017-2-Bundesliga,0,0,1,0,8,2,16,20,12,0,0,2,0,11,5,19,14,23,2017-2018
2017-09-23,Arminia,Heidenheim,1,1,NA,NA,15184,Aarne Aarnink,https://fbref.com/en/matches/0ee0f8c4/Arminia-Bielefeld-Heidenheim-September-23-2017-2-Bundesliga,0,0,1,0,19,4,17,10,16,0,0,1,0,8,2,15,18,14,2017-2018
2017-09-23,St. Pauli,Düsseldorf,1,2,NA,NA,29546,Felix Brych,https://fbref.com/en/matches/f408fc56/St-Pauli-Fortuna-Dusseldorf-September-23-2017-2-Bundesliga,0,0,1,0,15,6,13,7,16,0,0,0,0,9,3,15,13,12,2017-2018
2017-09-23,Jahn R'burg,Braunschweig,2,1,NA,NA,8432,Tobias Reichel,https://fbref.com/en/matches/ad32c73f/Jahn-Regensburg-Eintracht-Braunschweig-September-23-2017-2-Bundesliga,0,0,4,0,30,6,14,5,18,0,0,3,3,9,4,10,18,16,2017-2018
2017-09-24,Bochum,Ingolstadt 04,2,0,NA,NA,11251,Daniel Schlager,https://fbref.com/en/matches/a96fdd35/Bochum-Ingolstadt-04-September-24-2017-2-Bundesliga,0,0,2,0,16,6,15,18,18,0,0,4,0,15,3,16,15,25,2017-2018
2017-09-24,Darmstadt 98,Dynamo Dres,3,3,NA,NA,11251,Sven Waschitzki,https://fbref.com/en/matches/bfdae68a/Darmstadt-98-Dynamo-Dresden-September-24-2017-2-Bundesliga,0,0,3,0,18,6,6,13,17,0,0,4,0,6,4,13,13,17,2017-2018
2017-09-24,Greuther Fürth,Nürnberg,1,3,NA,NA,13550,Felix Zwayer,https://fbref.com/en/matches/f05f5d3c/Greuther-Furth-Nurnberg-September-24-2017-2-Bundesliga,1,1,2,0,20,7,20,10,14,0,0,2,0,13,7,20,9,16,2017-2018
2017-09-25,Union Berlin,Kaiserslautern,5,0,NA,NA,20592,Markus Schmidt,https://fbref.com/en/matches/432d5bc6/Union-Berlin-Kaiserslautern-September-25-2017-2-Bundesliga,0,1,2,0,22,10,18,20,16,0,0,4,0,9,2,9,17,22,2017-2018
2017-09-29,Ingolstadt 04,Darmstadt 98,3,0,NA,NA,8746,Timo Gerach,https://fbref.com/en/matches/95862639/Ingolstadt-04-Darmstadt-98-September-29-2017-2-Bundesliga,1,1,2,0,19,6,20,14,19,0,0,3,0,6,2,9,13,15,2017-2018
2017-09-29,Kaiserslautern,Greuther Fürth,3,0,NA,NA,19179,Sören Storks,https://fbref.com/en/matches/7ed5898c/Kaiserslautern-Greuther-Furth-September-29-2017-2-Bundesliga,0,0,0,0,13,4,13,19,13,0,0,3,0,7,2,14,8,20,2017-2018
2017-09-30,Erzgebirge Aue,Union Berlin,1,2,NA,NA,9450,Benjamin Cortus,https://fbref.com/en/matches/4eaeecd0/Erzgebirge-Aue-Union-Berlin-September-30-2017-2-Bundesliga,0,0,0,0,14,4,12,20,8,0,0,1,0,8,2,9,19,17,2017-2018
2017-09-30,Holstein Kiel,Bochum,3,0,NA,NA,10201,Patrick Alt,https://fbref.com/en/matches/0cc00092/Holstein-Kiel-Bochum-September-30-2017-2-Bundesliga,0,0,0,0,25,8,14,20,16,0,0,3,1,4,0,7,16,13,2017-2018
2017-09-30,Nürnberg,Arminia,1,2,NA,NA,26186,Matthias Jöllenbeck,https://fbref.com/en/matches/5eb327b0/Nurnberg-Arminia-Bielefeld-September-30-2017-2-Bundesliga,0,0,1,0,17,4,8,9,10,0,0,1,0,12,5,9,14,10,2017-2018
2017-10-01,Braunschweig,St. Pauli,0,2,NA,NA,22695,Manuel Gräfe,https://fbref.com/en/matches/1e022311/Eintracht-Braunschweig-St-Pauli-October-1-2017-2-Bundesliga,0,1,0,0,24,9,17,21,10,0,0,0,0,17,6,19,18,10,2017-2018
2017-10-01,Sandhausen,Jahn R'burg,2,0,NA,NA,5502,Robert Kampka,https://fbref.com/en/matches/42a8d57a/Sandhausen-Jahn-Regensburg-October-1-2017-2-Bundesliga,0,0,4,0,9,2,18,17,19,0,0,3,1,19,2,11,17,18,2017-2018
2017-10-01,Heidenheim,Dynamo Dres,0,2,NA,NA,12100,Florian Badstübner,https://fbref.com/en/matches/ff84471b/Heidenheim-Dynamo-Dresden-October-1-2017-2-Bundesliga,0,0,4,0,12,2,14,17,16,0,0,2,0,11,3,11,13,27,2017-2018
2017-10-02,Düsseldorf,MSV Duisburg,3,1,NA,NA,41764,Robert Schröder,https://fbref.com/en/matches/8b1365bb/Fortuna-Dusseldorf-MSV-Duisburg-October-2-2017-2-Bundesliga,0,0,4,0,17,7,11,15,17,0,1,2,0,29,7,7,13,14,2017-2018
2017-10-13,MSV Duisburg,Braunschweig,0,0,NA,NA,13855,Lasse Koslowski,https://fbref.com/en/matches/0fec8d0f/MSV-Duisburg-Eintracht-Braunschweig-October-13-2017-2-Bundesliga,0,0,2,0,11,4,11,15,10,0,0,1,0,13,3,17,18,14,2017-2018
2017-10-13,St. Pauli,Kaiserslautern,1,1,NA,NA,29546,Sascha Stegemann,https://fbref.com/en/matches/8da7f4f5/St-Pauli-Kaiserslautern-October-13-2017-2-Bundesliga,0,0,0,0,5,2,16,13,10,0,0,1,0,8,1,14,15,25,2017-2018
2017-10-14,Bochum,Sandhausen,2,0,NA,NA,13548,Christian Dietz,https://fbref.com/en/matches/262df516/Bochum-Sandhausen-October-14-2017-2-Bundesliga,0,0,2,0,8,3,13,9,12,0,0,3,0,7,1,26,20,16,2017-2018
2017-10-14,Arminia,Düsseldorf,0,2,NA,NA,21554,Tobias Stieler,https://fbref.com/en/matches/0f30956f/Arminia-Bielefeld-Fortuna-Dusseldorf-October-14-2017-2-Bundesliga,0,0,1,0,14,3,5,13,20,0,0,0,0,19,11,10,9,11,2017-2018
2017-10-14,Dynamo Dres,Ingolstadt 04,2,2,NA,NA,28484,Sven Jablonski,https://fbref.com/en/matches/8c41d131/Dynamo-Dresden-Ingolstadt-04-October-14-2017-2-Bundesliga,1,1,1,0,12,4,13,12,18,0,0,4,0,14,4,10,18,18,2017-2018
2017-10-15,Heidenheim,Holstein Kiel,3,5,NA,NA,10300,Felix Zwayer,https://fbref.com/en/matches/95c65021/Heidenheim-Holstein-Kiel-October-15-2017-2-Bundesliga,0,0,3,1,10,4,16,16,15,1,1,3,0,27,14,9,5,10,2017-2018
2017-10-15,Greuther Fürth,Erzgebirge Aue,2,1,NA,NA,9510,René Rohde,https://fbref.com/en/matches/967d6aa2/Greuther-Furth-Erzgebirge-Aue-October-15-2017-2-Bundesliga,0,0,3,0,18,4,17,11,25,0,0,4,0,8,5,16,16,14,2017-2018
2017-10-15,Jahn R'burg,Union Berlin,0,2,NA,NA,9791,Benedikt Kempkes,https://fbref.com/en/matches/47aa9308/Jahn-Regensburg-Union-Berlin-October-15-2017-2-Bundesliga,0,1,3,0,19,5,17,14,15,0,0,2,0,15,6,22,24,14,2017-2018
2017-10-16,Darmstadt 98,Nürnberg,3,4,NA,NA,17100,Bibiana Steinhaus,https://fbref.com/en/matches/1b694f36/Darmstadt-98-Nurnberg-October-16-2017-2-Bundesliga,0,0,1,0,13,2,20,13,12,0,0,1,0,14,5,14,14,15,2017-2018
2017-10-20,Ingolstadt 04,Heidenheim,3,0,NA,NA,9242,Thorben Siewer,https://fbref.com/en/matches/c5a174a8/Ingolstadt-04-Heidenheim-October-20-2017-2-Bundesliga,1,1,0,0,16,8,16,13,14,0,0,1,0,4,1,10,16,19,2017-2018
2017-10-20,Düsseldorf,Darmstadt 98,1,0,NA,NA,27674,Frank Willenborg,https://fbref.com/en/matches/39862785/Fortuna-Dusseldorf-Darmstadt-98-October-20-2017-2-Bundesliga,0,0,3,0,14,4,13,18,13,0,0,4,0,11,1,18,10,18,2017-2018
2017-10-21,Holstein Kiel,Arminia,2,1,NA,NA,11224,Tobias Reichel,https://fbref.com/en/matches/46961861/Holstein-Kiel-Arminia-Bielefeld-October-21-2017-2-Bundesliga,0,0,4,0,10,4,11,16,13,0,0,3,0,14,3,14,14,15,2017-2018
2017-10-21,Union Berlin,Greuther Fürth,3,1,NA,NA,21344,Martin Petersen,https://fbref.com/en/matches/66681182/Union-Berlin-Greuther-Furth-October-21-2017-2-Bundesliga,0,0,0,0,16,11,15,16,14,0,0,1,0,11,1,14,13,16,2017-2018
2017-10-21,Braunschweig,Bochum,1,0,NA,NA,19790,Martin Thomsen,https://fbref.com/en/matches/1ca0bdd4/Eintracht-Braunschweig-Bochum-October-21-2017-2-Bundesliga,0,0,0,0,7,2,14,12,16,0,0,3,0,16,5,16,11,16,2017-2018
2017-10-22,Nürnberg,Dynamo Dres,2,1,NA,NA,33601,Robert Kempter,https://fbref.com/en/matches/df433a29/Nurnberg-Dynamo-Dresden-October-22-2017-2-Bundesliga,0,0,2,0,11,5,12,9,11,1,1,3,1,23,2,17,18,12,2017-2018
