method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,1,0.6491367762915483,0.9658795157264921,-0.03412048427350789,0.0011642074470586993,1.0401209652318364,0.04012096523183639,0.0016096918511342246,-0.20467836257311017,-1.2046783625731101,1.4512499572518298,0
