method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,1,0.1786049343678446,0.9978213282490023,-0.0021786717509977294,4.746610598595512e-6,1.0065395752223107,0.006539575222310745,4.2766044088260634e-5,1.1578947368421058,0.15789473684210575,0.024930747922437827,0
