method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0.5,0.10573015572907835,0.533283096554249,0.03328309655424899,0.0011077645162394611,0.5273535960933927,0.027353596093392718,7.482192192404694e-4,0.3040935672514668,-0.1959064327485332,0.038379330392255565,0.5
