method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.5,0.5136010903261204,0.678328247058142,0.178328247058142,0.031800963698829725,0.7264427611406924,0.2264427611406924,0.05127632407302067,3.0204678362573136,2.5204678362573136,6.352758113607624,0.5
