method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,1,0.207712033185758,1.1252765353468641,0.12527653534686412,0.015694210308514093,1.1193640246465486,0.1193640246465486,0.014247770379821863,1.6432748538011794,0.6432748538011794,0.4138025375329288,0.5
