method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0.5,0.11592938849480337,0.5905524559792052,0.09055245597920525,0.008199747283865905,0.5883758352862833,0.08837583528628334,0.007810288262548285,0.34795321637425125,-0.15204678362574875,0.023118224410935258,-0.5
