method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0.5,0.07444136400125646,0.3848381593795809,-0.11516184062041912,0.013262249535082815,0.3881612479807188,-0.11183875201928117,0.012507906453230268,0.17836257309940548,-0.3216374269005945,0.10345063438323526,0
