method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0,-0.02055032962231452,-0.0182651591230224,-0.0182651591230224,3.3361603778932843e-4,-0.025820307519612635,-0.025820307519612635,6.666882804073648e-4,-0.3040935672514692,-0.3040935672514692,0.09247289764372381,0.5
