method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0.5,0.10497720771432886,0.5645284484656834,0.0645284484656834,0.004163920661388358,0.5653754485585056,0.06537544855850563,0.0042739492742258165,1.5409356725146284,1.0409356725146284,1.0835470743134816,-0.5
