method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,1,0.16220939444977311,0.8697788373886919,-0.13022116261130812,0.01695755119184075,0.8748313060314121,-0.12516869396858787,0.015667201949802007,0.2573099415204639,-0.7426900584795362,0.5515885229643369,-0.5
