method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0,-3.8543118936551393e-4,-0.0019541559517088913,-0.0019541559517088913,3.818725483599283e-6,-0.0018758597387066986,-0.0018758597387066986,3.5188497593007635e-6,0.05555555555555232,0.05555555555555232,0.00308641975308606,0.5
