method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0,-0.10617598233327413,-0.10843734994003229,-0.10843734994003229,0.01175865886201702,-0.12281183029026607,-0.12281183029026607,0.015082745659245115,-0.6374269005848004,-0.6374269005848004,0.4063130535891451,-0.5
