method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,1,0.19228982092979355,1.0506495014445711,0.05064950144457114,0.002565371996583614,1.0617024050452144,0.061702405045214404,0.0038071867883637,1.488304093567253,0.4883040935672529,0.23844088779453648,-0.5
