method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.5,0.4429687252474754,0.47375449327634545,-0.026245506723654555,6.888266231813965e-4,0.5418989842410786,0.04189898424107863,0.0017555248804341553,1.0087719298245725,0.5087719298245725,0.2588488765774198,0
