method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0,0.008082876466220787,0.04097614985192077,0.04097614985192077,0.0016790448566870668,0.03542485967898133,0.03542485967898133,0.0012549206832755174,0.9064327485380067,0.9064327485380067,0.8216203276221653,0.5
