method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,1,0.7289696401950256,0.9998812270943188,-1.1877290568118593e-4,1.4107003123951888e-8,1.1100445034932462,0.11004450349324624,0.012109792749075083,0.4385964912280799,-0.56140350877192,0.3151738996614233,0
