method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0,-0.06565558270354495,-0.062034983456430326,-0.062034983456430326,0.0038483391724395844,-0.06432415526666783,-0.06432415526666783,0.0041375969507703916,-0.038011695906432365,-0.038011695906432365,0.001444889025683087,0.5
