method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0,-0.004881880126344743,-0.025210753972152666,-0.025210753972152666,6.355821158444114e-4,-0.02868739307158039,-0.02868739307158039,8.229665212433585e-4,0.9181286549707677,0.9181286549707677,0.842960227078431,0
