method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0.5,0.09129493192315155,0.48565935944265526,-0.014340640557344742,2.056539715949609e-4,0.478097454398361,-0.021902545601639012,4.797215038318764e-4,1.2982456140350789,0.7982456140350789,0.6371960603262401,0
