method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0,0.013183005655128744,0.065989953688387,0.065989953688387,0.004354673987795462,0.07449766481676191,0.07449766481676191,0.005549902063150606,-0.35964912280701433,-0.35964912280701433,0.12934749153585487,-0.5
