method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.5,0.43045060162686466,0.6023844183505271,0.10238441835052714,0.010482569120975758,0.6535660587199095,0.15356605871990947,0.023582534390766685,1.3274853801169635,0.8274853801169635,0.6847320543073155,-0.5
