method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0,0.0374421014731451,0.1804105485522305,0.1804105485522305,0.032547966028916714,0.17866888144199067,0.17866888144199067,0.031922569195732116,0.1345029239766148,0.1345029239766148,0.018091036558259024,-0.5
