method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,1,0.17176972034940693,0.9635819338398486,-0.03641806616015142,0.001326275542845166,0.9571836186933099,-0.04281638130669008,0.0018332425081998794,1.6578947368421013,0.6578947368421013,0.43282548476453775,0
