method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0.5,0.09272426387576038,0.48402986347246113,-0.01597013652753887,2.550452607082313e-4,0.4902348326616666,-0.00976516733833338,9.535849314565303e-5,0.7865497076023267,0.2865497076023267,0.08211073492697891,-0.5
