method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,1,0.6954807736155008,1.0213470939283464,0.02134709392834644,4.556984191856454e-4,1.196061243615631,0.19606124361563104,0.03844001124810782,4.453216374269049,3.453216374269049,11.924703327519877,0.5
