method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.5,0.3567156033897934,0.4629985928729259,-0.037001407127074115,0.0013691041293834912,0.5193448711193693,0.019344871119369333,3.7422403862500975e-4,0.812865497076036,0.31286549707603595,0.09788481926063505,-0.5
