method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,1,0.18561168696051572,1.0153817236277307,0.015381723627730715,2.3659742175988934e-4,1.0184048282736835,0.018404828273683504,3.387377037837797e-4,2.4239766081871417,1.4239766081871417,2.0277093806641564,-0.5
