method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.5,0.4257037143507163,0.4973649413008189,-0.0026350586991811253,6.943534348130125e-6,0.5302877454573208,0.030287745457320825,9.173475248874583e-4,0.020467836257304476,-0.4795321637426955,0.22995109606375136,0.5
