method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.5,0.3275304837242286,0.417501423257713,-0.082498576742287,0.0068060151645030174,0.4487821826714294,-0.051217817328570614,0.002623264811902828,0.28070175438595146,-0.21929824561404854,0.048091720529399556,0
