method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0,0.17872920972495765,0.13918962595079032,0.13918962595079032,0.019373751972320923,0.16251838656733117,0.16251838656733117,0.026412225972448487,1.4298245614035152,1.4298245614035152,2.0443982763927546,0.5
