method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0.5,0.10124009217727514,0.5244039920569508,0.024403992056950763,5.955548283157159e-4,0.5241501322352582,0.024150132235258193,5.832288869804568e-4,0.3596491228070147,-0.14035087719298528,0.019698368728840437,0.5
