method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,1,0.1690658229560521,0.9163449017019758,-0.0836550982980242,0.006998175471252092,0.9258824082417596,-0.0741175917582404,0.005493417408041185,0.9181286549707675,-0.08187134502923255,0.006702917136895641,0
