method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.5,0.5397855770344401,0.7450097711797496,0.24500977117974965,0.06002978797355328,0.8509695446995248,0.3509695446995248,0.12317962130659173,0.4415204678362612,-0.0584795321637388,0.003419855682089761,0
