method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,1,0.635345832174676,0.9988753361404255,-0.0011246638595745484,1.2648687970331196e-6,1.0697920875349967,0.06979208753499666,0.004870935482492636,0.9210526315789638,-0.07894736842103622,0.006232686980606828,0.5
