method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0.5,0.09496016456058784,0.5028699495815596,0.0028699495815596165,8.236610600694218e-6,0.5062594452116609,0.006259445211660886,3.918065435778439e-5,0.49415204678362457,-0.005847953216375434,3.4198556820915785e-5,-0.5
