method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0,-0.011958008457643755,-0.06058767638315299,-0.06058767638315299,0.0036708665295096744,-0.05626030483893959,-0.05626030483893959,0.0031652219005704092,0.28362573099415256,0.28362573099415256,0.0804435552819674,0.5
