method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,1,0.16613734382831064,0.9105423289456915,-0.08945767105430846,0.008002674910460859,0.914571664115587,-0.08542833588441301,0.007298000571980087,1.2046783625731032,0.20467836257310323,0.041893232105606706,0.5
