method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,1,0.7420728880627877,1.0945225847097895,0.09452258470978947,0.008934519020219326,1.2053832023515265,0.20538320235152652,0.04218225980816809,0.8859649122807066,-0.11403508771929338,0.013004001231146936,0.5
