method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0,0.006445680698271417,0.031111311827356047,0.031111311827356047,9.679137236189843e-4,0.03533990278443574,0.03533990278443574,0.0012489087288133688,-0.2602339181286596,-0.2602339181286596,0.0677216921445939,0.5
