method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0,-0.009930231765176035,-0.00755847638284568,-0.00755847638284568,5.7130565230035916e-5,-0.00509625524402495,-0.00509625524402495,2.59718175122518e-5,0.23099415204677243,0.23099415204677243,0.05335829827980742,0
