method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0.5,0.09046151939369913,0.4669592670468221,-0.03304073295317789,0.0010916900340832152,0.47327252923627094,-0.026727470763729055,7.143576934259914e-4,-0.24853801169589312,-0.7485380116958931,0.560309154953641,0
