method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0,0.012592199767090575,0.06291200091315208,0.06291200091315208,0.003957919858896448,0.05470629073351636,0.05470629073351636,0.002992778245820018,0.1052631578947417,0.1052631578947417,0.011080332409973321,-0.5
