method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.5,0.3568446663529414,0.37228932505997514,-0.12771067494002486,0.016310016493636694,0.431968776467545,-0.068031223532455,0.004628247375322859,0.4678362573099263,-0.032163742690073716,0.0010345063438332704,0.5
