method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0,-0.004555266124106938,-0.023070410222705284,-0.023070410222705284,5.322438278439045e-4,-0.021059850165487184,-0.021059850165487184,4.4351728899277057e-4,0.35964912280701206,0.35964912280701206,0.12934749153585323,0
