method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.5,0.37063995213541484,0.3901491755660662,-0.10985082443393379,0.012067203628814945,0.4336356765568486,-0.06636432344315141,0.004404223426067216,0.742690058479538,0.24269005847953795,0.05889846448480155,0.5
