method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.5,0.39931886066050626,0.5468313587915641,0.04683135879156408,0.002193176166264206,0.6311994652317909,0.13119946523179093,0.01721329967710792,0.8567251461988322,0.3567251461988322,0.1272528299305782,0.5
