method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.5,0.44361796479564225,0.5298380945492958,0.029838094549295757,8.903118863327131e-4,0.627456483561238,0.12745648356123795,0.016245155201796122,0.6871345029239742,0.18713450292397416,0.035019322184602894,-0.5
