method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.5,0.47294029495768236,0.49327391322741776,-0.00672608677258224,4.524024327230578e-5,0.5332646380877518,0.03326463808775182,0.001106536147109109,0.5204678362573041,0.020467836257304084,4.1893232105581166e-4,0
