method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,1,0.1997173573409899,1.0737695433291368,0.07376954332913677,0.005441945522989387,1.0773471905633478,0.07734719056334782,0.0059825878880428425,0.35964912280701045,-0.6403508771929896,0.4100492459218312,0
