method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,1,0.19590762770055473,1.0514569333410408,0.051456933341040845,0.0026478159888643207,1.057432447393207,0.057432447393207076,0.003298486013573498,1.602339181286554,0.602339181286554,0.3628124893129561,-0.5
