method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,1,0.18016698982320042,0.9869966641035175,-0.013003335896482504,1.6908674443675046e-4,0.981808197503444,-0.018191802496556053,3.3094167807370305e-4,0.7953216374268964,-0.20467836257310357,0.041893232105606845,0
