method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0.5,0.10377140570433976,0.5420964246470454,0.04209642464704544,0.0017721089680643746,0.5391380198738227,0.039138019873822705,0.001531784599643741,0.6228070175438531,0.12280701754385315,0.015081563558016254,-0.5
