date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_touches,home_pressures,home_tackles,home_interceptions,home_blocks,home_shot_creating_actions,home_goal_creating_actions,home_passes_attempted,home_passes_completed,home_carries,home_passing_progressive_dist,home_carry_progressive_dist,home_dribble_attempts,home_dribble_success,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_touches,away_pressures,away_tackles,away_interceptions,away_blocks,away_shot_creating_actions,away_goal_creating_actions,away_passes_attempted,away_passes_completed,away_carries,away_passing_progressive_dist,away_carry_progressive_dist,away_dribble_attempts,away_dribble_success,away_fouls_committed,season
2019-01-19,Wolves,Leicester City,4,3,1.5,1.3,31278,Chris Kavanagh,https://fbref.com/en/matches/0bc77d83/Wolverhampton-Wanderers-Leicester-City-January-19-2019-Premier-League,0,0,3,0,13,8,558,199,19,12,14,18,7,413,294,320,2198,1020,9,8,11,0,0,3,0,16,7,630,204,18,12,18,22,4,501,360,407,2473,1272,22,16,11,2018-2019
2019-01-19,Bournemouth,West Ham,2,0,1.1,1,10495,Simon Hooper,https://fbref.com/en/matches/6e73b274/Bournemouth-West-Ham-United-January-19-2019-Premier-League,0,0,0,0,9,3,529,271,20,11,15,13,4,403,308,320,2545,1358,15,6,6,0,0,1,0,8,1,745,162,14,11,12,13,0,637,519,536,3474,1506,13,10,10,2018-2019
2019-01-19,Southampton,Everton,2,1,1.1,0.8,29989,Graham Scott,https://fbref.com/en/matches/88a05211/Southampton-Everton-January-19-2019-Premier-League,0,0,2,0,12,4,507,190,24,19,26,19,1,359,232,271,2089,867,11,9,14,0,0,1,0,7,2,646,193,21,11,12,12,2,541,388,431,2579,1181,15,8,11,2018-2019
2019-01-19,Watford,Burnley,0,0,0.9,1.4,19510,Michael Oliver,https://fbref.com/en/matches/f8283cc3/Watford-Burnley-January-19-2019-Premier-League,0,0,1,0,9,3,576,113,21,9,10,16,0,476,347,335,2364,1021,15,4,14,0,0,2,0,12,3,496,154,12,7,10,17,0,379,247,247,2445,490,19,7,9,2018-2019
2019-01-19,Newcastle Utd,Cardiff City,3,0,2.1,0.3,49864,Stuart Attwell,https://fbref.com/en/matches/79bd2498/Newcastle-United-Cardiff-City-January-19-2019-Premier-League,0,0,0,0,16,6,582,130,17,12,22,26,5,451,331,342,3337,1091,6,1,11,0,0,1,0,9,1,511,244,24,9,27,11,0,379,244,292,2304,1016,12,8,6,2018-2019
2019-01-19,Manchester Utd,Brighton,2,1,2.2,0.7,74532,Paul Tierney,https://fbref.com/en/matches/806cb036/Manchester-United-Brighton--Hove-Albion-January-19-2019-Premier-League,1,1,1,0,18,4,653,176,14,3,14,31,4,528,449,476,2606,1428,20,17,11,0,0,0,0,8,3,542,225,18,13,20,14,2,438,331,360,2187,925,11,7,11,2018-2019
2019-01-19,Liverpool,Crystal Palace,4,3,2.4,0.9,53171,Jonathan Moss,https://fbref.com/en/matches/98ecfb34/Liverpool-Crystal-Palace-January-19-2019-Premier-League,0,0,1,1,20,9,909,132,22,3,13,33,7,783,679,679,3945,1970,21,8,6,0,0,1,0,9,3,479,210,20,14,19,12,4,327,230,270,2071,850,21,12,8,2018-2019
2019-01-19,Arsenal,Chelsea,2,0,1.7,1,59979,Anthony Taylor,https://fbref.com/en/matches/edb777b6/Arsenal-Chelsea-January-19-2019-Premier-League,0,0,0,0,12,5,549,366,38,20,11,19,4,395,298,318,2213,819,17,11,13,0,0,2,0,14,1,816,235,14,14,14,25,0,683,586,577,3577,1898,26,14,15,2018-2019
2019-01-20,Huddersfield,Manchester City,0,3,0.5,2.1,24190,Andre Marriner,https://fbref.com/en/matches/cf851bd2/Huddersfield-Town-Manchester-City-January-20-2019-Premier-League,0,0,2,0,5,2,488,380,21,10,11,7,0,387,270,278,2128,794,16,7,10,0,0,2,0,12,4,887,188,17,11,12,24,6,756,666,701,3850,1931,25,19,9,2018-2019
2019-01-20,Fulham,Tottenham,1,2,1,1.1,24807,Craig Pawson,https://fbref.com/en/matches/10bcde09/Fulham-Tottenham-Hotspur-January-20-2019-Premier-League,0,0,2,0,12,4,434,278,14,17,21,19,2,299,191,216,2139,677,18,10,10,0,0,3,0,13,5,861,151,14,9,16,21,3,735,610,526,3566,1351,13,5,8,2018-2019
2019-01-29,Huddersfield,Everton,0,1,0.6,0.9,23699,Stuart Attwell,https://fbref.com/en/matches/7040b46b/Huddersfield-Town-Everton-January-29-2019-Premier-League,0,0,1,0,10,2,710,227,15,10,18,19,0,600,477,500,3392,1424,21,11,14,0,0,4,1,10,5,554,266,18,16,19,16,1,425,311,332,2528,905,10,6,10,2018-2019
2019-01-29,Arsenal,Cardiff City,2,1,2,1,59933,Mike Dean,https://fbref.com/en/matches/f37ab33c/Arsenal-Cardiff-City-January-29-2019-Premier-League,1,1,3,0,14,3,744,128,12,5,12,28,4,625,549,547,3315,1800,12,6,14,0,0,3,0,19,3,392,163,17,11,19,26,2,263,180,202,2128,568,6,2,12,2018-2019
2019-01-29,Wolves,West Ham,3,0,2.3,0.2,31122,David Coote,https://fbref.com/en/matches/d8569596/Wolverhampton-Wanderers-West-Ham-United-January-29-2019-Premier-League,0,0,4,0,20,9,647,178,28,15,14,29,6,510,422,449,3199,1323,13,10,8,0,0,1,0,4,0,559,225,17,7,16,2,0,433,328,356,2094,973,20,6,10,2018-2019
2019-01-29,Fulham,Brighton,4,2,2,1.5,22008,Lee Probert,https://fbref.com/en/matches/3f50a3f4/Fulham-Brighton--Hove-Albion-January-29-2019-Premier-League,0,0,2,0,24,8,810,137,11,12,18,38,6,676,562,571,3173,1822,16,11,10,0,0,3,0,17,6,572,230,13,14,29,19,3,440,328,344,2766,1019,16,11,5,2018-2019
2019-01-29,Newcastle Utd,Manchester City,2,1,1,1.5,50861,Paul Tierney,https://fbref.com/en/matches/d705415d/Newcastle-United-Manchester-City-January-29-2019-Premier-League,1,1,2,0,5,1,387,267,20,16,24,5,2,257,169,209,1470,649,16,4,9,0,0,3,0,12,3,929,180,23,5,12,17,2,802,705,742,3384,2310,18,12,7,2018-2019
2019-01-29,Manchester Utd,Burnley,2,2,3.2,0.7,74529,Jonathan Moss,https://fbref.com/en/matches/e32699c0/Manchester-United-Burnley-January-29-2019-Premier-League,1,1,1,0,27,8,812,134,3,9,7,40,3,699,596,625,3434,1863,17,14,10,0,0,3,0,6,4,400,361,12,11,20,8,3,265,162,192,1720,567,7,6,9,2018-2019
2019-01-30,Bournemouth,Chelsea,4,0,1.6,0.7,10227,Roger East,https://fbref.com/en/matches/44f162ae/Bournemouth-Chelsea-January-30-2019-Premier-League,0,0,1,0,12,7,493,334,10,13,16,15,7,361,275,312,1943,857,13,7,8,0,0,0,0,11,6,869,190,15,7,15,22,0,775,672,704,3337,2045,14,11,6,2018-2019
2019-01-30,Southampton,Crystal Palace,1,1,1,1.2,28339,Andre Marriner,https://fbref.com/en/matches/ba17c290/Southampton-Crystal-Palace-January-30-2019-Premier-League,0,0,2,0,13,4,714,194,27,9,15,20,2,587,475,469,2771,1818,12,6,11,0,0,3,1,15,2,551,269,24,12,20,20,2,402,302,331,2341,1112,32,19,8,2018-2019
2019-01-30,Tottenham,Watford,2,1,1.5,0.6,29164,Graham Scott,https://fbref.com/en/matches/61bdd34c/Tottenham-Hotspur-Watford-January-30-2019-Premier-League,0,0,0,0,18,4,754,188,16,8,13,25,2,622,515,533,3408,1546,23,13,6,0,0,4,0,10,1,448,239,19,8,31,16,1,304,198,220,1958,652,10,3,9,2018-2019
2019-01-30,Liverpool,Leicester City,1,1,0.5,0.8,53092,Martin Atkinson,https://fbref.com/en/matches/dd91dd3f/Liverpool-Leicester-City-January-30-2019-Premier-League,0,0,1,0,10,3,954,172,13,13,16,17,2,842,722,750,3563,2124,14,9,13,0,0,3,0,5,2,468,276,20,16,17,7,2,339,221,269,1496,865,20,14,6,2018-2019
2019-02-02,Tottenham,Newcastle Utd,1,0,2.3,0.6,41219,Andre Marriner,https://fbref.com/en/matches/4c76b26c/Tottenham-Hotspur-Newcastle-United-February-2-2019-Premier-League,0,0,0,0,21,2,923,140,12,8,17,34,2,816,693,715,3598,1879,31,14,6,0,0,1,0,8,2,468,284,17,17,29,10,0,324,218,230,2055,690,11,8,6,2018-2019
2019-02-02,Burnley,Southampton,1,1,2.2,0.9,19787,Anthony Taylor,https://fbref.com/en/matches/98d13ff1/Burnley-Southampton-February-2-2019-Premier-League,1,1,3,0,14,5,631,178,10,3,15,25,2,522,360,393,2844,1222,15,10,10,0,0,1,0,11,4,579,325,20,6,28,19,2,424,288,334,2184,1015,9,6,9,2018-2019
2019-02-02,Crystal Palace,Fulham,2,0,2.1,0.6,25355,Michael Oliver,https://fbref.com/en/matches/f0a48fd0/Crystal-Palace-Fulham-February-2-2019-Premier-League,1,1,2,0,17,6,518,310,21,12,16,25,3,395,290,335,2075,1188,10,6,9,0,0,3,0,9,0,770,170,21,9,16,14,0,646,547,582,3169,1426,18,16,12,2018-2019
2019-02-02,Chelsea,Huddersfield,5,0,2.7,0.3,40626,Paul Tierney,https://fbref.com/en/matches/1faef710/Chelsea-Huddersfield-Town-February-2-2019-Premier-League,1,1,0,0,20,6,871,259,30,9,14,36,10,767,671,699,4000,2161,32,26,8,0,0,0,0,5,2,550,329,20,14,29,8,0,425,338,356,2696,1052,16,8,5,2018-2019
2019-02-02,Everton,Wolves,1,3,0.8,1.5,39380,Lee Mason,https://fbref.com/en/matches/34c9e9bf/Everton-Wolverhampton-Wanderers-February-2-2019-Premier-League,0,0,3,0,13,4,690,157,19,9,14,20,2,585,470,493,3115,1558,15,10,12,1,1,1,0,7,3,461,227,20,19,21,11,5,321,219,256,2068,851,10,6,15,2018-2019
2019-02-02,Brighton,Watford,0,0,1.5,0.3,30414,Simon Hooper,https://fbref.com/en/matches/1b543fa6/Brighton--Hove-Albion-Watford-February-2-2019-Premier-League,0,0,1,0,21,4,632,168,19,19,7,37,0,512,383,427,2978,1485,28,13,15,0,0,0,0,4,1,550,271,22,16,11,6,0,429,304,308,2092,824,11,5,10,2018-2019
2019-02-02,Cardiff City,Bournemouth,2,0,2.1,0.5,31939,Jonathan Moss,https://fbref.com/en/matches/6e1f303b/Cardiff-City-Bournemouth-February-2-2019-Premier-League,1,1,1,0,10,4,360,234,17,15,18,16,4,240,139,175,1884,487,10,8,17,0,0,2,0,9,2,782,146,9,6,19,14,0,657,554,590,3397,2073,21,15,14,2018-2019
2019-02-03,Leicester City,Manchester Utd,0,1,1.5,1.2,32148,Mike Dean,https://fbref.com/en/matches/5877794a/Leicester-City-Manchester-United-February-3-2019-Premier-League,0,0,4,0,17,6,587,252,16,11,17,23,0,448,350,392,2343,1440,11,7,14,0,0,4,0,10,5,697,279,13,14,19,15,1,583,466,417,3035,1313,12,10,9,2018-2019
2019-02-03,Manchester City,Arsenal,3,1,3.3,0.9,54483,Martin Atkinson,https://fbref.com/en/matches/dba05e48/Manchester-City-Arsenal-February-3-2019-Premier-League,0,0,1,0,19,12,759,205,12,11,19,24,5,651,563,600,2723,2161,17,15,12,0,0,1,0,5,2,554,271,8,15,18,9,2,460,362,357,1847,1118,8,6,8,2018-2019
2019-02-04,West Ham,Liverpool,1,1,1,1.4,59903,Kevin Friend,https://fbref.com/en/matches/e695579a/West-Ham-United-Liverpool-February-4-2019-Premier-League,0,0,1,0,13,2,417,218,21,14,21,20,2,273,172,207,1880,793,18,12,9,0,0,1,0,11,7,837,189,15,3,17,18,2,734,615,659,3273,2048,19,14,11,2018-2019
2019-02-06,Everton,Manchester City,0,2,0.1,2.3,39322,Craig Pawson,https://fbref.com/en/matches/24faf054/Everton-Manchester-City-February-6-2019-Premier-League,0,0,1,0,4,1,500,210,26,11,20,4,0,382,284,311,2334,920,15,11,12,0,0,1,0,15,4,725,226,15,9,21,20,3,598,504,520,2995,1881,14,10,6,2018-2019
2019-02-09,Fulham,Manchester Utd,0,3,1.2,1.9,25001,Paul Tierney,https://fbref.com/en/matches/aa7aef05/Fulham-Manchester-United-February-9-2019-Premier-League,0,0,3,0,14,3,677,217,17,16,15,15,0,551,429,465,2595,1509,16,9,14,1,1,2,0,13,6,659,258,16,5,18,21,6,528,412,427,3570,1219,14,9,9,2018-2019
2019-02-09,Southampton,Cardiff City,1,2,1.7,0.7,31438,Martin Atkinson,https://fbref.com/en/matches/2ad5c782/Southampton-Cardiff-City-February-9-2019-Premier-League,0,0,3,0,14,6,698,129,22,5,8,20,1,582,457,465,2863,1853,24,16,15,0,0,3,0,6,3,427,233,24,7,20,5,3,290,171,214,1753,525,17,14,12,2018-2019
2019-02-09,Crystal Palace,West Ham,1,1,2.5,1.4,25552,Craig Pawson,https://fbref.com/en/matches/0194fea4/Crystal-Palace-West-Ham-United-February-9-2019-Premier-League,0,0,3,0,24,5,663,160,16,12,13,34,2,537,431,467,3222,1703,27,19,12,1,1,0,0,7,3,547,202,21,11,24,12,2,405,298,288,2503,973,27,13,9,2018-2019
2019-02-09,Huddersfield,Arsenal,1,2,1.1,1.8,24182,Jonathan Moss,https://fbref.com/en/matches/99562ab3/Huddersfield-Town-Arsenal-February-9-2019-Premier-League,0,0,3,0,12,5,667,159,24,17,25,20,2,549,420,459,2811,1147,17,9,17,0,0,2,0,10,4,595,158,18,18,22,18,4,436,330,341,2787,1161,17,10,12,2018-2019
2019-02-09,Watford,Everton,1,0,1.5,0.7,20333,Lee Probert,https://fbref.com/en/matches/541f34a4/Watford-Everton-February-9-2019-Premier-League,0,0,2,0,7,3,488,222,25,15,5,12,2,372,229,247,1936,463,3,2,21,0,0,1,1,8,4,614,200,22,13,18,11,0,456,337,344,2929,821,25,17,11,2018-2019
2019-02-09,Liverpool,Bournemouth,3,0,1.9,0.4,53178,Anthony Taylor,https://fbref.com/en/matches/0a085d29/Liverpool-Bournemouth-February-9-2019-Premier-League,0,0,2,0,20,9,871,184,23,10,19,35,6,744,649,668,3840,1787,10,5,15,0,0,2,0,11,2,529,253,14,12,13,14,0,385,292,291,2318,880,23,13,6,2018-2019
2019-02-09,Brighton,Burnley,1,3,1.1,2.1,29323,Stuart Attwell,https://fbref.com/en/matches/2572aa9b/Brighton--Hove-Albion-Burnley-February-9-2019-Premier-League,0,0,1,0,16,5,693,112,11,11,13,22,2,574,443,454,3233,1378,13,9,8,1,1,1,0,8,4,425,137,13,7,20,11,6,287,169,200,1759,704,8,6,7,2018-2019
2019-02-10,Tottenham,Leicester City,3,1,1.1,2.5,44154,Michael Oliver,https://fbref.com/en/matches/b53789c9/Tottenham-Hotspur-Leicester-City-February-10-2019-Premier-League,0,0,3,0,12,5,631,235,17,12,16,16,4,527,429,467,2774,1560,15,9,12,0,1,1,0,18,7,602,199,16,15,16,34,2,486,391,409,2465,1573,12,8,4,2018-2019
2019-02-10,Manchester City,Chelsea,6,0,3.1,0.8,54452,Mike Dean,https://fbref.com/en/matches/5ec57dbe/Manchester-City-Chelsea-February-10-2019-Premier-League,1,1,1,0,14,8,822,248,8,12,15,26,8,711,655,658,3362,1561,14,7,9,0,0,2,0,12,5,652,251,25,8,13,22,0,560,491,505,2430,1363,9,8,13,2018-2019
2019-02-11,Wolves,Newcastle Utd,1,1,2,0.7,30687,Graham Scott,https://fbref.com/en/matches/c3bbcee6/Wolverhampton-Wanderers-Newcastle-United-February-11-2019-Premier-League,0,0,1,0,22,5,789,255,14,13,17,32,2,666,535,512,3360,1613,28,14,7,0,0,3,0,8,3,597,225,19,15,20,11,2,470,335,385,2098,1012,15,10,9,2018-2019
2019-02-22,West Ham,Fulham,3,1,1.5,1.2,59950,Lee Mason,https://fbref.com/en/matches/698db309/West-Ham-United-Fulham-February-22-2019-Premier-League,0,0,1,0,20,7,725,262,26,10,11,24,5,616,487,483,3312,1496,10,4,11,0,0,1,0,7,4,628,224,16,13,22,9,2,500,400,444,2787,1247,11,7,12,2018-2019
2019-02-22,Cardiff City,Watford,1,5,1.4,2.5,30387,Simon Hooper,https://fbref.com/en/matches/a87bd77b/Cardiff-City-Watford-February-22-2019-Premier-League,0,0,1,0,15,5,473,346,21,15,19,15,0,359,236,272,2233,891,19,12,10,0,0,2,0,12,7,748,173,15,11,12,21,9,599,499,545,3617,1468,13,6,11,2018-2019
2019-02-23,Burnley,Tottenham,2,1,1.3,0.9,21338,Mike Dean,https://fbref.com/en/matches/a4f29e38/Burnley-Tottenham-Hotspur-February-23-2019-Premier-League,0,0,1,0,10,4,395,160,18,10,26,14,3,255,145,162,1769,331,7,3,9,0,0,3,0,17,6,691,110,15,5,16,29,2,568,452,468,2857,1706,23,12,13,2018-2019
2019-02-23,Newcastle Utd,Huddersfield,2,0,3.2,0.2,52174,Kevin Friend,https://fbref.com/en/matches/fc5c6132/Newcastle-United-Huddersfield-Town-February-23-2019-Premier-League,0,0,2,0,27,11,722,247,15,14,19,45,4,604,496,504,3332,1329,8,5,11,0,0,0,1,3,0,653,220,11,10,18,6,0,509,410,415,2807,858,15,8,7,2018-2019
2019-02-23,Bournemouth,Wolves,1,1,2.1,1.5,10671,Roger East,https://fbref.com/en/matches/9b38c79c/Bournemouth-Wolverhampton-Wanderers-February-23-2019-Premier-League,1,2,4,0,6,2,546,238,19,14,12,11,2,407,294,310,2050,1056,14,8,10,1,1,6,0,9,1,627,158,22,7,13,17,2,514,390,406,2393,1034,12,9,15,2018-2019
2019-02-23,Leicester City,Crystal Palace,1,4,1,1.4,31778,Anthony Taylor,https://fbref.com/en/matches/7c5bc0fa/Leicester-City-Crystal-Palace-February-23-2019-Premier-League,0,0,2,0,27,5,690,219,19,9,15,44,1,581,481,513,2820,1745,16,11,8,1,1,1,0,6,4,459,185,16,15,32,10,6,335,242,257,2017,946,10,8,14,2018-2019
2019-02-24,Arsenal,Southampton,2,0,1.8,1,59877,Graham Scott,https://fbref.com/en/matches/1f6dfbb4/Arsenal-Southampton-February-24-2019-Premier-League,0,0,0,0,12,4,780,207,13,11,26,21,2,649,523,544,3148,1366,24,21,7,0,0,0,0,10,4,531,420,15,19,28,12,0,404,281,284,1813,759,19,8,14,2018-2019
2019-02-24,Manchester Utd,Liverpool,0,0,0.2,0.4,74519,Michael Oliver,https://fbref.com/en/matches/28b8b03a/Manchester-United-Liverpool-February-24-2019-Premier-League,0,0,1,0,5,2,447,207,16,10,19,7,0,350,254,280,2029,879,16,11,15,0,0,3,0,7,1,701,211,15,7,11,11,0,614,503,456,2964,1409,22,16,17,2018-2019
2019-02-26,Cardiff City,Everton,0,3,0.3,0.8,31849,Kevin Friend,https://fbref.com/en/matches/258dd575/Cardiff-City-Everton-February-26-2019-Premier-League,0,0,3,0,6,0,412,194,22,14,21,8,0,295,164,195,1864,564,7,7,12,0,0,1,0,11,3,708,150,11,6,10,17,6,595,460,452,2902,1209,18,9,12,2018-2019
2019-02-26,Leicester City,Brighton,2,1,1.8,1.3,30558,Lee Probert,https://fbref.com/en/matches/86908659/Leicester-City-Brighton--Hove-Albion-February-26-2019-Premier-League,0,0,1,0,19,3,598,207,14,8,12,29,4,480,394,418,2429,1805,12,9,7,0,0,1,0,16,3,607,238,9,8,18,22,2,497,391,405,2873,1056,15,7,4,2018-2019
2019-02-26,Huddersfield,Wolves,1,0,1.6,0.5,22714,David Coote,https://fbref.com/en/matches/430439d8/Huddersfield-Town-Wolverhampton-Wanderers-February-26-2019-Premier-League,0,0,2,0,15,3,622,263,24,13,16,24,1,491,376,409,2607,1332,21,11,10,0,0,2,0,8,0,636,291,20,10,26,13,0,501,388,418,2347,1112,18,8,10,2018-2019
2019-02-26,Newcastle Utd,Burnley,2,0,0.7,1.4,48323,Craig Pawson,https://fbref.com/en/matches/09bb5985/Newcastle-United-Burnley-February-26-2019-Premier-League,0,0,1,0,12,3,644,230,21,5,25,20,1,510,372,388,2935,1072,12,5,8,0,0,3,0,13,2,539,158,19,6,19,15,0,407,270,305,2087,985,14,7,8,2018-2019
2019-02-27,Southampton,Fulham,2,0,1.3,0.7,27597,Anthony Taylor,https://fbref.com/en/matches/7ff42214/Southampton-Fulham-February-27-2019-Premier-League,0,0,0,0,14,3,549,170,21,8,23,21,1,430,319,308,2402,1169,11,5,15,0,0,1,0,12,3,718,169,16,7,13,16,0,597,478,507,2950,1149,14,8,14,2018-2019
2019-02-27,Arsenal,Bournemouth,5,1,3.1,1.3,59618,Chris Kavanagh,https://fbref.com/en/matches/59600e66/Arsenal-Bournemouth-February-27-2019-Premier-League,0,0,2,0,17,6,790,155,10,8,14,32,10,692,604,612,3087,1599,10,4,11,0,0,2,0,13,5,491,235,15,10,27,18,1,386,299,297,1814,967,7,4,9,2018-2019
2019-02-27,Liverpool,Watford,5,0,1.8,1,53316,Graham Scott,https://fbref.com/en/matches/b34f9ff8/Liverpool-Watford-February-27-2019-Premier-League,0,0,0,0,19,10,792,191,17,10,16,28,10,669,565,598,3657,1794,28,19,5,0,0,2,0,6,3,558,246,23,10,19,10,0,441,334,342,2221,1080,16,12,7,2018-2019
2019-02-27,Manchester City,West Ham,1,0,3.1,0.4,53528,Stuart Attwell,https://fbref.com/en/matches/db370521/Manchester-City-West-Ham-United-February-27-2019-Premier-League,1,1,0,0,19,5,927,120,16,8,8,37,2,846,725,723,3425,2678,14,10,2,0,0,2,0,2,1,402,330,10,17,31,4,0,281,197,218,1698,543,15,4,6,2018-2019
2019-02-27,Crystal Palace,Manchester Utd,1,3,1.5,1.2,25754,Martin Atkinson,https://fbref.com/en/matches/35dcf161/Crystal-Palace-Manchester-United-February-27-2019-Premier-League,0,0,2,0,18,3,538,177,18,14,21,33,2,423,343,340,2342,1301,18,14,8,0,0,3,0,13,4,599,215,18,7,13,20,6,494,401,423,2629,1382,14,8,9,2018-2019
2019-02-27,Chelsea,Tottenham,2,0,0.6,0.5,40542,Andre Marriner,https://fbref.com/en/matches/99ebf266/Chelsea-Tottenham-Hotspur-February-27-2019-Premier-League,0,0,1,0,12,1,651,325,27,14,19,19,3,530,423,446,2560,1340,11,9,7,0,0,1,0,9,0,730,150,24,10,23,14,0,597,512,543,3104,1350,16,12,14,2018-2019
2019-03-02,Tottenham,Arsenal,1,1,1.4,2.2,81332,Anthony Taylor,https://fbref.com/en/matches/72ed853c/Tottenham-Hotspur-Arsenal-March-2-2019-Premier-League,1,1,3,0,9,2,658,132,17,7,16,13,2,521,409,405,2793,1411,27,16,15,0,1,2,1,8,2,464,196,20,14,15,16,2,342,213,270,1797,802,20,13,14,2018-2019
2019-03-02,Wolves,Cardiff City,2,0,2.5,0.5,31309,Andre Marriner,https://fbref.com/en/matches/2e1e02b8/Wolverhampton-Wanderers-Cardiff-City-March-2-2019-Premier-League,0,0,1,0,12,6,652,166,23,9,22,22,4,519,407,432,3007,1572,24,15,11,0,0,2,0,12,3,514,195,16,15,14,12,0,402,277,309,2384,920,13,6,6,2018-2019
2019-03-02,Bournemouth,Manchester City,0,1,0,1.7,10699,Kevin Friend,https://fbref.com/en/matches/5e35e444/Bournemouth-Manchester-City-March-2-2019-Premier-League,0,0,1,0,0,0,317,237,15,14,22,0,0,211,119,138,1153,436,13,10,7,0,0,2,0,22,7,944,82,11,6,5,32,1,864,762,701,3578,2416,16,9,7,2018-2019
2019-03-02,Burnley,Crystal Palace,1,3,1.7,0.7,19223,Lee Probert,https://fbref.com/en/matches/fbfb16e5/Burnley-Crystal-Palace-March-2-2019-Premier-League,0,0,1,0,17,4,614,167,13,7,14,24,2,500,362,346,2743,1105,5,2,10,0,0,2,0,10,4,515,207,15,4,16,16,6,351,250,312,1677,1186,27,19,9,2018-2019
2019-03-02,Manchester Utd,Southampton,3,2,2.2,0.5,74459,Stuart Attwell,https://fbref.com/en/matches/0e3e4be7/Manchester-United-Southampton-March-2-2019-Premier-League,0,1,2,0,15,5,680,100,11,7,12,21,6,556,448,483,2810,1209,25,14,7,0,0,1,0,9,3,436,243,20,14,11,11,3,320,206,230,1383,849,10,5,10,2018-2019
2019-03-02,Brighton,Huddersfield,1,0,1.1,0.2,30182,Mike Dean,https://fbref.com/en/matches/e34a25b2/Brighton--Hove-Albion-Huddersfield-Town-March-2-2019-Premier-League,0,0,2,0,14,3,667,226,30,11,8,25,2,520,425,437,3019,1451,26,13,11,0,0,2,0,6,4,569,145,20,13,21,10,0,441,334,361,2501,1242,9,5,6,2018-2019
2019-03-02,West Ham,Newcastle Utd,2,0,1.8,1.1,59910,Chris Kavanagh,https://fbref.com/en/matches/7d4fcb12/West-Ham-United-Newcastle-United-March-2-2019-Premier-League,1,1,3,0,9,3,702,183,22,8,27,16,4,572,477,490,2792,1639,18,13,8,0,0,4,0,18,2,570,222,25,9,20,29,0,451,350,385,2338,1219,21,11,14,2018-2019
2019-03-03,Watford,Leicester City,2,1,0.8,1,20062,Jonathan Moss,https://fbref.com/en/matches/7c1b902f/Watford-Leicester-City-March-3-2019-Premier-League,0,0,5,0,6,5,533,252,10,13,24,8,4,419,316,313,2097,964,9,6,15,0,0,1,0,13,2,729,150,12,9,18,16,1,622,510,491,2728,1565,10,8,12,2018-2019
2019-03-03,Fulham,Chelsea,1,2,0.8,1.6,24900,Graham Scott,https://fbref.com/en/matches/3a56d413/Fulham-Chelsea-March-3-2019-Premier-League,0,0,2,0,12,5,522,181,16,18,13,18,2,418,334,342,2366,980,18,11,11,0,0,1,0,20,7,829,164,17,9,14,34,4,716,645,647,3414,2128,12,7,10,2018-2019
2019-03-03,Everton,Liverpool,0,0,0.4,1.1,39335,Martin Atkinson,https://fbref.com/en/matches/edc35bc3/Everton-Liverpool-March-3-2019-Premier-League,0,0,1,0,7,2,519,168,19,15,18,10,0,390,254,284,2040,646,18,8,12,0,0,2,0,12,3,662,119,15,13,5,21,0,524,390,418,2714,1617,16,12,11,2018-2019
2019-03-09,Crystal Palace,Brighton,1,2,1.6,0.1,24972,Craig Pawson,https://fbref.com/en/matches/64a4127a/Crystal-Palace-Brighton--Hove-Albion-March-9-2019-Premier-League,1,1,1,0,14,2,751,136,20,8,15,20,2,609,500,565,3114,2103,24,15,8,0,0,5,0,4,3,541,147,31,17,28,6,2,381,277,269,2218,1023,13,8,19,2018-2019
2019-03-09,Cardiff City,West Ham,2,0,2.9,0.3,32458,Graham Scott,https://fbref.com/en/matches/1ad3de71/Cardiff-City-West-Ham-United-March-9-2019-Premier-League,0,0,2,0,15,6,388,231,18,17,17,19,4,266,160,208,1384,667,14,7,7,0,0,1,0,9,3,709,192,22,6,14,12,0,584,479,508,2741,1532,12,9,12,2018-2019
2019-03-09,Huddersfield,Bournemouth,0,2,0.5,2.2,22304,Anthony Taylor,https://fbref.com/en/matches/7c7a736a/Huddersfield-Town-Bournemouth-March-9-2019-Premier-League,0,0,3,0,9,2,637,177,16,15,20,11,0,518,399,437,2829,1345,16,9,14,0,0,1,0,9,5,537,214,22,10,21,16,4,404,287,327,2441,1079,17,9,9,2018-2019
2019-03-09,Leicester City,Fulham,3,1,1.9,0.2,32017,David Coote,https://fbref.com/en/matches/81a25590/Leicester-City-Fulham-March-9-2019-Premier-League,0,0,0,0,19,8,692,246,23,11,16,29,5,552,458,482,2802,1590,14,6,10,0,0,2,0,6,3,628,254,26,14,14,12,2,505,401,406,2664,959,20,17,13,2018-2019
2019-03-09,Newcastle Utd,Everton,3,2,2.2,1,52242,Lee Mason,https://fbref.com/en/matches/09e7b1a1/Newcastle-United-Everton-March-9-2019-Premier-League,0,1,3,0,18,6,563,144,21,12,24,27,5,410,289,322,2211,1311,16,11,14,0,0,1,0,7,3,639,208,25,12,16,8,2,495,365,381,2624,1095,7,3,10,2018-2019
